Position,"Track Name",Artist,URL
1,Lemon,N.E.R.D,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D
2,"Ric Flair Drip (& Metro Boomin)",Offset,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
3,Poetica,"Cesare Cremonini",https://open.spotify.com/track/2LrSLJLhv7oATJZcuLtKt6
4,"Reckless Love","Cory Asbury",https://open.spotify.com/track/7rKCmo4SZhKubupJdsuM5S
5,"Un Poco Loco - From ""Coco""","Anthony Gonzalez",https://open.spotify.com/track/2lv3VeIXioaiUTHlpVryUv
6,"Dat Side","CyHi The Prynce",https://open.spotify.com/track/1LgNXucKQHGybDwernsNo2
7,"Call It What You Want","Taylor Swift",https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX
8,"Ghostface Killers","21 Savage",https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
9,"Recuérdame (Reencuentro)","Luis Ángel Gómez Jaramillo",https://open.spotify.com/track/0rUeyAypoUUFzobbSWOe0U
10,"Recuérdame (Arrullo)","Gael Garcia Bernal",https://open.spotify.com/track/4fU3wz8wbjWZea4YYF04iR
11,"Man's Not Hot","Big Shaq",https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
12,"Will He",Joji,https://open.spotify.com/track/6i3K9JRY0Bc6kZZeyMuikL
13,MotorSport,Migos,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
14,Wolves,"Selena Gomez",https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
15,Sensualidad,"Bad Bunny",https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
16,Intrepid,Pinegrove,https://open.spotify.com/track/7LXM97BaNrmhGGCajjPLCo
17,Corazón,Maluma,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
18,"Pull Up N Wreck (With Metro Boomin)","Big Sean",https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p
19,"Monster Mash","Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC
20,"Du kommer ångra det här","Uno Svenningsson",https://open.spotify.com/track/1muS4hJ6QV0eb34t6bgLqR
21,"La Llorona","Angelica Vale",https://open.spotify.com/track/5HIXwsSwowXq6zerUeqD7l
22,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
23,"Let You Down",NF,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
24,"Get Out Of Your Own Way",U2,https://open.spotify.com/track/3PQkxFd0gMAKmwt1ZRIbKk
25,"El Latido de mi Corazón","Luis Ángel Gómez Jaramillo",https://open.spotify.com/track/5GqGavoD0DCHBcRxfRK7v1
26,Recuérdame,"Carlos Rivera",https://open.spotify.com/track/7iSVfyBiVaeD7I7J97AcTA
27,Movie,"Tom Misch",https://open.spotify.com/track/6pcED19DVN2Coh4tmmgHH6
28,Wait,"Maroon 5",https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
29,Nightmare,Offset,https://open.spotify.com/track/7LAhKXDNWwq3CmnFP3UIOP
30,rockstar,"Post Malone",https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
31,"Carol of the Bells","Mykola Dmytrovych Leontovych",https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
32,"Besos En Guerra",Morat,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
33,Tadow,Masego,https://open.spotify.com/track/1DoS5ql0TW3ejjJGHbsAmz
34,Boy,Willow,https://open.spotify.com/track/1gWgaCmXX9G5IxeyZPWooW
35,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
36,"Boom Boom",RedOne,https://open.spotify.com/track/4NzenFNqsYRvrG7rLdF1Ej
37,"The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix","Lil Uzi Vert",https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
38,"Ghost Ride",Skepta,https://open.spotify.com/track/4bdEXTweGw1O4IEMbnn5Tv
39,"No Peace","Sam Smith",https://open.spotify.com/track/5ZX1X9Rl4zbx1Wwyn3idVD
40,"Say It First","Sam Smith",https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk
41,"This Is Halloween","The Citizens of Halloween",https://open.spotify.com/track/63y2aL2dT6zzw8FOSLaNrp
42,"Nothing Left For You","Sam Smith",https://open.spotify.com/track/4S2WtfT03YDIlXEwSX4Tjd
43,"Santa's Coming For Us",Sia,https://open.spotify.com/track/3txjyObHLw10MqpL6PyMJ7
44,"Too Good At Goodbyes","Sam Smith",https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
45,"Rap Saved Me","21 Savage",https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3
46,"Scarecrow In The Garden","Chris Stapleton",https://open.spotify.com/track/0rgNhjV1tJOP1ivceIH55a
47,"Boca de Pêlo","MC Gudan",https://open.spotify.com/track/3ipKvc6xyJbTxVwoEjpLNv
48,"T-Pain Mashup",T-Pain,https://open.spotify.com/track/5daPDkqS2ftQClyDn1pSk2
49,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
50,"Garage Palace (feat. Little Simz)",Gorillaz,https://open.spotify.com/track/5ZYBczat60p8a2Fnenour4
