Position,"Track Name",Artist,URL
1,"Carol of the Bells","Mykola Dmytrovych Leontovych",https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
2,"Échame La Culpa","Luis Fonsi",https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
3,Downtown,Anitta,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
4,"Walk On Water (feat. Beyoncé)",Eminem,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
5,"Get It Right (feat. MØ)",Diplo,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
6,"Ric Flair Drip (& Metro Boomin)",Offset,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
7,GUMMO,6ix9ine,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
8,"Save That Shit","Lil Peep",https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
9,"Once Upon a Time","The Diplomats",https://open.spotify.com/track/0NKh1STZG1VgnVwntJF3ze
10,"Blissing Me",Björk,https://open.spotify.com/track/18pZmxEPXqJgEa67WQpGRz
11,"List Of People (To Try And Forget About)","Tame Impala",https://open.spotify.com/track/01iiEi9h8CQGUN2K1xBbTj
12,"Pineapple Skies",Miguel,https://open.spotify.com/track/5AfJXFkWlmLBJhI23TNCIK
13,Enkelit,Cheek,https://open.spotify.com/track/6hAKGURpSwL2tvmfjnkWGr
14,"Bali (feat. Nav)",88GLAM,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
15,"Man's Not Hot","Big Shaq",https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
16,"Awful Things","Lil Peep",https://open.spotify.com/track/0bcEHhsuLRDm712CQHomdm
17,"Havana - Remix","Camila Cabello",https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
18,"We Fight","Dashboard Confessional",https://open.spotify.com/track/4vSGt6RC1GcfA07OGE3rcs
19,"Breakfast (feat. A$AP Rocky)","Jaden Smith",https://open.spotify.com/track/3xWwPvpAv1HbKFmTwf6uKR
20,Lemon,N.E.R.D,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D
21,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
22,"All Night","Steve Aoki",https://open.spotify.com/track/5mAxA6Q1SIym6dPNiFLUyd
23,"The Beautiful & Damned",G-Eazy,https://open.spotify.com/track/6mVjlizvk7mq58DJl7pQ2j
24,Icon,"Jaden Smith",https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
25,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
26,Sensualidad,"Bad Bunny",https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
27,"Everybody Knows",Sigrid,https://open.spotify.com/track/0ZuflY2Ocv8eQpcxi7Hoat
28,Criminal,"Natti Natasha",https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
29,"Op Me Monnie","Famke Louise",https://open.spotify.com/track/0eki4ryWM1aGA5596xT2Hx
30,Hefner,"Tana Mongeau",https://open.spotify.com/track/43yQh7QxAPYQ7NifYGMboM
31,"Benz Truck - гелик","Lil Peep",https://open.spotify.com/track/22fRl49GSpRdu3J2EPj1i6
32,"Reckless Love","Cory Asbury",https://open.spotify.com/track/7rKCmo4SZhKubupJdsuM5S
33,Trapano,Madman,https://open.spotify.com/track/64kdCC2kt1EhlePTTWe70B
34,"Wake Me Up","Remy Ma",https://open.spotify.com/track/3GvaQp4dS3htsegKXq7tUp
35,"Good Together","SHY Martin",https://open.spotify.com/track/763v0n4szIsWp3HOsfi7qq
36,"Number One",Massari,https://open.spotify.com/track/2NEhPLA6cq55GiNGT7hiHd
37,"Wanted You (feat. Lil Uzi Vert)",NAV,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
38,Ding-A-Ling,"Stefflon Don",https://open.spotify.com/track/2SU6W1lSO8j6Y5fJMCZYoq
39,"Paris in the Rain",Lauv,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP
40,"Irraggiungibile (feat. Federica Carta)",Shade,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
41,Poetica,"Cesare Cremonini",https://open.spotify.com/track/2LrSLJLhv7oATJZcuLtKt6
42,"Gucci Gang","Lil Pump",https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
43,"Dominick The Donkey (The Italian Christmas Donkey) [With Joe Reisman's Orchestra and Chorus]","Lou Monte",https://open.spotify.com/track/1BB9hv4471pPlNqOAnDglV
44,"Let You Down",NF,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
45,"HOLD ME TIGHT OR DON’T","Fall Out Boy",https://open.spotify.com/track/5VJ1eVOnlAlaA2mQcwmKC8
46,"U Said","Lil Peep",https://open.spotify.com/track/44Gw1IvWT75LCsRn69YBN6
47,"Un Poco Loco","Luis Ángel Gómez Jaramillo",https://open.spotify.com/track/65vseJi4kug0grGTTSmH2u
48,"La legge del più forte",Tedua,https://open.spotify.com/track/31ZxBLg6StdqVkvNAZ1eRu
49,rockstar,"Post Malone",https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
50,Bussdown,"Maxo Kream",https://open.spotify.com/track/37ddfWZT6PtJpyKBm6TJy6
