Position,"Track Name",Artist,URL
1,Sigurado,"Up Dharma Down",https://open.spotify.com/track/4L1ynQwgEwcmJ6djIRGw8N
2,"Fill Me In - AFTR:HRS Mixcut","Loud Luxury",https://open.spotify.com/track/1Th5b8AsauED9F7pGv8Yxi
3,"Losing Sleep",Vorsa,https://open.spotify.com/track/0oWVd0W6kgFTH5Pyfq9J25
4,"Say Something Loving","The xx",https://open.spotify.com/track/1lIrmWLhL9ivA9nYbpDWBv
5,"Rooting For You","London Grammar",https://open.spotify.com/track/5MHmD8cfTbudNLTWYA5QHJ
6,"Caile (feat. Zion & De La Ghetto)",Revol,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
7,"Deu Onda","MC G15",https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
8,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",https://open.spotify.com/track/5kRBzRZmZTXVg8okC7SJFZ
9,"I Need My Girl","Gnarly Gibbs",https://open.spotify.com/track/2UwKFhUl5fFw3WrT5H0wNP
10,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack","Justin Hurwitz",https://open.spotify.com/track/1R17cgUv6HeQFa78dzqb7s
11,"Romantic - NOTD Remix",Stanaj,https://open.spotify.com/track/1pvgpkMqtQyOGePdYOTt9U
12,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack","Taron Egerton",https://open.spotify.com/track/0mb7btREdC3wuIUmuVRgWn
13,"Oh NaNa (Hidden. HUR YOUNG JI)",KARD,https://open.spotify.com/track/1ZgfAxHQCXLt8o1VXEHHAt
14,"Rockabye - Acoustic Version","The Mayries",https://open.spotify.com/track/30LDuVfrePWbedYTc1mUCn
15,Beautiful,Crush,https://open.spotify.com/track/6mzF8HvHdVrzJNd8M1uFCS
16,"Gece Gölgenin Rahatına Bak","Çağatay Akman",https://open.spotify.com/track/4OENL87N5IgxtV6JplR5fe
17,Futuro,"Café Tacvba",https://open.spotify.com/track/6laXuicq6I0gBwD3D80Cgr
18,Epilogue,"Justin Hurwitz",https://open.spotify.com/track/5jdClu7X0U5TgVr2ObewxS
19,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
20,"Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack","Emma Stone",https://open.spotify.com/track/6j0wBBAP3hMe4t1Ymj7GIe
21,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
22,"Stay With Me",CHANYEOL,https://open.spotify.com/track/1HYzRuWjmS9LXCkdVHi25K
23,"It's Gotta Be You",Isaiah,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
24,"Soy Peor","Bad Bunny",https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
25,"It's Definitely You",V,https://open.spotify.com/track/2LowwiemmGMzzNSH1PJprK
26,"Hear Me Now",Alok,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
27,"City Of Stars - From ""La La Land"" Soundtrack/Pier","Ryan Gosling",https://open.spotify.com/track/5BMwpS4iYKR30kq9U9beaT
