,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,Rise,"Jonas Blue",1882600,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
26,X,"Nicky Jam",1846987,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
27,"Mob Ties",Drake,1698004,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
28,Emotionless,Drake,1686717,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
29,Nevermind,"Dennis Lloyd",1662891,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
30,"Psycho (feat. Ty Dolla $ign)","Post Malone",1654197,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
31,"Bed (feat. Ariana Grande)","Nicki Minaj",1618777,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
32,"Born To Be Yours",Kygo,1612374,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
33,"rockstar (feat. 21 Savage)","Post Malone",1582412,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
34,FRIENDS,Marshmello,1510851,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
35,2002,Anne-Marie,1494861,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
36,Flames,"David Guetta",1460197,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
37,"Yes Indeed","Lil Baby",1408457,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
38,"The Middle",Zedd,1354705,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
39,APESHIT,"The Carters",1350429,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
40,Elevate,Drake,1335804,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
41,"La Cintura","Alvaro Soler",1329025,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
42,"Me Niego",Reik,1320154,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
43,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1312487,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
44,"lovely (with Khalid)","Billie Eilish",1307056,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
45,"No Es Justo","J Balvin",1247410,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
46,IDGAF,"Dua Lipa",1237783,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
47,"Can’t Take A Joke",Drake,1234910,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
48,"Praise The Lord (Da Shine)","A$AP Rocky",1212165,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
49,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1193034,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
50,"Mi Cama","Karol G",1187625,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
51,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1187502,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
52,"Look Alive (feat. Drake)","BlocBoy JB",1167743,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
53,"X - Remix","Nicky Jam",1150625,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
54,Havana,"Camila Cabello",1139242,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
55,"Shape of You","Ed Sheeran",1127727,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
56,"La Player (Bandolera)","Zion & Lennox",1117980,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
57,Body,"Loud Luxury",1098765,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
58,"8 Out Of 10",Drake,1077045,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
59,"Dura - Remix","Daddy Yankee",1068812,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
60,"Everybody Dies In Their Nightmares",XXXTENTACION,1059169,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
61,Survival,Drake,1038186,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
62,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1032668,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
63,"All Mine","Kanye West",1031138,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
64,Unica,Ozuna,1023926,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
65,"All Girls Are The Same","Juice WRLD",1001872,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
66,"Love Lies (with Normani)",Khalid,997667,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
67,"Look At Me!",XXXTENTACION,997180,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
68,"If You're Over Me","Years & Years",978434,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
69,"Boo'd Up","Ella Mai",972456,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
70,"Vaina Loca",Ozuna,971982,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
71,"Talk Up",Drake,963799,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
72,"Blue Tint",Drake,958391,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
73,"Madura (feat. Bad Bunny)",Cosculluela,954899,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
74,"New Rules","Dua Lipa",954091,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
75,"This Is America","Childish Gambino",951305,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
76,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,950718,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
77,Mine,Bazzi,944790,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
78,"After Dark",Drake,917272,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
79,"Summer Games",Drake,894937,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
80,Perfect,"Ed Sheeran",894576,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
81,"Playinwitme (feat. Kehlani)",KYLE,890944,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
82,"In My Blood","Shawn Mendes",888576,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
83,"Sandra’s Rose",Drake,871929,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
84,Clandestino,Shakira,868334,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
85,Believer,"Imagine Dragons",867114,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
86,"Por Perro","Sebastian Yatra",864984,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
87,OTW,Khalid,861951,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
88,"Start Again (feat. Logic)",OneRepublic,848569,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
89,"Freaky Friday (feat. Chris Brown)","Lil Dicky",839896,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
90,"Call Out My Name","The Weeknd",834257,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
91,"High Hopes","Panic! At The Disco",828843,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
92,"I'm a Mess","Bebe Rexha",827781,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
93,"Ball For Me (feat. Nicki Minaj)","Post Malone",825781,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
94,Thunder,"Imagine Dragons",820082,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
95,"Walk It Talk It",Migos,814016,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
96,"Síguelo Bailando",Ozuna,807635,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
97,"That’s How You Feel",Drake,805793,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
98,"Plug Walk","Rich The Kid",805280,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
99,Dura,"Daddy Yankee",800610,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
100,"New Light","John Mayer",794719,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
101,"Bella - Remix",Wolfine,794264,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
102,Shotgun,"George Ezra",786824,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
103,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",783810,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
104,"I Fall Apart","Post Malone",781461,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
105,Finesse,Drake,769654,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
106,"XO TOUR Llif3","Lil Uzi Vert",764065,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
107,"El Préstamo",Maluma,763898,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
108,"Estamos Bien","Bad Bunny",760303,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
109,Hope,XXXTENTACION,758563,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
110,Jaded,Drake,756678,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
111,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,754898,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
112,"All The Stars (with SZA)","Kendrick Lamar",741552,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
113,Somebody,"The Chainsmokers",734326,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
114,"Too Good At Goodbyes","Sam Smith",733634,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
115,"Remind Me to Forget",Kygo,732682,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
116,"Te Amo","Piso 21",731887,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
117,Happier,"Ed Sheeran",727245,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
118,Familiar,"Liam Payne",726661,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
119,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,721175,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
120,"Audio - with Sia, Diplo & Labrinth",Sia,707449,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
121,Asesina,Brytiago,702147,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
122,"WIFI LIT",Future,699705,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
123,"Drug Addicts","Lil Pump",696229,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
124,"Ric Flair Drip (& Metro Boomin)",Offset,692288,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
125,Peak,Drake,690534,https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV
126,"Échame La Culpa","Luis Fonsi",680144,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
127,"I'll Be There","Jess Glynne",677823,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
128,JAPAN,"Famous Dex",668871,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
129,"Mad Love","Sean Paul",664922,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
130,"In My Mind",Dynoro,658194,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
131,"Candy Paint","Post Malone",653520,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
132,Calypso,"Luis Fonsi",650961,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
133,Closer,"The Chainsmokers",649816,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
134,Ambiente,"J Balvin",648504,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
135,NUMB,XXXTENTACION,642106,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
136,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",640977,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
137,Dembow,"Danny Ocean",636267,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
138,"Duro y Suave","Leslie Grace",634099,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
139,"ocean eyes","Billie Eilish",633139,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
140,"Wake Me Up - Radio Edit",Avicii,630356,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
141,Congratulations,"Post Malone",627462,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
142,"Is There More",Drake,626522,https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT
143,Enemies,Lauv,626403,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
144,HUMBLE.,"Kendrick Lamar",625297,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
145,"Say You Won't Let Go","James Arthur",619404,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
146,"Ao Vivo E A Cores","Matheus & Kauan",606366,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
147,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",605404,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
148,Unforgettable,"French Montana",603081,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
149,"Feel It Still","Portugal. The Man",602332,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
150,"Like I Do","David Guetta",599488,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
151,"I'm Yours","Jason Mraz",598813,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
152,"Only You (with Little Mix)","Cheat Codes",598037,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
153,"Like To Be You feat. Julia Michaels","Shawn Mendes",594979,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
154,Africa,Toto,594501,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
155,"Ratchet Happy Birthday",Drake,594110,https://open.spotify.com/track/16x6tqeSkIjoLEf7SJLlYy
156,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",590440,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
157,"Better Not (feat. Wafia)","Louis The Child",588837,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
158,Criminal,"Natti Natasha",588002,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
159,"One Dance",Drake,586765,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
160,Esskeetit,"Lil Pump",584911,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
161,Silence,Marshmello,582545,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
162,"Something Just Like This","The Chainsmokers",573444,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
163,"Young Dumb & Broke",Khalid,572402,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
164,Wolves,"Selena Gomez",569707,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
165,"Final Fantasy",Drake,566154,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j
166,Paranoid,"Post Malone",565120,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
167,"I Like Me Better",Lauv,564525,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
168,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,563715,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
169,Simple,"Florida Georgia Line",563685,https://open.spotify.com/track/6fYkv8bGKiZl4Y3LYrFfAZ
170,"Youth feat. Khalid","Shawn Mendes",561408,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
171,"Guatemala - From Swaecation","Rae Sremmurd",558077,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
172,"Without You (feat. Sandro Cavazza)",Avicii,557731,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
173,"Propaganda - Ao Vivo","Jorge & Mateus",553707,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
174,"Never Be the Same","Camila Cabello",553089,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
175,Solita,Ozuna,552263,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
176,goosebumps,"Travis Scott",550932,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
177,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",545129,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
178,"Mi Gente","J Balvin",541950,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
179,"March 14",Drake,537437,https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH
180,Yikes,"Kanye West",536969,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
181,"I Wanna Know (feat. Bea Miller)",NOTD,536417,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
182,"Despacito - Remix","Luis Fonsi",532771,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
183,Connection,OneRepublic,531314,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
184,"What Lovers Do (feat. SZA)","Maroon 5",530410,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
185,"Spoil My Night (feat. Swae Lee)","Post Malone",530233,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
186,TATI,6ix9ine,524950,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
187,Location,Khalid,524833,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
188,"That's What I Like","Bruno Mars",523890,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
189,"Answerphone (feat. Yxng Bane)","Banx & Ranx",523210,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
190,"Let You Down",NF,522982,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
191,Halo,Beyoncé,522861,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
192,"Thinking Out Loud","Ed Sheeran",521650,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
193,"FAKE LOVE",BTS,521420,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
194,"Wonderwall - Remastered",Oasis,520601,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
195,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",520014,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
196,Stay,"Post Malone",519791,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
197,"Leave a Light On","Tom Walker",519305,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
198,"More Than You Know","Axwell /\ Ingrosso",519260,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
199,"Whatever It Takes","Imagine Dragons",517830,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
200,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",517446,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
