,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,"All Girls Are The Same","Juice WRLD",1065712,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
81,"Party In The U.S.A.","Miley Cyrus",1060814,https://open.spotify.com/track/5Q0Nhxo0l2bP3pNjpGJwV1
82,"New Rules","Dua Lipa",1060307,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
83,"Madura (feat. Bad Bunny)",Cosculluela,1054288,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
84,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1052314,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
85,Mine,Bazzi,1048955,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
86,"In My Blood","Shawn Mendes",1039751,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
87,"Start Again (feat. Logic)",OneRepublic,1029905,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
88,"Síguelo Bailando",Ozuna,999008,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
89,Unica,Ozuna,982707,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
90,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",974617,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
91,"One Dance",Drake,973599,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
92,"Por Perro","Sebastian Yatra",969338,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
93,"X - Remix","Nicky Jam",954301,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
94,"Final Fantasy",Drake,953898,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j
95,Perfect,"Ed Sheeran",948740,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
96,"Playinwitme (feat. Kehlani)",KYLE,946357,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
97,"Despacito - Remix","Luis Fonsi",944722,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
98,OTW,Khalid,943760,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
99,"Boo'd Up","Ella Mai",938775,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
100,"Call Out My Name","The Weeknd",928478,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
101,Closer,"The Chainsmokers",926102,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
102,Believer,"Imagine Dragons",924622,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
103,"March 14",Drake,922362,https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH
104,"Freaky Friday (feat. Chris Brown)","Lil Dicky",917550,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
105,"If You're Over Me","Years & Years",914719,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
106,September,"Earth, Wind & Fire",909992,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
107,"That's What I Like","Bruno Mars",896778,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
108,"El Préstamo",Maluma,896284,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
109,"Wake Me Up - Radio Edit",Avicii,894825,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
110,"Walk It Talk It",Migos,891285,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
111,"Bella - Remix",Wolfine,863148,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
112,"Estamos Bien","Bad Bunny",857924,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
113,Hope,XXXTENTACION,855422,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
114,Familiar,"Liam Payne",853287,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
115,"High Hopes","Panic! At The Disco",852576,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
116,"Plug Walk","Rich The Kid",850038,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
117,"Ric Flair Drip (& Metro Boomin)",Offset,847504,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
118,"Ball For Me (feat. Nicki Minaj)","Post Malone",843399,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
119,"Audio - with Sia, Diplo & Labrinth",Sia,842755,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
120,"Vaina Loca",Ozuna,838150,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
121,"I'll Be There","Jess Glynne",836620,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
122,"Te Amo","Piso 21",830998,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
123,"Remind Me to Forget",Kygo,830038,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
124,"All The Stars (with SZA)","Kendrick Lamar",823504,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
125,Location,Khalid,810940,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
126,"XO TOUR Llif3","Lil Uzi Vert",809220,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
127,Somebody,"The Chainsmokers",808710,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
128,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,804055,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
129,Dura,"Daddy Yankee",793190,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
130,Happier,"Ed Sheeran",789445,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
131,"Too Good At Goodbyes","Sam Smith",789164,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
132,"I Fall Apart","Post Malone",776502,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
133,Ride,"Twenty One Pilots",775173,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
134,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",771809,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
135,"Mr. Brightside","The Killers",767291,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
136,Ambiente,"J Balvin",761840,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
137,"I'm a Mess","Bebe Rexha",745482,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
138,"Mad Love","Sean Paul",742651,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
139,NUMB,XXXTENTACION,740787,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
140,Dembow,"Danny Ocean",731325,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
141,Asesina,Brytiago,727979,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
142,"Échame La Culpa","Luis Fonsi",723749,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
143,JAPAN,"Famous Dex",722063,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
144,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",720165,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
145,"Ain't No Mountain High Enough","Marvin Gaye",719899,https://open.spotify.com/track/1LeWIs2hP2r5yOQnVuYoI5
146,Shotgun,"George Ezra",719384,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
147,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",707812,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
148,"Like To Be You feat. Julia Michaels","Shawn Mendes",702801,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
149,"Cheap Thrills",Sia,698621,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
150,"Like I Do","David Guetta",697984,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
151,"Candy Paint","Post Malone",696708,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
152,"Uptown Funk","Mark Ronson",695789,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
153,"Feel It Still","Portugal. The Man",687765,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
154,HUMBLE.,"Kendrick Lamar",681861,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
155,Starships,"Nicki Minaj",677231,https://open.spotify.com/track/1oHNvJVbFkexQc0BpQp7Y4
156,"Say You Won't Let Go","James Arthur",668072,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
157,"Youth feat. Khalid","Shawn Mendes",664585,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
158,Unforgettable,"French Montana",663658,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
159,"Duro y Suave","Leslie Grace",663614,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
160,Congratulations,"Post Malone",663421,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
161,"Hey Ya! - Radio Mix / Club Mix",OutKast,661392,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
162,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",652147,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
163,Enemies,Lauv,648270,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
164,Wolves,"Selena Gomez",647857,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
165,"Something Just Like This","The Chainsmokers",647550,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
166,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",647199,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
167,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,636702,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
168,Yikes,"Kanye West",634382,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
169,"I'm Yours","Jason Mraz",631456,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
170,Silence,Marshmello,631168,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
171,"Body Like A Back Road","Sam Hunt",624682,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
172,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",624666,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
173,"I Feel It Coming","The Weeknd",622097,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
174,"Never Be the Same","Camila Cabello",618520,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
175,"I Like Me Better",Lauv,616589,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
176,"Let Me Love You","DJ Snake",616465,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
177,"In My Mind",Dynoro,614688,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
178,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,614554,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
179,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",611997,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
180,"Young Dumb & Broke",Khalid,605789,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
181,Paranoid,"Post Malone",605435,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
182,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",605359,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
183,Criminal,"Natti Natasha",605079,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
184,"What Lovers Do (feat. SZA)","Maroon 5",601397,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
185,Esskeetit,"Lil Pump",597850,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
186,"Ao Vivo E A Cores","Matheus & Kauan",597808,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
187,"ocean eyes","Billie Eilish",597115,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
188,goosebumps,"Travis Scott",595628,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
189,"Without You (feat. Sandro Cavazza)",Avicii,594720,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
190,"FAKE LOVE",BTS,593548,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
191,"Mi Gente","J Balvin",590378,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
192,TATI,6ix9ine,589720,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
193,"Dance To This (feat. Ariana Grande)","Troye Sivan",586701,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
194,"Better Not (feat. Wafia)","Louis The Child",583858,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
195,Africa,Toto,580323,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
196,Solita,Ozuna,580022,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
197,Corazón,Maluma,579976,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
198,"I Wanna Know (feat. Bea Miller)",NOTD,578554,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
199,"Shake It Off","Taylor Swift",578086,https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD
200,"More Than You Know","Axwell /\ Ingrosso",575610,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
