Position,"Track Name",Artist,URL
1,"I Want To Love You",OVYD,https://open.spotify.com/track/4wSu50Ez401OFBhX4iR0dx
2,"Bodak Yellow","Cardi B",https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
3,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
4,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")","KZ Tandingan",https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa
5,"I Don't Want It At All","Kim Petras",https://open.spotify.com/track/4qexD6ObR5nzpFJNpvQxIr
6,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
7,OMG,"Camila Cabello",https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
8,"Glorious (feat. Skylar Grey)",Macklemore,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
9,Insecure,"Jazmine Sullivan",https://open.spotify.com/track/360NCp4XoQ0sFi5jgu5Ww7
10,"Que Va","Alex Sensation",https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
11,"Mi Gente","J Balvin",https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
12,Cocaina,"Captain Cuts",https://open.spotify.com/track/4dHh7DeKSg5zDhMOn7jnlw
13,"Perplexing Pegasus","Rae Sremmurd",https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
14,"The Race",Tay-K,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
15,"Robarte un Beso","Carlos Vives",https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
16,"Ends of the Earth","Brandon Ray",https://open.spotify.com/track/61do7z56sD5oSCCbBueBPq
17,Batman,"Jaden Smith",https://open.spotify.com/track/2QZDqT5HDH7NCS11UJhx8y
18,"Stop Smoking Black & Milds","Ugly God",https://open.spotify.com/track/3MMwcrgTCJ7bOAIScTyXFk
19,Pain,"The War On Drugs",https://open.spotify.com/track/4hq17pF8HvRG9NtmWET4FF
20,Hymn,Kesha,https://open.spotify.com/track/0wJJhRgdHhT93Z3iWdMB0T
21,"Would You Ever",Skrillex,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
22,Changes,Hazers,https://open.spotify.com/track/4wPZ9kNZQZ6el6IcYTyhF6
23,"Sen Olsan Bari","Aleyna Tilki",https://open.spotify.com/track/1BSsv8bVGdxyvW0NPiZy1A
24,"We Won't Leave You","Steve Void",https://open.spotify.com/track/1vMPOXedoeZCtHzBB2Vart
25,"New Rules","Dua Lipa",https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
26,"Hop Out","A$AP Twelvyy",https://open.spotify.com/track/0wSeTpuEBS5uloIJ9tGhFi
27,"Wichita Lineman - Remastered","Glen Campbell",https://open.spotify.com/track/6V9VCm1zOY2lGR80RehJ9i
28,"Una Lady Como Tú","Manuel Turizo",https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
29,"Krippy Kush",Farruko,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
30,"Vivo Pensando En Ti","Felipe Peláez",https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
31,"Una Lady Como Tú - Remix","Manuel Turizo",https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
32,"do re mi (feat. Gucci Mane)",Blackbear,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
33,"Si Tu Lo Dejas",Rvssian,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz
34,Holiday,"Girls' Generation",https://open.spotify.com/track/1Bjy9ZtwMle3uhVgoBgiGN
35,"Baldin de Gelo","Claudia Leitte",https://open.spotify.com/track/6LnGwyHtgWPiogv6tB9TqI
36,LMK,Kelela,https://open.spotify.com/track/6XgtAeRYmbr4OfEUP3q0D3
37,"Bank Account","21 Savage",https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
38,"Get Some",Ghosted,https://open.spotify.com/track/7xNk3mDmOdHlUfnjYgrh8X
39,Planet,"Four Tet",https://open.spotify.com/track/4NvVLDfayPOR85sXtxuIPF
40,"All Night","Girls' Generation",https://open.spotify.com/track/1UwERmn5UogyCz6qo21BmA
41,Praying,Kesha,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
42,"East Coast REMIX","A$AP Ferg",https://open.spotify.com/track/67c4kWwica8i1bxNJc1rkq
43,"La Tonta","Jimena Baron",https://open.spotify.com/track/0imzSFFJDCdKruduJHFN6A
44,Imperfections,Starrah,https://open.spotify.com/track/1A7kwob3XbkKtq8gKOYlHv
45,"Love a Loser",Cassie,https://open.spotify.com/track/4VwX2Ycso2PjDvQA9FbfBp
46,"Flood Watch","Juicy J",https://open.spotify.com/track/1oJy4Imge6M4SoJlHwMWP7
47,Mayores,"Becky G",https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
48,"Sorry Not Sorry","Demi Lovato",https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
49,"Marmalade (feat. Lil Yachty)",Macklemore,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz
50,"Sunsets For Somebody Else","Jack Johnson",https://open.spotify.com/track/0GyNfI3eKLWQJ5QwXo4WL6
