,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Te Boté - Remix","Nio Garcia",2235034,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
21,CAROUSEL,"Travis Scott",2120463,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
22,Body,"Loud Luxury",2088921,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
23,YOSEMITE,"Travis Scott",1990055,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
24,Moonlight,XXXTENTACION,1974286,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
25,"Sin Pijama","Becky G",1921411,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
26,"God's Plan",Drake,1899546,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
27,"WAKE UP","Travis Scott",1893982,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
28,Nonstop,Drake,1870320,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
29,"R.I.P. SCREW","Travis Scott",1783114,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
30,"Don’t Matter To Me (with Michael Jackson)",Drake,1777396,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
31,"Vaina Loca",Ozuna,1731714,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
32,"Ocean (feat. Khalid)","Martin Garrix",1729271,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
33,"NO BYSTANDERS","Travis Scott",1723925,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
34,2002,Anne-Marie,1712369,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
35,"No Es Justo","J Balvin",1699626,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
36,"Born To Be Yours",Kygo,1696736,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
37,"Nice For What",Drake,1667404,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
38,"STOP TRYING TO BE GOD","Travis Scott",1663696,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
39,"CAN'T SAY","Travis Scott",1621148,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
40,Nevermind,"Dennis Lloyd",1605733,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
41,"5% TINT","Travis Scott",1596537,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
42,"BUTTERFLY EFFECT","Travis Scott",1595701,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
43,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",1568848,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
44,"no tears left to cry","Ariana Grande",1507786,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
45,"Happy Now",Zedd,1483612,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
46,NC-17,"Travis Scott",1479244,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
47,"Jocelyn Flores",XXXTENTACION,1477779,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
48,"WHO? WHAT!","Travis Scott",1425848,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
49,changes,XXXTENTACION,1415673,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
50,"Psycho (feat. Ty Dolla $ign)","Post Malone",1412619,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
51,"rockstar (feat. 21 Savage)","Post Malone",1402530,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
52,Clandestino,Shakira,1400075,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
53,SKELETONS,"Travis Scott",1394236,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
54,"Praise The Lord (Da Shine)","A$AP Rocky",1388199,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
55,ASTROTHUNDER,"Travis Scott",1359292,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
56,HOUSTONFORNICATION,"Travis Scott",1309805,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
57,"X - Remix","Nicky Jam",1260953,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
58,Shotgun,"George Ezra",1220286,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
59,"Be Alright","Dean Lewis",1217653,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
60,FRIENDS,Marshmello,1209353,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
61,X,"Nicky Jam",1203007,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
62,"The Middle",Zedd,1202299,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
63,"Shape of You","Ed Sheeran",1189805,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
64,"Beautiful (feat. Camila Cabello)",Bazzi,1183556,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
65,SWISH,Tyga,1171068,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
66,Flames,"David Guetta",1150314,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
67,"Me Niego",Reik,1128406,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
68,"High Hopes","Panic! At The Disco",1118485,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
69,IDGAF,"Dua Lipa",1114755,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
70,"Yes Indeed","Lil Baby",1111645,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
71,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1075630,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
72,Havana,"Camila Cabello",1062843,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
73,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",1058340,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
74,"lovely (with Khalid)","Billie Eilish",1046901,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,Darkside,"Alan Walker",1042159,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
76,"Look Alive (feat. Drake)","BlocBoy JB",1028355,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
77,Natural,"Imagine Dragons",1021247,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
78,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1019933,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
79,"I'm a Mess","Bebe Rexha",1010566,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
80,"La Player (Bandolera)","Zion & Lennox",1005416,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
81,"Melodien (feat. Juju)","Capital Bra",1000040,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
82,"COFFEE BEAN","Travis Scott",992963,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
83,"I'm Upset",Drake,986984,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
84,"Bed (feat. Ariana Grande)","Nicki Minaj",984244,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
85,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,984086,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
86,Believer,"Imagine Dragons",971920,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
87,"Mi Cama - Remix","Karol G",961872,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
88,"New Rules","Dua Lipa",960536,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
89,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,945005,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
90,"La Cintura","Alvaro Soler",923878,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
91,Asesina,Brytiago,923767,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
92,"All Girls Are The Same","Juice WRLD",920929,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
93,"Side Effects","The Chainsmokers",909307,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
94,"you should see me in a crown","Billie Eilish",903801,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
95,Thunder,"Imagine Dragons",899663,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
96,Perfect,"Ed Sheeran",897433,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
97,Unica,Ozuna,895258,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
98,"Summertime Magic","Childish Gambino",889955,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
99,"Everybody Dies In Their Nightmares",XXXTENTACION,872114,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
100,"Love Lies (with Normani)",Khalid,869288,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
101,"Dura - Remix","Daddy Yankee",858827,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
102,"Only You (with Little Mix)","Cheat Codes",858811,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
103,"Cuando Te Besé","Becky G",855647,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
104,"Estamos Bien","Don Khuma",855038,https://open.spotify.com/track/1DRJZUVcs6i6TkdNUXAi6m
105,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",847835,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
106,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",846367,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
107,"Look At Me!",XXXTENTACION,841045,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
108,Mine,Bazzi,840341,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
109,"Por Perro","Sebastian Yatra",837115,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
110,"Madura (feat. Bad Bunny)",Cosculluela,813466,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
111,"XO TOUR Llif3","Lil Uzi Vert",805855,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
112,Connection,OneRepublic,802435,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
113,"I Fall Apart","Post Malone",801789,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
114,Calypso,"Luis Fonsi",795036,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
115,"No Me Acuerdo",Thalía,786274,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
116,"Mob Ties",Drake,777575,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
117,"In My Blood","Shawn Mendes",774406,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
118,Happier,"Ed Sheeran",765005,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
119,"500 PS","Bonez MC",754403,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy
120,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,740536,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
121,"Ball For Me (feat. Nicki Minaj)","Post Malone",736784,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
122,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",724436,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
123,"Too Good At Goodbyes","Sam Smith",724185,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
124,"Remind Me to Forget",Kygo,722528,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
125,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",721454,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
126,OTW,Khalid,717733,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
127,"Call Out My Name","The Weeknd",711733,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
128,"If You're Over Me","Years & Years",711318,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
129,"Bella - Remix",Wolfine,709202,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
130,"Playinwitme (feat. Kehlani)",KYLE,704212,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
131,APESHIT,"The Carters",699311,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
132,"Boo'd Up","Ella Mai",696895,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
133,"I'm Yours","Jason Mraz",696494,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
134,goosebumps,"Travis Scott",696010,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
135,"This Is America","Childish Gambino",694835,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
136,"High On Life (feat. Bonn)","Martin Garrix",683508,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
137,"Freaky Friday (feat. Chris Brown)","Lil Dicky",683338,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
138,Closer,"The Chainsmokers",677482,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
139,"Síguelo Bailando",Tropijazz,675335,https://open.spotify.com/track/6Vf5qHrEJSkVYgyvYJ6QXs
140,Sober,"Demi Lovato",670345,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
141,Familiar,"Liam Payne",670018,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
142,"Te Amo","Piso 21",665460,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
143,"All The Stars (with SZA)","Kendrick Lamar",664277,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
144,"Plug Walk","Rich The Kid",662066,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
145,"Walk It Talk It",Migos,659896,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
146,HUMBLE.,"Kendrick Lamar",659893,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
147,"Say You Won't Let Go","James Arthur",657189,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
148,Congratulations,"Post Malone",650652,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
149,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,648802,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
150,"Something Just Like This","The Chainsmokers",643480,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
151,Dura,"Daddy Yankee",638952,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
152,"I'll Be There","Jess Glynne",636540,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
153,"Duro y Suave","Leslie Grace",632040,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
154,Hope,XXXTENTACION,629337,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
155,Africa,Toto,627765,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
156,"One Day (feat. Ryan Tedder)",Logic,626981,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
157,"Wake Me Up - Radio Edit",Avicii,626833,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
158,"El Préstamo",Maluma,623357,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
159,"Toda - Remix","Alex Rose",622204,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
160,"Lean Wit Me","Juice WRLD",620115,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
161,"Ric Flair Drip (& Metro Boomin)",Offset,618700,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
162,"Mi Cama","Karol G",613474,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
163,"Feel It Still","Portugal. The Man",612832,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
164,"Thru These Tears",LANY,606704,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi
165,"All Mine","Kanye West",605698,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
166,"Candy Paint","Post Malone",602945,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
167,Medicina,Anitta,602643,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
168,"One Dance",Drake,602588,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
169,"Échame La Culpa","Luis Fonsi",601936,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
170,"What Lovers Do (feat. SZA)","Maroon 5",592158,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
171,"I Like Me Better",Lauv,592151,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
172,"Wonderwall - Remastered",Oasis,591473,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
173,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",585374,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
174,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",583054,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
175,Wolves,"Selena Gomez",580289,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
176,Silence,Marshmello,577971,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
177,"Thinking Out Loud","Ed Sheeran",577197,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
178,"Mad Love","Sean Paul",576232,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
179,Unforgettable,"French Montana",575422,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
180,"Without You (feat. Sandro Cavazza)",Avicii,565134,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
181,"Young Dumb & Broke",Khalid,563996,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
182,"Whatever It Takes","Imagine Dragons",561653,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
183,Hipócrita,"Anuel Aa",561405,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
184,"Mr. Brightside","The Killers",553188,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
185,"Sorry Not Sorry","Demi Lovato",549977,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
186,"Never Be the Same","Camila Cabello",548971,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
187,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",548966,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
188,"Audio - with Sia, Diplo & Labrinth",Sia,548910,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
189,JAPAN,"Famous Dex",548857,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
190,Lie,NF,548782,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
191,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",548600,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
192,Halo,Beyoncé,546769,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
193,"All of Me","John Legend",545025,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
194,Photograph,"Ed Sheeran",544829,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
195,"Self Care","Mac Miller",541672,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
196,TELÉFONO,Aitana,536153,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
197,"Chica Paranormal","Paulo Londra",534899,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV
198,"Let You Down",NF,531255,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
199,"That's What I Like","Bruno Mars",529373,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
200,"New Light","John Mayer",529028,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
