Position,"Track Name",Artist,URL
1,Silence,Marshmello,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
2,"Text Ur Number (feat. DJ Sliink & Fetty Wap)","DJ Envy",https://open.spotify.com/track/62FbLMpG27j0z43nd1Hs2I
3,Viento,"Gianluca Vacchi",https://open.spotify.com/track/6ldrrA9dkZjIrX4wUOXTz2
4,"Bodak Yellow","Cardi B",https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
5,"What About Us",P!nk,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
6,"STFU & Hold Me","Liz Huett",https://open.spotify.com/track/71aFe96ApQRL8C0KpbGexC
7,"Without You (feat. Sandro Cavazza)",Avicii,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
8,"In Bloom","Neck Deep",https://open.spotify.com/track/6WoyghnMAvDDRbZfFbpwEo
9,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"The Race",Tay-K,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
11,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
12,"For What It's Worth","Liam Gallagher",https://open.spotify.com/track/2DrFBNqxtpyvFlG3qMZiya
13,"Que Va","Alex Sensation",https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
14,"Lonely Together (feat. Rita Ora)",Avicii,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
15,"Robarte un Beso","Carlos Vives",https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
16,"The Evil Has Landed","Queens of the Stone Age",https://open.spotify.com/track/5heRJEokcKygT588ZXjYXn
17,"Mi Gente","J Balvin",https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
18,"New Rules","Dua Lipa",https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
19,"Krippy Kush",Farruko,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
20,"Glorious (feat. Skylar Grey)",Macklemore,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
21,Favor,Vindata,https://open.spotify.com/track/6YD9XQ6woFtacq7kPCfEGL
22,"Something New (feat. Ty Dolla $ign)","Wiz Khalifa",https://open.spotify.com/track/33z5crv3IO5U2BOi8xod92
23,"Eikö Sua Hävetä","Tuure Boelius",https://open.spotify.com/track/4BxHfA1dWlOJ66dKvAdQPr
24,"Lay Lay",PAY,https://open.spotify.com/track/1y1YFAf9maXPz5IVI50mEh
25,"Una Lady Como Tú","Manuel Turizo",https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
26,Praying,Kesha,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
27,OMG,"Camila Cabello",https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
28,"Would You Ever",Skrillex,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
29,Explícale,Yandel,https://open.spotify.com/track/48yAM9xWBwT4Ac9G1y20rw
30,"Summer Of Love",NOTD,https://open.spotify.com/track/4uw3tHPjnriyikT4S3mXc2
31,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")","KZ Tandingan",https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa
32,"Nasty (Who Dat)","A$AP Ferg",https://open.spotify.com/track/76T8y91xMLWJgfsEsmWGxW
33,Akad,"Payung Teduh",https://open.spotify.com/track/5CwcXgsF9jcyqwkl5uxKnD
34,Mayores,"Becky G",https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
35,Aliança,Tribalistas,https://open.spotify.com/track/1eFlkymohjGtRnnYGabg8s
36,"Si Tu Lo Dejas",Rvssian,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz
37,"Burn It Up","Wanna One",https://open.spotify.com/track/0WJVy5IYA9AeAI1htZDq0C
38,"Báilame - Remix",Nacho,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
39,Rewind,"Louis Futon",https://open.spotify.com/track/5FAK7GY5W3PUBPLkJ6R2wq
40,"Bank Account","21 Savage",https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
41,Bastards,Kesha,https://open.spotify.com/track/318EGw5ZZB8U5MdMWQwxZQ
42,Rainbow,Kesha,https://open.spotify.com/track/2Tuc96S4JToUiQSLW3aMec
43,"Sorry Not Sorry","Demi Lovato",https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
44,"Feel It Still","Portugal. The Man",https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
45,"Marmalade (feat. Lil Yachty)",Macklemore,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz
46,"Vivo Pensando En Ti","Felipe Peláez",https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
47,"Plain Jane","A$AP Ferg",https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
48,"Hurtin' Me","Stefflon Don",https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
49,"Crawl Outta Love",Illenium,https://open.spotify.com/track/6vWk151OrbHfKe4D6Z6tdV
50,Angel,"Fifth Harmony",https://open.spotify.com/track/09KlDlkOYuC5x6hOaM7vaP
