,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,OTW,Khalid,1465501,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
46,"Jackie Chan",Tiësto,1447167,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
47,"Call Out My Name","The Weeknd",1437554,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
48,"Remind Me to Forget",Kygo,1432039,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
49,"Kids See Ghosts","KIDS SEE GHOSTS",1418164,https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k
50,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1407185,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
51,SAD!,XXXTENTACION,1400488,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
52,Havana,"Camila Cabello",1387393,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
53,"Dura - Remix","Daddy Yankee",1385541,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
54,"Cudi Montage","KIDS SEE GHOSTS",1350339,https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17
55,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1318643,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
56,"Shape of You","Ed Sheeran",1242165,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
57,"La Player (Bandolera)","Zion & Lennox",1221341,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
58,"La Cintura","Alvaro Soler",1194682,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
59,"Síguelo Bailando",Ozuna,1185811,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
60,"New Rules","Dua Lipa",1166399,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
61,"Walk It Talk It",Migos,1147477,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
62,Somebody,"The Chainsmokers",1144750,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
63,"Plug Walk","Rich The Kid",1136516,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
64,Mine,Bazzi,1123944,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
65,"All Girls Are The Same","Juice WRLD",1115615,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
66,"All The Stars (with SZA)","Kendrick Lamar",1115522,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
67,"Madura (feat. Bad Bunny)",Cosculluela,1109994,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
68,"El Préstamo",Maluma,1108557,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
69,Dura,"Daddy Yankee",1099795,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
70,Familiar,"Liam Payne",1091074,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
71,"Ball For Me (feat. Nicki Minaj)","Post Malone",1086728,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
72,"Violent Crimes","Kanye West",1063386,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
73,"I'll Be There","Jess Glynne",1058990,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
74,"Ric Flair Drip (& Metro Boomin)",Offset,1057928,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
75,"Wouldn't Leave","Kanye West",1038907,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
76,"Échame La Culpa","Luis Fonsi",1032459,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
77,Perfect,"Ed Sheeran",1021351,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
78,"New Light","John Mayer",991993,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
79,"Like I Do","David Guetta",989430,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
80,"Audio - with Sia, Diplo & Labrinth",Sia,980756,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
81,"I Fall Apart","Post Malone",976746,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
82,"FAKE LOVE",BTS,972458,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
83,Paranoid,"Post Malone",969031,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
84,"Por Perro","Sebastian Yatra",962045,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
85,"Bella - Remix",Wolfine,949470,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
86,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",948209,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
87,Believer,"Imagine Dragons",935013,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
88,"Mad Love","Sean Paul",919745,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
89,"Spoil My Night (feat. Swae Lee)","Post Malone",915419,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
90,"Candy Paint","Post Malone",915416,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
91,Thunder,"Imagine Dragons",907158,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
92,"Te Amo","Piso 21",893965,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
93,Clandestino,Shakira,892444,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
94,Nervous,"Shawn Mendes",881893,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
95,"Mi Cama","Karol G",877950,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
96,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",875623,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
97,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",872179,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
98,Unica,Ozuna,866677,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
99,"Wake Me Up - Radio Edit",Avicii,866406,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
100,"I Thought About Killing You","Kanye West",853438,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
101,"XO TOUR Llif3","Lil Uzi Vert",852716,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
102,JAPAN,"Famous Dex",835485,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
103,Criminal,"Natti Natasha",825963,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
104,Dembow,"Danny Ocean",815543,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
105,"Start Again (feat. Logic)",OneRepublic,813761,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
106,"No Mistakes","Kanye West",813439,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
107,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,806352,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
108,Ambiente,"J Balvin",802580,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
109,Happier,"Ed Sheeran",797517,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
110,Stay,"Post Malone",795869,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
111,"Berlin lebt","Capital Bra",794040,https://open.spotify.com/track/1uJ7IQJdeAvmUDpIyZb0be
112,"Rich & Sad","Post Malone",789980,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
113,Wolves,"Selena Gomez",783458,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
114,Congratulations,"Post Malone",774809,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
115,Corazón,Maluma,773618,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
116,TATI,6ix9ine,773036,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
117,"Never Be the Same","Camila Cabello",769201,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
118,"Done For Me (feat. Kehlani)","Charlie Puth",766020,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
119,"Without You (feat. Sandro Cavazza)",Avicii,762092,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
120,HUMBLE.,"Kendrick Lamar",758882,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
121,"Feel It Still","Portugal. The Man",747933,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
122,Esskeetit,"Lil Pump",744883,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
123,Rise,"Jonas Blue",730043,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
124,Chun-Li,"Nicki Minaj",727959,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
125,1950,"King Princess",720086,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
126,Downtown,Anitta,719258,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
127,KOD,"J. Cole",717227,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
128,Silence,Marshmello,715852,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
129,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",711830,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
130,"Ao Vivo E A Cores","Matheus & Kauan",707310,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
131,Africa,Toto,706827,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
132,"Let Me",ZAYN,703425,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
133,"Jocelyn Flores",XXXTENTACION,697945,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
134,"Too Good At Goodbyes","Sam Smith",693785,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
135,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",690863,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
136,Ahora,"J Balvin",687387,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
137,"Mi Gente","J Balvin",685470,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
138,Solita,Ozuna,685289,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
139,"Champion (feat. Travis Scott)",NAV,684701,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
140,"Say You Won't Let Go","James Arthur",681235,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
141,"What Lovers Do (feat. SZA)","Maroon 5",681005,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
142,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",676002,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
143,"Young Dumb & Broke",Khalid,674088,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
144,Body,"Loud Luxury",671852,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
145,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",671395,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
146,"Lost In Japan","Shawn Mendes",669092,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
147,"Say Something","Justin Timberlake",667598,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
148,Moonlight,XXXTENTACION,663654,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
149,Unforgettable,"French Montana",657984,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
150,"Over Now","Post Malone",653493,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
151,"One Dance",Drake,653465,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
152,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",653138,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
153,"Sangria Wine","Pharrell Williams",649937,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
154,"Something Just Like This","The Chainsmokers",649240,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
155,Sensualidad,"Bad Bunny",648991,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
156,"I Like Me Better",Lauv,647163,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
157,"Answerphone (feat. Yxng Bane)","Banx & Ranx",646347,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
158,"Wonderwall - Remastered",Oasis,644707,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
159,Delicate,"Taylor Swift",643813,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
160,"Despacito - Remix","Luis Fonsi",641438,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
161,"Duro y Suave","Leslie Grace",641424,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
162,Closer,"The Chainsmokers",640485,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
163,"Propaganda - Ao Vivo","Jorge & Mateus",640480,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
164,"More Than You Know","Axwell /\ Ingrosso",639354,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
165,goosebumps,"Travis Scott",638661,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
166,"Me Rehúso","Danny Ocean",638056,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
167,"92 Explorer","Post Malone",635585,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
168,"Amor Falso","Aldair Playboy",635170,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
169,Bella,Wolfine,630119,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
170,"Let You Down",NF,629058,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
171,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",628106,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
172,"This Is Me","Keala Settle",624809,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
173,"Whatever It Takes","Imagine Dragons",624669,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
174,"Be Careful","Cardi B",618532,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
175,"River (feat. Ed Sheeran)",Eminem,617635,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
176,"Pray For Me (with Kendrick Lamar)","The Weeknd",614181,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
177,"Dusk Till Dawn - Radio Edit",ZAYN,612958,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
178,Amorfoda,"Bad Bunny",612104,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
179,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",610649,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
180,"I Wanna Know (feat. Bea Miller)",NOTD,609873,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
181,"Jogo do Amor","MC Bruninho",609727,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
182,Everyday,Logic,608219,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
183,"There's Nothing Holdin' Me Back","Shawn Mendes",604769,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
184,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",602327,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
185,"To My Love - Tainy Remix","Bomba Estéreo",599199,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
186,"Stir Fry",Migos,596156,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
187,"Bodak Yellow","Cardi B",595714,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
188,"Rewrite The Stars","Zac Efron",590476,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
189,"Thinking Out Loud","Ed Sheeran",589211,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
190,"El Farsante - Remix",Ozuna,587266,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
191,Attention,"Charlie Puth",586189,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
192,"EL BAÑO","Enrique Iglesias",583462,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
193,"Romance Com Safadeza","Wesley Safadão",580304,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
194,Location,Khalid,580200,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
195,"I'm Yours","Jason Mraz",576909,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
196,"Don't Stop Believin'",Journey,574942,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
197,Lullaby,Sigala,574918,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
198,"Bank Account","21 Savage",572790,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
199,"Lonely Together (feat. Rita Ora)",Avicii,568282,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
200,"Same Bitches (feat. G-Eazy & YG)","Post Malone",567430,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
