Position,"Track Name",Artist,URL
1,Famous,"Mason Ramsey",https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
2,"Lift Yourself","Kanye West",https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
3,"Ye vs. the People (starring TI as the People)","Kanye West",https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
4,Beyond,"Leon Bridges",https://open.spotify.com/track/1Omt5bfz1tZUCqd26HxbS0
5,"Better Now","Post Malone",https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,"Te Boté - Remix","Nio Garcia",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
7,Stay,"Post Malone",https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
8,"Brooklyn In The Summer","Aloe Blacc",https://open.spotify.com/track/3umkzHosXJRxujeCjIhRmU
9,"ICY GRL (feat. Kehlani) - Bae Mix",Saweetie,https://open.spotify.com/track/6MP5WAK2U7gKWldflqhPCr
10,"All Girls Are The Same","Juice WRLD",https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
11,"GONE (feat. Trippie Redd)",Paris,https://open.spotify.com/track/2J84DvAAI8ph5DYojk3HPt
12,"lovely (with Khalid)","Billie Eilish",https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
13,"Have It All","Jason Mraz",https://open.spotify.com/track/1pIMxRddmCGalHnRbLFkWg
14,OTW,Khalid,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
15,"Over Now","Post Malone",https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
16,Paranoid,"Post Malone",https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
17,4EVER,Clairo,https://open.spotify.com/track/5mIOsPuQdXchVY0jB5NO9Q
18,Money,"Mat Kearney",https://open.spotify.com/track/7zb2TzZwpXuBJutFIqS6lA
19,"Roll (Burbank Funk)","The Internet",https://open.spotify.com/track/4WochDEizmmPZk0aQXfKHo
20,"Cumbia Anthem","El Dusty",https://open.spotify.com/track/19VJDl5nWmbopECF0V3YHu
21,"Same Bitches (feat. G-Eazy & YG)","Post Malone",https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
22,Sexo,Residente,https://open.spotify.com/track/0j00zu3FKBWSu1Hyt2Ivcj
23,"Rich & Sad","Post Malone",https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
24,Tieduprightnow,Parcels,https://open.spotify.com/track/6HjqCEeNyjquM5ZQ1CIEJ2
25,"Ball For Me (feat. Nicki Minaj)","Post Malone",https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
26,"Make Him Wait","Abby Anderson",https://open.spotify.com/track/530TAWLytdeGGAhg7y0JB5
27,"Till I Found You","Phil Wickham",https://open.spotify.com/track/1var9mNP1RLTlu8qVDji0F
28,"I Like That","Janelle Monáe",https://open.spotify.com/track/2EznBGrlmx9wBeYgyDojsA
29,"I Got The Juice (feat. Pharrell Williams)","Janelle Monáe",https://open.spotify.com/track/5Yfq9uugLFchtFymQQWxgt
30,"Nice For What",Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
31,"92 Explorer","Post Malone",https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
32,"Screwed (feat. Zoë Kravitz)","Janelle Monáe",https://open.spotify.com/track/1Z2MfAx1nJ09NzGjodnvRW
33,2002,Anne-Marie,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
34,"I Like It","Cardi B",https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
35,"Spoil My Night (feat. Swae Lee)","Post Malone",https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
36,1Night,Stargate,https://open.spotify.com/track/2uZUFhEOjWOUHSoxmrlzMt
37,"Still Want U",ZHU,https://open.spotify.com/track/76tXVbmQtOOAfqRyeMV0Ug
38,"no tears left to cry","Ariana Grande",https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
39,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
40,"Scooby Doo Pa Pa - Remix","Dj Kass",https://open.spotify.com/track/7I9vSbMyUIp79hK6FOGaCy
41,"Just Friends","Hayden James",https://open.spotify.com/track/1quuqraz6z6RusyJZtyDcm
42,"Dura - Remix","Daddy Yankee",https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
43,"Never Be the Same (feat. Kane Brown)","Camila Cabello",https://open.spotify.com/track/0xk4woi8ENN8VWFDZTcF8h
44,"El Anillo","Jennifer Lopez",https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
45,"Phone Light Up",COTIS,https://open.spotify.com/track/0BqCUAEfLNi02mhxzDkqRi
46,Melody,"Lost Frequencies",https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
47,"About You (feat. blackbear)","Mike Shinoda",https://open.spotify.com/track/4NbiOm65BxsCieIJ1yQ94i
48,Numb,"Meg Myers",https://open.spotify.com/track/2ahiCEvEC1gqx7Yi76QWA9
49,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
50,Otherside,"Post Malone",https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
