,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"God's Plan",Drake,2504760,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
19,"Te Boté - Remix","Nio Garcia",2449523,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
20,"Nice For What",Drake,2432042,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
21,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",2427402,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
22,"no tears left to cry","Ariana Grande",2274075,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
23,"Summertime Magic","Childish Gambino",2266699,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
24,"Sin Pijama","Becky G",2078530,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
25,"Born To Be Yours",Kygo,2048002,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
26,Body,"Loud Luxury",1963387,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
27,2002,Anne-Marie,1928550,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
28,"Bed (feat. Ariana Grande)","Nicki Minaj",1902917,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
29,changes,XXXTENTACION,1879745,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
30,"Eastside (with Halsey & Khalid)","benny blanco",1856866,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
31,Nevermind,"Dennis Lloyd",1850107,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
32,"Jocelyn Flores",XXXTENTACION,1813747,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
33,"I'm Upset",Drake,1740742,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
34,X,"Nicky Jam",1727325,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
35,"Psycho (feat. Ty Dolla $ign)","Post Malone",1716008,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
36,"rockstar (feat. 21 Savage)","Post Malone",1672156,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
37,"No Es Justo","J Balvin",1642025,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
38,"X - Remix","Nicky Jam",1608589,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
39,"La Cintura","Alvaro Soler",1595606,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
40,Flames,"David Guetta",1594887,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
41,APESHIT,"The Carters",1590810,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
42,"Praise The Lord (Da Shine)","A$AP Rocky",1574211,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
43,"The Middle",Zedd,1543409,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
44,FRIENDS,Marshmello,1540800,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
45,"Yes Indeed","Lil Baby",1521145,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
46,"lovely (with Khalid)","Billie Eilish",1442812,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
47,"Mob Ties",Drake,1409863,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
48,"Vaina Loca",Ozuna,1407190,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
49,"Me Niego",Reik,1401693,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
50,"Look Alive (feat. Drake)","BlocBoy JB",1316795,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
51,"Shape of You","Ed Sheeran",1271791,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
52,IDGAF,"Dua Lipa",1246300,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
53,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1245330,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
54,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1222915,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
55,"All Mine","Kanye West",1171267,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
56,"Mi Cama","Karol G",1168252,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
57,"La Player (Bandolera)","Zion & Lennox",1138067,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
58,Havana,"Camila Cabello",1136215,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
59,"Boo'd Up","Ella Mai",1132811,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
60,"In My Mind",Dynoro,1120116,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
61,"If You're Over Me","Years & Years",1100364,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
62,"Love Lies (with Normani)",Khalid,1085393,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
63,Clandestino,Shakira,1084541,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
64,"High Hopes","Panic! At The Disco",1079632,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
65,"Playinwitme (feat. Kehlani)",KYLE,1076197,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
66,"New Rules","Dua Lipa",1074836,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
67,"Dura - Remix","Daddy Yankee",1061148,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
68,"All Girls Are The Same","Juice WRLD",1055001,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
69,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1054664,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
70,Unica,Ozuna,1047924,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
71,"Everybody Dies In Their Nightmares",XXXTENTACION,1026405,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
72,"This Is America","Childish Gambino",1021640,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
73,Believer,"Imagine Dragons",1003463,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
74,"Madura (feat. Bad Bunny)",Cosculluela,989078,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
75,"I'm a Mess","Bebe Rexha",980599,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
76,Emotionless,Drake,980309,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
77,OTW,Khalid,975892,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
78,Perfect,"Ed Sheeran",973654,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
79,"Look At Me!",XXXTENTACION,969059,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
80,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",966193,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
81,Mine,Bazzi,965269,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
82,Thunder,"Imagine Dragons",947955,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
83,"Por Perro","Sebastian Yatra",946262,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
84,"Only You (with Little Mix)","Cheat Codes",917378,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
85,"In My Blood","Shawn Mendes",915425,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
86,Jumpsuit,"Twenty One Pilots",910237,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
87,"Audio - with Sia, Diplo & Labrinth",Sia,901035,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
88,Shotgun,"George Ezra",893397,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
89,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,893208,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
90,"Ball For Me (feat. Nicki Minaj)","Post Malone",889816,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
91,Elevate,Drake,889167,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
92,"ocean eyes","Billie Eilish",882752,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
93,"Estamos Bien","Bad Bunny",881096,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
94,"Walk It Talk It",Migos,869755,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
95,"New Light","John Mayer",868736,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
96,Calypso,"Luis Fonsi",864975,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
97,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",863399,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
98,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",861264,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
99,Asesina,Brytiago,861041,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
100,"Can’t Take A Joke",Drake,843189,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
101,"Plug Walk","Rich The Kid",841954,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
102,"I Fall Apart","Post Malone",841313,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
103,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",837246,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
104,"Freaky Friday (feat. Chris Brown)","Lil Dicky",828402,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
105,"Call Out My Name","The Weeknd",823708,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
106,Connection,OneRepublic,819602,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
107,"Bella - Remix",Wolfine,819600,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
108,"XO TOUR Llif3","Lil Uzi Vert",816273,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
109,"All The Stars (with SZA)","Kendrick Lamar",808483,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
110,Happier,"Ed Sheeran",796665,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
111,"Nico And The Niners","Twenty One Pilots",796295,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
112,Enemies,Lauv,791794,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
113,"Too Good At Goodbyes","Sam Smith",785448,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
114,Familiar,"Liam Payne",785299,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
115,Dura,"Daddy Yankee",781203,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
116,"Síguelo Bailando",Ozuna,767783,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
117,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,764931,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
118,"El Préstamo",Maluma,763966,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
119,"Remind Me to Forget",Kygo,762186,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
120,"Te Amo","Piso 21",757137,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
121,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,756259,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
122,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",753641,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
123,"I'll Be There","Jess Glynne",751677,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
124,"Wake Me Up - Radio Edit",Avicii,749051,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
125,JAPAN,"Famous Dex",742244,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
126,"Ric Flair Drip (& Metro Boomin)",Offset,738640,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
127,"Without You (feat. Sandro Cavazza)",Avicii,734689,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
128,Hope,XXXTENTACION,726617,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
129,Closer,"The Chainsmokers",711591,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
130,Lie,NF,708882,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
131,"I'm Yours","Jason Mraz",704256,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
132,HUMBLE.,"Kendrick Lamar",700590,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
133,"Candy Paint","Post Malone",691988,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
134,"Mad Love","Sean Paul",690334,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
135,"More Than You Know","Axwell /\ Ingrosso",688784,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
136,"Say You Won't Let Go","James Arthur",687396,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
137,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,687047,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
138,"Duro y Suave","Leslie Grace",684753,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
139,"Échame La Culpa","Luis Fonsi",672434,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
140,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",670394,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
141,Congratulations,"Post Malone",669781,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
142,"Drug Addicts","Lil Pump",668288,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
143,"Blue Tint",Drake,665619,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
144,"Something Just Like This","The Chainsmokers",659935,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
145,Ambiente,"J Balvin",659406,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
146,"Like To Be You feat. Julia Michaels","Shawn Mendes",658640,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
147,"After Dark",Drake,656153,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
148,"Better Not (feat. Wafia)","Louis The Child",654497,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
149,"Feel It Still","Portugal. The Man",653755,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
150,"I Like Me Better",Lauv,652390,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
151,Wolves,"Selena Gomez",652362,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
152,"Like I Do","David Guetta",651661,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
153,Unforgettable,"French Montana",648002,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
154,Survival,Drake,645819,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
155,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",642153,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
156,Somebody,"The Chainsmokers",633508,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
157,Africa,Toto,627961,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
158,Dembow,"Danny Ocean",627461,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
159,"One Dance",Drake,626259,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
160,"Never Be the Same","Camila Cabello",625020,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
161,"8 Out Of 10",Drake,624857,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
162,goosebumps,"Travis Scott",624794,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
163,"What Lovers Do (feat. SZA)","Maroon 5",623328,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
164,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",614329,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
165,Silence,Marshmello,608310,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
166,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",607338,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
167,NUMB,XXXTENTACION,601733,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
168,"Talk Up",Drake,599232,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
169,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",598772,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
170,"Jump (with Trippie Redd)","Julia Michaels",596673,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
171,"Young Dumb & Broke",Khalid,595411,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
172,"Summer Games",Drake,594193,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
173,"Let Me Down Slowly","Alec Benjamin",591947,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
174,"Whatever It Takes","Imagine Dragons",590622,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
175,Paranoid,"Post Malone",589692,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
176,"Thinking Out Loud","Ed Sheeran",586423,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
177,"No Me Acuerdo",Thalía,585528,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
178,Simple,"Florida Georgia Line",584801,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
179,Esskeetit,"Lil Pump",582777,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
180,"Leave a Light On","Tom Walker",580833,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
181,"Let You Down",NF,580040,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
182,Halo,Beyoncé,579360,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
183,"Wonderwall - Remastered",Oasis,574339,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
184,"All of Me","John Legend",571753,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
185,"That’s How You Feel",Drake,566731,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
186,"Guatemala - From Swaecation","Rae Sremmurd",566222,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
187,"Sorry Not Sorry","Demi Lovato",564072,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
188,"Ao Vivo E A Cores","Matheus & Kauan",563551,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
189,"Mi Gente","J Balvin",563101,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
190,"Champion (feat. Travis Scott)",NAV,562739,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
191,"Lonely Together (feat. Rita Ora)",Avicii,562456,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
192,"That's What I Like","Bruno Mars",562272,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
193,"Mr. Brightside","The Killers",561438,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
194,Photograph,"Ed Sheeran",560860,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
195,"Spoil My Night (feat. Swae Lee)","Post Malone",559873,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
196,"Sandra’s Rose",Drake,558359,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
197,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,556723,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
198,Solita,Ozuna,556722,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
199,Criminal,"Natti Natasha",555540,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
200,"Youth feat. Khalid","Shawn Mendes",555471,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
