Position,"Track Name",Artist,URL
1,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
2,"I Might Need Security","Chance the Rapper",https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
3,"In My Feelings",Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
4,"Smile (Living My Best Life) (feat. Snoop Dogg & Ball Greezy)","Lil Duval",https://open.spotify.com/track/17jeLyQcEUmKv3MXeEo79k
5,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
6,"Love It If We Made It","The 1975",https://open.spotify.com/track/7MRY4VpCuZvBmFda6ZCk2G
7,"you should see me in a crown","Billie Eilish",https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
8,"Gold (Stupid Love)",Excision,https://open.spotify.com/track/5ZzjNL4J31lqU853Un7T3f
9,"Ya No Quiero Ná","Lola Indigo",https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX
10,"When I Kissed The Teacher","Lily James",https://open.spotify.com/track/1WOBzx0R3hyphrI1AUv4Zu
11,"Thru These Tears",LANY,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi
12,"You Say","Lauren Daigle",https://open.spotify.com/track/72b0ANL1ZiV71OiZRs0Lny
13,"When The Curtain Falls","Greta Van Fleet",https://open.spotify.com/track/3Rw9J03nW964TruD23gfaS
14,"Work Out","Chance the Rapper",https://open.spotify.com/track/3PdgIdRXJjgxfOr7slldel
15,"Waterloo - From ""Mamma Mia! Here We Go Again""","Hugh Skinner",https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N
16,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
17,"65th & Ingleside","Chance the Rapper",https://open.spotify.com/track/5H0NU2sHWUnWCcZyYlX46X
18,"Magic In The Hamptons (feat. Lil Yachty)","Social House",https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
19,History,88rising,https://open.spotify.com/track/4TwVtW8hS5LyLoDtJGpUOg
20,Natural,"Imagine Dragons",https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
21,"God is a woman","Ariana Grande",https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
22,"Peach Jam",88rising,https://open.spotify.com/track/6dktyiCWz2JYGmcPQ5D5dY
23,"1998 TRUMAN",BROCKHAMPTON,https://open.spotify.com/track/0ToC28lLiwEKyQdN4FXypS
24,"Happy Now",Zedd,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
25,"Something Human",Muse,https://open.spotify.com/track/2kPQFWoXuRz6jNsEo48Inm
26,"Kung Fu","YBN Cordae",https://open.spotify.com/track/3i01Zk9c0FQ5HA1WJjflXI
27,"Taste (feat. Offset)",Tyga,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
28,"Summertime Magic","Childish Gambino",https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
29,"Wala Cam","Chance the Rapper",https://open.spotify.com/track/2cEnYJKLSZPH7MFSk6C05c
30,"I Dreamt We Spoke Again","Death Cab for Cutie",https://open.spotify.com/track/0AHOqF7FKuOR7rSUIMQkWr
31,"Dancing in the Moonlight",Jubel,https://open.spotify.com/track/5ow0sNF1zSqp71Ix5jEXWU
32,"Be Alright","Dean Lewis",https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
33,"Long Live the Champion",KB,https://open.spotify.com/track/44VRTehzlYrNoNEpY6drvn
34,"Still - Recorded at Spotify Studios Stockholm",Hov1,https://open.spotify.com/track/5CjIVxNTlIA1OuIAk7juR1
35,Rise,"Jonas Blue",https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
36,"Ramenez la coupe à la maison",Vegedream,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
37,"Level Up",Ciara,https://open.spotify.com/track/5ubwXXOsH9bUhZsQ0Cybha
38,Medicina,Anitta,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
39,"Head In The Clouds",88rising,https://open.spotify.com/track/3kYARoLSAvt86VFZ55BQcq
40,"1, 2, 3!",SEUNGRI,https://open.spotify.com/track/6CSZO82B0cM4CUgnrjPSfJ
41,"Need Some1","The Prodigy",https://open.spotify.com/track/1htZKCsX1LG6Vl0oYCXpHp
42,"Losing It",FISHER,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
43,"Feel About You (feat. Mapei)","Silk City",https://open.spotify.com/track/4VwelhIHr9HY2zjUFS8QRW
44,"Mamma Mia","Lily James",https://open.spotify.com/track/717z018DWodjJnW6DE7t4z
45,"Trippin' (feat. Khalid)",Buddy,https://open.spotify.com/track/6TrzifGqGOc2DfBbiXQtTz
46,Body,"Loud Luxury",https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
47,"Why Did It Have To Be Me?","Josh Dylan",https://open.spotify.com/track/6rekLbbb3i42gCgFIXOFvE
48,"Zooted (feat. French Montana & Farruko)","Becky G",https://open.spotify.com/track/3clw56k8jqFaXnwdejV4Yo
49,"Deadcrush (feat. Danny Brown) - Alchemist x Trooko Version",alt-J,https://open.spotify.com/track/0mc3doURggSAljwLrJtNab
50,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
