Position,"Track Name",Artist,URL
1,"Turn off the Lights","Ghost Nation",https://open.spotify.com/track/6l7xW5ExW24Tp50ooY5sbT
2,Pleaser,Wallows,https://open.spotify.com/track/2TUobOYiSgR7XHBrFTQLZn
3,"Bad Decisions in the Night","The Darker the Shadow the Brighter the Light",https://open.spotify.com/track/08yMxYt45CAlf09NMA764e
4,"The Other Side (The Duet)","Mylene Cruz (Herizen Guardiola)",https://open.spotify.com/track/1OHEWY1A2KIjZVUDRVAY6Q
5,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
6,"The Cure","Lady Gaga",https://open.spotify.com/track/34oB5r0lcN3fYWCs2uA1k5
7,DNA.,"Kendrick Lamar",https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
8,"Rivers and Roads (feat. Anchor North & Callan Buchanan)","Drop Out Vegas",https://open.spotify.com/track/7quxToUJljj5ib2pBrOCvH
9,Care,"Jeremy Shayne",https://open.spotify.com/track/3Gq2A7HDpvVQByqEUbYHlZ
10,Báilame,Nacho,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
11,"LOVE. FEAT. ZACARI.","Kendrick Lamar",https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
12,"Crying over You","Elle Olsun",https://open.spotify.com/track/4Ge1vVQgJIi1FVCQikEwYE
13,"We'll Be Fine","The Bright Road",https://open.spotify.com/track/5EU9Kz9Aa7gjrWDQ3mL1eO
14,"Sign of the Times","Harry Styles",https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
15,"Love Me Down Easy",Oriana,https://open.spotify.com/track/1RrLC61fYtdg4Umkwfn1bh
16,"My Side",LaurDIY,https://open.spotify.com/track/1M0O2XOu7mbV0EfTlFGWYj
17,broken,lovelytheband,https://open.spotify.com/track/1anwgwnvLAcrItcXMpc2Py
18,"It's a Dream - Infused mix","DJ Panda",https://open.spotify.com/track/5feHSkKmYDuQYE5wn4IdhG
19,"I Want","Ruby Fields",https://open.spotify.com/track/5l5BGwdlhJYMNRCXNgXInu
20,"Queimando a Ponta","MC Dieguinho",https://open.spotify.com/track/4fXNmbyVbMWN7hxDeLWUus
21,A都市の秋,Lamp,https://open.spotify.com/track/2BXqkdNexSZDk9tD6frccY
22,"Times are Hard for Dreamers (Pop Version)","Original Cast of Amélie",https://open.spotify.com/track/0jr3a8Oox61ykCO2qU5F21
23,"Nu är det påsk","Old No.7 Band",https://open.spotify.com/track/13FslMU4Ow0Yx7OxrsEafQ
24,"The Night We Met","Lord Huron",https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
25,"15' Bonnie & Clyde","Akin Jensen",https://open.spotify.com/track/15fWioEiZPc6YunpDPjn9c
26,"Drunken Sailors 2017","Boys Of Summer",https://open.spotify.com/track/4qp1Jr3BjKlCUMurWPu0Mt
27,"Dance Alone","Jana Burčeska",https://open.spotify.com/track/2oim5PeJo33M01bXAUVKLu
28,"Por Enamorarme","Piha Luna",https://open.spotify.com/track/0u6zmUnfHjDt34NeyCwQjY
29,"Why Do I Still? (feat. May Angeles)",Nieman,https://open.spotify.com/track/6BgfXqcFSNjZVzCHxn9gu2
30,"El Cocinero","Tapones de Punta",https://open.spotify.com/track/0VjjxD0qf3YgoMIUgbdCSw
31,"Break The Locks","The Get Down Brothers (Skylan Brooks, Tremaine Brown, Jr., Jaden Smith, Justice Smith & Shameik Moore)",https://open.spotify.com/track/2P2KPPsQAHV9djCnWnzsFL
32,"Nuori ja crazy",TBR,https://open.spotify.com/track/4YcAYMg9w4KJL31BxyQJ3w
33,"Farkrop (Farkrop (radio edit))",CitySingler,https://open.spotify.com/track/6VkjGNE1I3LMHbqng8cKiR
34,"XXX. FEAT. U2.","Kendrick Lamar",https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
35,"Yo Tambien (feat. Arcangel, Pusho, Bryant Myers, Gotay, Noriel & Anonimus)",TrapCartel,https://open.spotify.com/track/2aPmfYbnlB1rs9fzwaUNIi
36,"Der Russe","König Arthur",https://open.spotify.com/track/4hDpet00tq0y5K1kkbAAPs
37,Witchblades,"Lil Peep",https://open.spotify.com/track/3VE0AH0d2PaMNuHeSYdorv
38,"All I Can","My Body",https://open.spotify.com/track/0N3p7kmj7Jbotnw9MygAa4
39,emerald,Kupla,https://open.spotify.com/track/09ekHMx7dXh7EQMAmNqUrD
40,"Y Fue Azotado","Banda de Cornetas y Tambores Ntra. Sra. de la Victoria",https://open.spotify.com/track/3kS0I6k5UBHmdBmgThNGa3
41,PRIDE.,"Kendrick Lamar",https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
42,"Renaissance (ASOT 809) - Giuseppe Ottaviani Remix","Rafael Osmo",https://open.spotify.com/track/6N5NA3lTQNpTidZ8ouI0Ie
43,HUMBLE.,"Kendrick Lamar",https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
44,"Your Days",JOY,https://open.spotify.com/track/7ec9dwusE72QvPS0h4fL15
45,Uppercuts,"Terror Reid",https://open.spotify.com/track/7EpACeh5ooHUb0AnQ3f3Xl
46,Surrender,Faky,https://open.spotify.com/track/4ntJKpmQMXltmJ4qJXiuvz
