Position,"Track Name",Artist,URL
1,"Chained To The Rhythm","Katy Perry",https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
2,"Purple Rain",Prince,https://open.spotify.com/track/54X78diSLoUDI3joC2bjMz
3,"Occidentali's Karma - Radio Edit","Francesco Gabbani",https://open.spotify.com/track/4UPyr3Tep8idtAmisAu1qs
4,"Not Today",BTS,https://open.spotify.com/track/7KlTFTpy7dXLzr2NtLkvG6
5,Amárrame,"Mon Laferte",https://open.spotify.com/track/0jTJlKUegj0w7crcxzxqhj
6,"Let's Go Crazy",Prince,https://open.spotify.com/track/0QeI79sp1vS8L3JgpEO7mD
7,"Portami via","Fabrizio Moro",https://open.spotify.com/track/6nX309LzbDzBrSbimYfSKe
8,Kiss,Prince,https://open.spotify.com/track/62LJFaYihsdVrrkgUOJC05
9,"Don't Kill My Vibe",Sigrid,https://open.spotify.com/track/3irNpONYOfunwlUdj3WARO
10,"Cloud 9",Jamiroquai,https://open.spotify.com/track/5HBVUSLdhLgrogVs3bUKIa
11,"When Doves Cry",Prince,https://open.spotify.com/track/51H2y6YrNNXcy3dfc3qSbA
12,"Spring Day",BTS,https://open.spotify.com/track/02q0ZnV2L4XByzEvWZJqBC
13,"Pray - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",JRY,https://open.spotify.com/track/6P2Lh7h0yzo8gbI2cIBtIp
14,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
15,"Il Diario Degli Errori","Michele Bravi",https://open.spotify.com/track/3ejK4tYBmVY3T5op7YeuNT
16,Vedrai,Samuel,https://open.spotify.com/track/20cnvre3xAna8nTSRKKlZo
17,"Cash Me Outside (#CashmeOutside) (feat. Bhad Bhabie)","DJ Suede The Remix God",https://open.spotify.com/track/1r6cyaW7yMykwSyxTuwcuM
18,"Che sia benedetta","Fiorella Mannoia",https://open.spotify.com/track/0zWQHhueWVnSvdmOFWuWoh
19,Lions,"Skip Marley",https://open.spotify.com/track/6LvVVRxgcgeQ6uzyk375LI
20,"En el Séptimo Día (SEP7IMO DIA)","Soda Stereo",https://open.spotify.com/track/4h8Eo8YuHropo5SYRSBWEe
21,"Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Nick Jonas",https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO
22,"I Would Die 4 U",Prince,https://open.spotify.com/track/6fBwVe6udYdnRqwqo06if8
23,Believer,"Imagine Dragons",https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
24,"I Wanna Be Your Lover",Prince,https://open.spotify.com/track/4yrM5BVyJzy5Ed4GPO6e8j
25,"Raspberry Beret",Prince,https://open.spotify.com/track/5jSz894ljfWE0IcHBSM39i
26,"Vietato morire","Ermal Meta",https://open.spotify.com/track/681fNvwhF5pF9sYiiOycPp
27,"I Love You","Axwell /\ Ingrosso",https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
28,"A Supplementary Story : You Never Walk Alone",BTS,https://open.spotify.com/track/51VVGOs2dv8dQhycnxr9pa
29,"Shape of You","Ed Sheeran",https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X
30,"The Scientist - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Corinne Bailey Rae",https://open.spotify.com/track/1akKe1QnDbPxsAwKm4T5RX
31,"Sé Que Te Duele","Alejandro Fernandez",https://open.spotify.com/track/2pUsl7G4TUlklHmCV5L1Gx
32,"Tutta Colpa Mia",Elodie,https://open.spotify.com/track/1dE3OfG5bLOxHAQFw25J7N
33,Trouble,"Moonshine Man",https://open.spotify.com/track/18DEzQirKpog7KGusQDfca
34,"Tú Sí Sabes Quererme","Natalia Lafourcade",https://open.spotify.com/track/2gvhbU2mvwxITWzCI0q9CS
35,"Look at Me!",XXXTENTACION,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
36,"Blood Ring","The Bishops ",https://open.spotify.com/track/0sLsS8tZaejYNRIolwsfHL
37,"Lágrimas de Mármol","Joaquín Sabina",https://open.spotify.com/track/5quPbFNtGLMtAHxnItQQAo
38,Down,"Marian Hill",https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
39,"Beauty and the Beast - From ""Beauty and the Beast""","Ariana Grande",https://open.spotify.com/track/6e6ag4qyhhn8JRF1xmMJYR
40,"Erotic City",Prince,https://open.spotify.com/track/0OfWbtiZ3fHd64VmpCSj7g
41,"Sign 'O' The Times",Prince,https://open.spotify.com/track/4Yenz5JZZOUiZSeyKY8bDz
42,"Pop Life",Prince,https://open.spotify.com/track/5frTNUfeDGOHRo8Cc7ny9R
43,"Shooting Stars","Bag Raiders",https://open.spotify.com/track/5fzsYCIHqSqEnmoY16zNc5
44,"Controller (feat. Faris Badwan) - Radio Edit","Hercules & Love Affair",https://open.spotify.com/track/3gQrp2bzlddR8PCDzryDTT
45,"Con te","Sergio Sylvestre",https://open.spotify.com/track/1ERYjQ3zI56pmjGvSnDOsY
46,1999,Prince,https://open.spotify.com/track/2H7PHVdQ3mXqEHXcvclTB0
47,Issues,"Julia Michaels",https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
48,"So Young (feat. J-Clark)",SWAN,https://open.spotify.com/track/4s4F26Fk5l7PQodywxwLLy
49,"Outro : Wings",BTS,https://open.spotify.com/track/1GwiuoyJzlEuGw0yrLuF6H
50,"The Beautiful Ones",Prince,https://open.spotify.com/track/1BNtFSws7fjbn9aVBPA79j
