Position,"Track Name",Artist,URL
1,"Friends (with BloodPop®)","Justin Bieber",https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
2,"Take Me","Aly & AJ",https://open.spotify.com/track/1p6bEgeBsRdsxl8HoRWYEB
3,Silence,Marshmello,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
4,Criminal,"Natti Natasha",https://open.spotify.com/track/3dINUTtt8noTn16rHcpTTp
5,"Reggaetón Lento (Remix)",CNCO,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
6,"Place We Were Made","Maisie Peters",https://open.spotify.com/track/0xKGPkn1RLsVifjDs4183v
7,"I Get The Bag (feat. Migos)","Gucci Mane",https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
8,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"Bodak Yellow","Cardi B",https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
10,Viento,"Gianluca Vacchi",https://open.spotify.com/track/6ldrrA9dkZjIrX4wUOXTz2
11,"Bodak Yellow (feat. Messiah) - Latin Trap Remix","Cardi B",https://open.spotify.com/track/1A8wl0pXbRvt3EAiOHROnt
12,Grave,"Thomas Rhett",https://open.spotify.com/track/5zVeOrurO0ZVY24IGVEHSD
13,"Water Me",Lizzo,https://open.spotify.com/track/4d9GVZP50tSxTfBvHEHUPx
14,Drip,"Luke James",https://open.spotify.com/track/4Qzdf5Dmuk0YO8LC0QCaTY
15,"Younger Now","Miley Cyrus",https://open.spotify.com/track/0B48113ZG9UfkWWt7qD9xX
16,Questions,"Chris Brown",https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
17,Appointments,"Julien Baker",https://open.spotify.com/track/1odRNxEeolTEjFSDF6GY3s
18,tonite,"LCD Soundsystem",https://open.spotify.com/track/4gKfuzqb1o1uAXr2xCMSQ7
19,"Text Ur Number (feat. DJ Sliink & Fetty Wap)","DJ Envy",https://open.spotify.com/track/62FbLMpG27j0z43nd1Hs2I
20,"Glow Like Dat","Rich Brian",https://open.spotify.com/track/4Tulf6yVo59f2ofSi3YUqW
21,"What About Us",P!nk,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
22,"In Bloom","Neck Deep",https://open.spotify.com/track/6WoyghnMAvDDRbZfFbpwEo
23,Dreams,NERO,https://open.spotify.com/track/560Ac5wm8qT64yGNRKRhpN
24,"Without You (feat. Sandro Cavazza)",Avicii,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
25,"Tusen Bitar",Kamferdrops,https://open.spotify.com/track/1FrGraOrJtVmK7aXA6lbej
26,"LSD (feat. Chance The Rapper)","Jamila Woods",https://open.spotify.com/track/1cBs15tQeh4ewFqlwndESK
27,"The Race",Tay-K,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
28,"Television Romance","Pale Waves",https://open.spotify.com/track/6Idg5Z2jrHFKMhc1GqgAP5
29,"All On My Mind","Anderson East",https://open.spotify.com/track/7LJDzkXrC6bKthURJ1I4pL
30,"Save That Shit","Lil Peep",https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
31,"Basket Case - From ‘The Tick’ TV Series",Bastille,https://open.spotify.com/track/2XbPIycgx6OkOXQ9IHbbmL
32,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
33,"Mi Gente","J Balvin",https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
34,"New Rules","Dua Lipa",https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
35,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
36,"Total Eclipse of The Heart","Bonnie Tyler",https://open.spotify.com/track/4McRlwqJQIERlJFiJEgbP0
37,"Que Va","Alex Sensation",https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
38,"Robarte un Beso","Carlos Vives",https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
39,"Lonely Together (feat. Rita Ora)",Avicii,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,"Wish You Were Here","Neck Deep",https://open.spotify.com/track/41dBaqp4zM57WTfZ72NAf5
41,"Sólo Mía",Yandel,https://open.spotify.com/track/3WM3XDNCzEsLvtp59D9oF7
42,"3 A.M.","Jesse & Joy",https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
43,"You Make Me","Chelsea Cutler",https://open.spotify.com/track/74WO7vLynAEE2paZdck6bO
44,"Krippy Kush",Farruko,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
45,"La Realidad (Remix)",Pusho,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE
46,"Cross My Mind Pt. 2 (feat. Kiiara)","A R I Z O N A",https://open.spotify.com/track/6JsfvqClYnc2R5yZ67C2ch
47,"Feels So Good","A$AP Mob",https://open.spotify.com/track/2GDurWqMjyoIN4tufyWMHw
48,"Rygg mot rygg","Molly Sandén",https://open.spotify.com/track/3hxOl3gt7LxHV9b75UKuKO
49,"Plain Jane","A$AP Ferg",https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
50,"I Help You Hate Me","Sunrise Avenue",https://open.spotify.com/track/0SsP7gCmOC9eMld6QWjB7f
