,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Summertime Magic","Childish Gambino",2437739,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
23,"Back To You","Selena Gomez",2410617,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
24,"Sin Pijama","Becky G",2318537,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
25,"I'm Upset",Drake,1998809,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
26,"Born To Be Yours",Kygo,1932355,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
27,X,"Nicky Jam",1932337,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
28,"Bed (feat. Ariana Grande)","Nicki Minaj",1928128,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
29,changes,XXXTENTACION,1873604,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
30,Nevermind,"Dennis Lloyd",1868103,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
31,"Jocelyn Flores",XXXTENTACION,1807832,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
32,2002,Anne-Marie,1790348,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
33,APESHIT,"The Carters",1738326,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
34,"Psycho (feat. Ty Dolla $ign)","Post Malone",1728460,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
35,"X - Remix","Nicky Jam",1723850,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
36,Body,"Loud Luxury",1721053,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
37,"No Es Justo","J Balvin",1701875,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
38,"rockstar (feat. 21 Savage)","Post Malone",1674120,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
39,"Mob Ties",Drake,1630043,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
40,"Praise The Lord (Da Shine)","A$AP Rocky",1626677,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
41,"Yes Indeed","Lil Baby",1607387,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
42,"La Cintura","Alvaro Soler",1598142,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
43,Flames,"David Guetta",1596258,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
44,FRIENDS,Marshmello,1584775,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
45,"Me Niego",Reik,1510120,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
46,"The Middle",Zedd,1471303,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
47,"Vaina Loca",Ozuna,1443303,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
48,"Mi Cama","Karol G",1431956,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
49,"Shape of You","Ed Sheeran",1407702,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
50,"Look Alive (feat. Drake)","BlocBoy JB",1396051,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
51,"lovely (with Khalid)","Billie Eilish",1372739,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
52,"Eastside (with Halsey & Khalid)","benny blanco",1340793,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
53,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1324130,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
54,IDGAF,"Dua Lipa",1320500,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
55,"La Player (Bandolera)","Zion & Lennox",1302760,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
56,Emotionless,Drake,1276776,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
57,"Dura - Remix","Daddy Yankee",1249202,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
58,Unica,Ozuna,1241501,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
59,Jumpsuit,"Twenty One Pilots",1229870,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
60,Havana,"Camila Cabello",1229714,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
61,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1197877,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
62,Clandestino,Shakira,1187315,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
63,"Boo'd Up","Ella Mai",1177172,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
64,"All Mine","Kanye West",1144652,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
65,"New Rules","Dua Lipa",1135390,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
66,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1133228,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
67,"Madura (feat. Bad Bunny)",Cosculluela,1121452,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
68,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1099332,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
69,"If You're Over Me","Years & Years",1093518,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
70,Elevate,Drake,1068050,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
71,"This Is America","Childish Gambino",1065371,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
72,"Nico And The Niners","Twenty One Pilots",1059964,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
73,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",1041258,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
74,"Love Lies (with Normani)",Khalid,1037292,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
75,"Por Perro","Sebastian Yatra",1034569,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
76,"All Girls Are The Same","Juice WRLD",1029957,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
77,"Playinwitme (feat. Kehlani)",KYLE,1027228,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
78,"Can’t Take A Joke",Drake,994607,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
79,Believer,"Imagine Dragons",992946,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
80,Mine,Bazzi,988703,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
81,"High Hopes","Panic! At The Disco",983434,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
82,"In My Mind",Dynoro,982815,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
83,"Everybody Dies In Their Nightmares",XXXTENTACION,979196,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
84,"Look At Me!",XXXTENTACION,977596,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
85,Perfect,"Ed Sheeran",967939,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
86,"Estamos Bien","Street Rappers",950595,https://open.spotify.com/track/1gng5xQBiYCVDkHS0IKLyk
87,Thunder,"Imagine Dragons",950383,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
88,OTW,Khalid,947253,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
89,Asesina,Brytiago,939404,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
90,"Bella - Remix",Wolfine,938006,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
91,"Ball For Me (feat. Nicki Minaj)","Post Malone",925224,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
92,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",918241,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
93,"Walk It Talk It",Migos,901246,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
94,"I'm a Mess","Bebe Rexha",900778,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
95,Shotgun,"George Ezra",900114,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
96,"Freaky Friday (feat. Chris Brown)","Lil Dicky",898699,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
97,Calypso,"Luis Fonsi",886554,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
98,"In My Blood","Shawn Mendes",884540,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
99,"El Préstamo",Maluma,877957,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
100,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,869417,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
101,Dura,"Daddy Yankee",858694,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
102,"New Light","John Mayer",853281,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
103,"Plug Walk","Rich The Kid",851495,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
104,"Audio - with Sia, Diplo & Labrinth",Sia,846894,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
105,"Síguelo Bailando",Ozuna,846598,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
106,"Only You (with Little Mix)","Cheat Codes",838858,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
107,"Te Amo","Piso 21",836308,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
108,"After Dark",Drake,821757,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
109,"I Fall Apart","Post Malone",816068,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
110,"XO TOUR Llif3","Lil Uzi Vert",814132,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
111,"Call Out My Name","The Weeknd",804980,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
112,"Blue Tint",Drake,804895,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
113,Familiar,"Liam Payne",796418,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
114,Survival,Drake,794809,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
115,"Ric Flair Drip (& Metro Boomin)",Offset,792353,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
116,"8 Out Of 10",Drake,792258,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
117,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",783954,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
118,"Wake Me Up - Radio Edit",Avicii,779064,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
119,"All The Stars (with SZA)","Kendrick Lamar",778132,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
120,"Too Good At Goodbyes","Sam Smith",777639,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
121,"Remind Me to Forget",Kygo,774035,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
122,Ambiente,"J Balvin",772838,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
123,Happier,"Ed Sheeran",770116,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
124,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",768916,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
125,"Drug Addicts","Lil Pump",766878,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
126,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,766443,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
127,"I'll Be There","Jess Glynne",765813,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
128,Enemies,Lauv,765069,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
129,"I'm Yours","Jason Mraz",764108,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
130,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,753743,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
131,"Duro y Suave","Leslie Grace",742593,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
132,Dembow,"Danny Ocean",741572,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
133,Closer,"The Chainsmokers",728580,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
134,"Échame La Culpa","Luis Fonsi",724412,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
135,"Talk Up",Drake,717871,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
136,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",715497,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
137,"Better Not (feat. Wafia)","Louis The Child",711185,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
138,"Summer Games",Drake,710765,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
139,Hope,XXXTENTACION,710684,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
140,"Mad Love","Sean Paul",705489,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
141,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",703942,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
142,"Ao Vivo E A Cores","Matheus & Kauan",701101,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
143,JAPAN,"Famous Dex",698581,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
144,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",694388,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
145,"One Dance",Drake,687795,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
146,"ocean eyes","Billie Eilish",686815,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
147,"Candy Paint","Post Malone",685582,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
148,HUMBLE.,"Kendrick Lamar",685406,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
149,"Sandra’s Rose",Drake,684843,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
150,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",682128,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
151,Africa,Toto,680066,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
152,"Without You (feat. Sandro Cavazza)",Avicii,675117,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
153,"Feels Like Summer","Childish Gambino",675101,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
154,Congratulations,"Post Malone",669112,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
155,"That’s How You Feel",Drake,667611,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
156,Halo,Beyoncé,667093,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
157,"Like To Be You feat. Julia Michaels","Shawn Mendes",660624,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
158,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",660151,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
159,"Feel It Still","Portugal. The Man",655460,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
160,Unforgettable,"French Montana",655318,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
161,"Like I Do","David Guetta",644506,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
162,"Propaganda - Ao Vivo","Jorge & Mateus",642208,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
163,Connection,OneRepublic,638468,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
164,"I Like Me Better",Lauv,636735,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
165,"More Than You Know","Axwell /\ Ingrosso",632649,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
166,Finesse,Drake,631889,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
167,"All of Me","John Legend",629945,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
168,Wolves,"Selena Gomez",628965,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
169,Criminal,"Natti Natasha",628397,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
170,"Something Just Like This","The Chainsmokers",626470,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
171,Esskeetit,"Lil Pump",626223,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
172,Somebody,"The Chainsmokers",625498,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
173,"Real Rich (feat. Gucci Mane)","Wiz Khalifa",618147,https://open.spotify.com/track/5t8djD6oZcfAyqF4cTQfFb
174,Solita,Ozuna,616491,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
175,"Say You Won't Let Go","James Arthur",615137,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
176,"Mi Gente","J Balvin",613250,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
177,"What Lovers Do (feat. SZA)","Maroon 5",610231,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
178,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",607801,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
179,"That's What I Like","Bruno Mars",604485,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
180,"Never Be the Same","Camila Cabello",603121,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
181,Simple,"Florida Georgia Line",602514,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
182,"Take Me to Church",Hozier,600833,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
183,Jaded,Drake,599904,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
184,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,599699,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
185,"El Farsante - Remix",Ozuna,595432,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
186,"Wonderwall - Remastered",Oasis,595146,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
187,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,593895,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
188,"Despacito - Remix","Luis Fonsi",593500,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
189,"WIFI LIT",Future,592951,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
190,"Jogo do Amor","MC Bruninho",591420,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
191,"Sorry Not Sorry","Demi Lovato",590636,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
192,"Young Dumb & Broke",Khalid,587257,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
193,Silence,Marshmello,586724,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
194,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",585792,https://open.spotify.com/track/1IJH7QjV5V99eJBtKXqGXE
195,"Guatemala - From Swaecation","Rae Sremmurd",585700,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
196,goosebumps,"Travis Scott",585356,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
197,NUMB,XXXTENTACION,584528,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
198,Narcos,Migos,580924,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
199,"Zum Zum","Daddy Yankee",580445,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
200,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",576917,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
