,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
69,"Everybody Dies In Their Nightmares",XXXTENTACION,1162285,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
70,Peak,Drake,1152911,https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV
71,Clandestino,Shakira,1136739,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
72,"This Is America","Childish Gambino",1125358,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
73,"Love Lies (with Normani)",Khalid,1096873,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
74,"Look At Me!",XXXTENTACION,1091547,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
75,"Madura (feat. Bad Bunny)",Cosculluela,1076317,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
76,"New Rules","Dua Lipa",1072605,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
77,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,1071372,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
78,"Start Again (feat. Logic)",OneRepublic,1066486,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
79,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1062598,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
80,"Is There More",Drake,1058352,https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT
81,"All Girls Are The Same","Juice WRLD",1055685,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
82,"In My Blood","Shawn Mendes",1044079,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
83,Mine,Bazzi,1037996,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
84,"Síguelo Bailando",Ozuna,1008001,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
85,Unica,Ozuna,1003678,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
86,"New Light","John Mayer",998033,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
87,"Ratchet Happy Birthday",Drake,994668,https://open.spotify.com/track/16x6tqeSkIjoLEf7SJLlYy
88,"Boo'd Up","Ella Mai",994445,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
89,Thunder,"Imagine Dragons",994246,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
90,"Por Perro","Sebastian Yatra",983665,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
91,"Playinwitme (feat. Kehlani)",KYLE,982966,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
92,Perfect,"Ed Sheeran",968694,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
93,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",966895,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
94,"X - Remix","Nicky Jam",961861,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
95,OTW,Khalid,950086,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
96,Believer,"Imagine Dragons",944206,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
97,"Call Out My Name","The Weeknd",917251,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
98,"El Préstamo",Maluma,905563,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
99,"Freaky Friday (feat. Chris Brown)","Lil Dicky",905064,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
100,"High Hopes","Panic! At The Disco",892495,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
101,"Bella - Remix",Wolfine,884879,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
102,"Walk It Talk It",Migos,875616,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
103,"Audio - with Sia, Diplo & Labrinth",Sia,870809,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
104,"Final Fantasy",Drake,864848,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j
105,"Estamos Bien","Bad Bunny",862483,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
106,"Vaina Loca",Ozuna,855927,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
107,"Te Amo","Piso 21",851374,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
108,Familiar,"Liam Payne",851037,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
109,"Plug Walk","Rich The Kid",847252,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
110,"If You're Over Me","Years & Years",846626,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
111,"Remind Me to Forget",Kygo,844833,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
112,"All The Stars (with SZA)","Kendrick Lamar",840974,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
113,Hope,XXXTENTACION,840010,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
114,"Ball For Me (feat. Nicki Minaj)","Post Malone",838185,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
115,"Ric Flair Drip (& Metro Boomin)",Offset,837974,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
116,"March 14",Drake,831220,https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH
117,Somebody,"The Chainsmokers",829725,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
118,"XO TOUR Llif3","Lil Uzi Vert",822597,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
119,"I'll Be There","Jess Glynne",822076,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
120,"Too Good At Goodbyes","Sam Smith",819454,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
121,Dura,"Daddy Yankee",812039,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
122,"I'm a Mess","Bebe Rexha",810684,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
123,Closer,"The Chainsmokers",807942,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
124,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,800862,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
125,Happier,"Ed Sheeran",793604,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
126,"I Fall Apart","Post Malone",790914,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
127,"Wake Me Up - Radio Edit",Avicii,788767,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
128,Ambiente,"J Balvin",772092,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
129,"One Dance",Drake,768026,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
130,Shotgun,"George Ezra",757733,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
131,Dembow,"Danny Ocean",751150,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
132,"Échame La Culpa","Luis Fonsi",748257,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
133,Asesina,Brytiago,744792,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
134,"Mad Love","Sean Paul",739171,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
135,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",738256,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
136,NUMB,XXXTENTACION,722069,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
137,"Like To Be You feat. Julia Michaels","Shawn Mendes",718652,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
138,JAPAN,"Famous Dex",711676,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
139,"Like I Do","David Guetta",707437,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
140,"Say You Won't Let Go","James Arthur",703699,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
141,"Candy Paint","Post Malone",699917,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
142,Unforgettable,"French Montana",696983,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
143,"Despacito - Remix","Luis Fonsi",692144,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
144,HUMBLE.,"Kendrick Lamar",688339,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
145,"Duro y Suave","Leslie Grace",687464,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
146,Enemies,Lauv,686074,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
147,"That's What I Like","Bruno Mars",681313,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
148,"In My Mind",Dynoro,681161,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
149,"Feel It Still","Portugal. The Man",681029,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
150,Congratulations,"Post Malone",677385,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
151,Wolves,"Selena Gomez",665996,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
152,Location,Khalid,659725,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
153,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",657160,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
154,"Youth feat. Khalid","Shawn Mendes",656378,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
155,"Something Just Like This","The Chainsmokers",656192,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
156,Silence,Marshmello,646630,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
157,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",643646,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
158,"I'm Yours","Jason Mraz",642330,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
159,"Mr. Brightside","The Killers",641663,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
160,"Better Not (feat. Wafia)","Louis The Child",633551,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
161,Africa,Toto,629862,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
162,"ocean eyes","Billie Eilish",629582,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
163,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",627242,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
164,"Ao Vivo E A Cores","Matheus & Kauan",625702,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
165,"Never Be the Same","Camila Cabello",625498,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
166,"FAKE LOVE",BTS,624852,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
167,Yikes,"Kanye West",622903,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
168,"I Like Me Better",Lauv,622490,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
169,"Young Dumb & Broke",Khalid,618383,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
170,"Party In The U.S.A.","Miley Cyrus",618342,https://open.spotify.com/track/5Q0Nhxo0l2bP3pNjpGJwV1
171,"Dance To This (feat. Ariana Grande)","Troye Sivan",617381,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
172,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",613806,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
173,Paranoid,"Post Malone",612224,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
174,Criminal,"Natti Natasha",609521,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
175,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",607102,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
176,Esskeetit,"Lil Pump",605038,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
177,goosebumps,"Travis Scott",603099,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
178,"What Lovers Do (feat. SZA)","Maroon 5",601141,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
179,"Without You (feat. Sandro Cavazza)",Avicii,600694,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
180,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,600046,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
181,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",599797,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
182,"Wonderwall - Remastered",Oasis,599007,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
183,September,"Earth, Wind & Fire",594444,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
184,Solita,Ozuna,585492,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
185,"Mi Gente","J Balvin",584889,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
186,"Thinking Out Loud","Ed Sheeran",581454,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
187,"I Wanna Know (feat. Bea Miller)",NOTD,580472,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
188,TATI,6ix9ine,580113,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
189,Usted,"Juan Magán",579766,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
190,Corazón,Maluma,577302,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
191,"Spoil My Night (feat. Swae Lee)","Post Malone",576457,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
192,"No Hay Nadie Más","Sebastian Yatra",576298,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
193,"Whatever It Takes","Imagine Dragons",572580,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
194,"More Than You Know","Axwell /\ Ingrosso",572539,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
195,"Sorry Not Sorry","Demi Lovato",571219,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
196,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",570882,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
197,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",570119,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
198,"Uptown Funk","Mark Ronson",569730,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
199,Simple,"Florida Georgia Line",569157,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
200,"Jump (with Trippie Redd)","Julia Michaels",566496,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
