,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"Psycho (feat. Ty Dolla $ign)","Post Malone",2078110,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
48,"Bed (feat. Ariana Grande)","Nicki Minaj",1967637,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
49,Flames,"David Guetta",1961980,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
50,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1943326,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
51,"rockstar (feat. 21 Savage)","Post Malone",1909097,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
52,Rise,"Jonas Blue",1904486,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
53,FRIENDS,Marshmello,1903930,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
54,2002,Anne-Marie,1824210,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
55,"Yes Indeed","Lil Baby",1733805,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
56,APESHIT,"The Carters",1718253,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
57,"Look Alive (feat. Drake)","BlocBoy JB",1673664,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
58,"Everybody Dies In Their Nightmares",XXXTENTACION,1637417,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
59,"All Mine","Kanye West",1613546,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
60,"Me Niego",Reik,1592769,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
61,"The Middle",Zedd,1587880,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
62,"Praise The Lord (Da Shine)","A$AP Rocky",1586654,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
63,"lovely (with Khalid)","Billie Eilish",1575350,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
64,IDGAF,"Dua Lipa",1560599,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
65,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,1525163,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
66,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1495657,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
67,"La Cintura","Alvaro Soler",1464427,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
68,"Look At Me!",XXXTENTACION,1419574,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
69,"This Is America","Childish Gambino",1377949,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
70,Havana,"Camila Cabello",1376059,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
71,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1355469,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
72,"Shape of You","Ed Sheeran",1345369,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,"La Player (Bandolera)","Zion & Lennox",1331801,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
74,"Start Again (feat. Logic)",OneRepublic,1310822,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
75,"Dura - Remix","Daddy Yankee",1273988,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
76,"Mi Cama","Karol G",1259944,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
77,"All Girls Are The Same","Juice WRLD",1233942,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
78,Body,"Loud Luxury",1212758,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
79,OTW,Khalid,1210144,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
80,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1207896,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
81,"In My Blood","Shawn Mendes",1179898,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
82,"New Rules","Dua Lipa",1173838,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
83,"Love Lies (with Normani)",Khalid,1166669,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
84,Mine,Bazzi,1136188,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
85,"Madura (feat. Bad Bunny)",Cosculluela,1131182,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
86,Hope,XXXTENTACION,1128304,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
87,"No Es Justo","J Balvin",1101442,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
88,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1093206,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
89,"Síguelo Bailando",Ozuna,1066692,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
90,"Playinwitme (feat. Kehlani)",KYLE,1056337,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
91,Believer,"Imagine Dragons",1045310,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
92,Unica,Ozuna,1038174,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
93,"Humility (feat. George Benson)",Gorillaz,1036098,https://open.spotify.com/track/3NeiYiBn3rQBgurfVk92Zm
94,Perfect,"Ed Sheeran",1034695,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
95,"Walk It Talk It",Migos,1030511,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
96,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",1017460,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
97,"Por Perro","Sebastian Yatra",1006855,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
98,Tranz,Gorillaz,1003298,https://open.spotify.com/track/7jYUaoOfdcYgUvkK8NnFfx
99,Thunder,"Imagine Dragons",1000976,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
100,"Call Out My Name","The Weeknd",997676,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
101,NUMB,XXXTENTACION,992584,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
102,"New Light","John Mayer",990470,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
103,"Ball For Me (feat. Nicki Minaj)","Post Malone",974270,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
104,"All The Stars (with SZA)","Kendrick Lamar",973335,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
105,Clandestino,Shakira,972008,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
106,"Plug Walk","Rich The Kid",957061,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
107,"El Préstamo",Maluma,955985,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
108,"Remind Me to Forget",Kygo,947274,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
109,"High Hopes","Panic! At The Disco",942810,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
110,"Estamos Bien","Bad Bunny",942327,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
111,"X - Remix","Nicky Jam",938003,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
112,"Ric Flair Drip (& Metro Boomin)",Offset,935100,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
113,"I'll Be There","Jess Glynne",928370,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
114,Familiar,"Liam Payne",927163,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
115,"I Fall Apart","Post Malone",925657,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
116,"Bella - Remix",Wolfine,924803,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
117,Somebody,"The Chainsmokers",911853,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
118,"Audio - with Sia, Diplo & Labrinth",Sia,907212,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
119,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",904866,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
120,Dura,"Daddy Yankee",891402,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
121,"Too Good At Goodbyes","Sam Smith",886943,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
122,"One Dance",Drake,886060,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
123,"XO TOUR Llif3","Lil Uzi Vert",885694,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
124,"DDU-DU DDU-DU",BLACKPINK,878267,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
125,"Échame La Culpa","Luis Fonsi",873735,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
126,Hunger,"Florence + The Machine",866308,https://open.spotify.com/track/6Ju28M6P8Y8sLjBgWjyUUD
127,"Te Amo","Piso 21",856136,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
128,Patricia,"Florence + The Machine",849107,https://open.spotify.com/track/6nmr64Mo4RD3R1pLshvmoG
129,Ambiente,"J Balvin",837997,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
130,"If You're Over Me","Years & Years",831586,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
131,"Mad Love","Sean Paul",825920,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
132,Happier,"Ed Sheeran",821683,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
133,"Vaina Loca",Ozuna,821018,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
134,"Boo'd Up","Ella Mai",807511,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
135,"Wake Me Up - Radio Edit",Avicii,800777,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
136,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",794319,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
137,"I'm a Mess","Bebe Rexha",793629,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
138,Dembow,"Danny Ocean",791910,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
139,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",788856,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
140,JAPAN,"Famous Dex",786105,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
141,"Candy Paint","Post Malone",777670,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
142,"Like I Do","David Guetta",772915,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
143,"Feel It Still","Portugal. The Man",757546,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
144,"Without You (feat. Sandro Cavazza)",Avicii,756621,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
145,Closer,"The Chainsmokers",751235,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
146,HUMBLE.,"Kendrick Lamar",749345,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
147,Yikes,"Kanye West",747899,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
148,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",742113,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
149,Congratulations,"Post Malone",740004,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
150,"Youth feat. Khalid","Shawn Mendes",730000,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
151,Enemies,Lauv,727422,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
152,Connection,OneRepublic,723911,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
153,Unforgettable,"French Montana",719983,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
154,Wolves,"Selena Gomez",715508,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
155,Shotgun,"George Ezra",713261,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
156,"I Like Me Better",Lauv,708374,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
157,"Duro y Suave","Leslie Grace",708300,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
158,"I'm Yours","Jason Mraz",706871,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
159,"ocean eyes","Billie Eilish",705829,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
160,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",705050,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
161,"Dance To This (feat. Ariana Grande)","Troye Sivan",703217,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
162,June,"Florence + The Machine",701269,https://open.spotify.com/track/2yoaXLItTfWNpdFFpdF3Ti
163,"Like To Be You feat. Julia Michaels","Shawn Mendes",700132,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
164,"Sorry Not Sorry","Demi Lovato",699700,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
165,"FAKE LOVE",BTS,697104,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
166,Esskeetit,"Lil Pump",696379,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
167,"Say You Won't Let Go","James Arthur",690794,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
168,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",689514,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
169,Kansas,Gorillaz,686084,https://open.spotify.com/track/7FJ7lHtpbWvPKe3zCoeAWC
170,"Something Just Like This","The Chainsmokers",686035,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
171,Paranoid,"Post Malone",684527,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
172,"Never Be the Same","Camila Cabello",680423,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
173,Criminal,"Natti Natasha",677792,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
174,"Hollywood (feat. Snoop Dogg & Jamie Principle)",Gorillaz,676845,https://open.spotify.com/track/0P2Dxoy0mdzM9NlFQoLZbc
175,Silence,Marshmello,676603,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
176,Revenge,XXXTENTACION,675521,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
177,"Young Dumb & Broke",Khalid,658834,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
178,Asesina,Brytiago,657717,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
179,"Big God","Florence + The Machine",656403,https://open.spotify.com/track/1NcXkWB3UwXfMt8izByICb
180,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",656362,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
181,"Better Not (feat. Wafia)","Louis The Child",656175,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
182,Sorcererz,Gorillaz,654269,https://open.spotify.com/track/0IJK096XrKQd14Q6fNqW0e
183,"More Than You Know","Axwell /\ Ingrosso",653809,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
184,"the light is coming (feat. Nicki Minaj)","Ariana Grande",651236,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
185,TATI,6ix9ine,651054,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
186,goosebumps,"Travis Scott",648849,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
187,Halo,Beyoncé,648027,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
188,"South London Forever","Florence + The Machine",647879,https://open.spotify.com/track/3MZ7TxuXNnwYXm2KZGap5g
189,Corazón,Maluma,643933,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
190,"Mi Gente","J Balvin",643738,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
191,"What Lovers Do (feat. SZA)","Maroon 5",642042,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
192,Passionfruit,Drake,641277,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
193,Solita,Ozuna,640271,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
194,"Thinking Out Loud","Ed Sheeran",640189,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
195,"Ao Vivo E A Cores","Matheus & Kauan",640175,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
196,Simple,"Florida Georgia Line",638337,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
197,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,632544,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
198,"Spoil My Night (feat. Swae Lee)","Post Malone",630313,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
199,"I Wanna Know (feat. Bea Miller)",NOTD,627577,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
200,"Done For Me (feat. Kehlani)","Charlie Puth",627358,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
