,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,2002,Anne-Marie,1726636,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
30,"Ocean (feat. Khalid)","Martin Garrix",1722202,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
31,"Born To Be Yours",Kygo,1716304,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
32,CAROUSEL,"Travis Scott",1667952,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
33,"Nice For What",Drake,1666540,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
34,Nevermind,"Dennis Lloyd",1625851,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
35,"Happy Now",Zedd,1604434,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
36,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",1596829,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
37,"WAKE UP","Travis Scott",1592278,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
38,YOSEMITE,"Travis Scott",1559496,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
39,"no tears left to cry","Ariana Grande",1515168,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
40,"Jocelyn Flores",XXXTENTACION,1499636,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
41,"Psycho (feat. Ty Dolla $ign)","Post Malone",1467574,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
42,"rockstar (feat. 21 Savage)","Post Malone",1458496,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
43,Clandestino,Shakira,1450498,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
44,"STOP TRYING TO BE GOD","Travis Scott",1449529,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
45,changes,XXXTENTACION,1445309,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
46,"Praise The Lord (Da Shine)","A$AP Rocky",1390220,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
47,"R.I.P. SCREW","Travis Scott",1386592,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
48,"BUTTERFLY EFFECT","Travis Scott",1377724,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
49,"NO BYSTANDERS","Travis Scott",1366936,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
50,"CAN'T SAY","Travis Scott",1325256,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
51,"Beautiful (feat. Camila Cabello)",Bazzi,1265082,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
52,Shotgun,"George Ezra",1261886,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
53,"5% TINT","Travis Scott",1250623,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
54,"X - Remix","Nicky Jam",1247363,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
55,"The Middle",Zedd,1234658,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
56,X,"Nicky Jam",1233218,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
57,SWISH,Tyga,1222261,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
58,"Be Alright","Dean Lewis",1222068,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
59,"Shape of You","Ed Sheeran",1215978,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
60,FRIENDS,Marshmello,1208587,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
61,"High Hopes","Panic! At The Disco",1141236,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
62,Flames,"David Guetta",1128793,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
63,"Yes Indeed","Lil Baby",1126924,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
64,NC-17,"Travis Scott",1126400,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
65,IDGAF,"Dua Lipa",1124853,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
66,"Me Niego",Reik,1109863,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
67,"WHO? WHAT!","Travis Scott",1094315,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
68,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1084543,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
69,Havana,"Camila Cabello",1074081,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
70,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",1062900,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
71,"Look Alive (feat. Drake)","BlocBoy JB",1061483,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
72,Darkside,"Alan Walker",1047122,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
73,"I'm a Mess","Bebe Rexha",1039543,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
74,SKELETONS,"Travis Scott",1038745,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
75,Natural,"Imagine Dragons",1035982,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
76,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1035347,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
77,ASTROTHUNDER,"Travis Scott",1026334,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
78,"lovely (with Khalid)","Billie Eilish",1018605,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
79,"La Player (Bandolera)","Zion & Lennox",1009366,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
80,HOUSTONFORNICATION,"Travis Scott",1002534,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
81,"Cuando Te Besé","Becky G",1001778,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
82,"Bed (feat. Ariana Grande)","Nicki Minaj",998781,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
83,"New Rules","Dua Lipa",988180,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
84,Believer,"Imagine Dragons",981356,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
85,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,973084,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
86,Asesina,Brytiago,954840,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
87,"Mi Cama - Remix","Karol G",954195,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
88,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,930511,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
89,"I'm Upset",Drake,930317,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
90,Thunder,"Imagine Dragons",928084,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
91,"All Girls Are The Same","Juice WRLD",923695,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
92,Perfect,"Ed Sheeran",917835,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
93,"Side Effects","The Chainsmokers",917080,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
94,"Melodien (feat. Juju)","Capital Bra",903562,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
95,Unica,Ozuna,903387,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
96,"Love Lies (with Normani)",Khalid,901623,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
97,"you should see me in a crown","Billie Eilish",899563,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
98,"La Cintura","Alvaro Soler",889379,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
99,"Only You (with Little Mix)","Cheat Codes",887526,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
100,"Everybody Dies In Their Nightmares",XXXTENTACION,868308,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
101,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",868136,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
102,"Estamos Bien","Bad Bunny",864185,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
103,"Dura - Remix","Daddy Yankee",861966,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
104,"Summertime Magic","Childish Gambino",861458,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
105,"Por Perro","Sebastian Yatra",857642,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
106,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",853177,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
107,"No Me Acuerdo",Thalía,844312,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
108,"Look At Me!",XXXTENTACION,839669,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
109,Mine,Bazzi,822128,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
110,"Madura (feat. Bad Bunny)",Cosculluela,820578,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
111,"XO TOUR Llif3","Lil Uzi Vert",817430,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
112,"I Fall Apart","Post Malone",810872,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
113,Connection,OneRepublic,804193,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
114,Calypso,"Luis Fonsi",802957,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
115,"In My Blood","Shawn Mendes",788065,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
116,Happier,"Ed Sheeran",782337,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
117,"High On Life (feat. Bonn)","Martin Garrix",777864,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
118,"Mob Ties",Drake,774554,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
119,"COFFEE BEAN","Travis Scott",766982,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
120,"Ball For Me (feat. Nicki Minaj)","Post Malone",764956,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
121,"Remind Me to Forget",Kygo,753826,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
122,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",753282,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
123,"Too Good At Goodbyes","Sam Smith",746443,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
124,OTW,Khalid,743320,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
125,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,733025,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
126,goosebumps,"Travis Scott",724862,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
127,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",724142,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
128,Closer,"The Chainsmokers",713638,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
129,"I'm Yours","Jason Mraz",707004,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
130,"If You're Over Me","Years & Years",705621,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
131,"Bella - Remix",Wolfine,704957,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
132,"Call Out My Name","The Weeknd",704901,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
133,APESHIT,"The Carters",702573,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
134,"Boo'd Up","Ella Mai",702339,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
135,"Playinwitme (feat. Kehlani)",KYLE,696311,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
136,"Síguelo Bailando",Ozuna,691648,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
137,"Say You Won't Let Go","James Arthur",689514,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
138,HUMBLE.,"Kendrick Lamar",687416,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
139,"This Is America","Childish Gambino",686253,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
140,"All The Stars (with SZA)","Kendrick Lamar",684912,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
141,Familiar,"Liam Payne",683108,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
142,"Freaky Friday (feat. Chris Brown)","Lil Dicky",680710,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
143,"500 PS","Bonez MC",675243,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy
144,"Plug Walk","Rich The Kid",674383,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
145,"Te Amo","Piso 21",674090,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
146,"Walk It Talk It",Migos,665386,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
147,"Wake Me Up - Radio Edit",Avicii,663540,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
148,Congratulations,"Post Malone",662180,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
149,Sober,"Demi Lovato",658297,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
150,"Something Just Like This","The Chainsmokers",653855,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
151,"I'll Be There","Jess Glynne",652807,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
152,Medicina,Anitta,642387,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
153,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,642350,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
154,Africa,Toto,640416,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
155,Dura,"Daddy Yankee",636370,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
156,"Lean Wit Me","Juice WRLD",633733,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
157,"Toda - Remix","Alex Rose",631292,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
158,"All Mine","Kanye West",627051,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
159,Hope,XXXTENTACION,625079,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
160,"Feel It Still","Portugal. The Man",622500,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
161,"Ric Flair Drip (& Metro Boomin)",Offset,621749,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
162,"El Préstamo",Maluma,619121,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
163,"What Lovers Do (feat. SZA)","Maroon 5",615358,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
164,"Duro y Suave","Leslie Grace",613573,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
165,"Candy Paint","Post Malone",612311,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
166,"One Dance",Drake,611781,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
167,"I Like Me Better",Lauv,610195,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
168,"Mi Cama","Karol G",609756,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
169,"Thinking Out Loud","Ed Sheeran",603090,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
170,"Wonderwall - Remastered",Oasis,602924,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
171,"Échame La Culpa","Luis Fonsi",601648,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
172,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",600106,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
173,Wolves,"Selena Gomez",598012,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
174,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",593938,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
175,Unforgettable,"French Montana",592593,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
176,Silence,Marshmello,591778,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
177,"Album of the Year - Freestyle","J. Cole",591665,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
178,"Mad Love","Sean Paul",591315,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
179,"Taking A Walk","Trippie Redd",584810,https://open.spotify.com/track/6ArSQdZWckNt208EzsgUM5
180,"Thru These Tears",LANY,582818,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi
181,Hipócrita,"Anuel Aa",580110,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
182,"One Day (feat. Ryan Tedder)",Logic,577163,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
183,"Mr. Brightside","The Killers",570611,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
184,"Young Dumb & Broke",Khalid,568843,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
185,Photograph,"Ed Sheeran",567319,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
186,"Whatever It Takes","Imagine Dragons",566496,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
187,"Without You (feat. Sandro Cavazza)",Avicii,562192,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
188,Halo,Beyoncé,559748,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
189,"Never Be the Same","Camila Cabello",558388,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
190,"All of Me","John Legend",556135,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
191,"Sorry Not Sorry","Demi Lovato",555218,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
192,"Audio - with Sia, Diplo & Labrinth",Sia,548253,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
193,JAPAN,"Famous Dex",548043,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
194,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",547916,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
195,"That's What I Like","Bruno Mars",546648,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
196,"Chica Paranormal","Paulo Londra",545433,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV
197,"'Till I Collapse",Eminem,542566,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
198,"Nephew (feat. Lil Pump)",Smokepurpp,541676,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
199,"Let You Down",NF,540076,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
200,Ambiente,"J Balvin",534779,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
