Position,"Track Name",Artist,URL
1,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
2,"Smile (Living My Best Life) (feat. Snoop Dogg & Ball Greezy)","Lil Duval",https://open.spotify.com/track/17jeLyQcEUmKv3MXeEo79k
3,"In My Feelings",Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
4,"You Say","Lauren Daigle",https://open.spotify.com/track/72b0ANL1ZiV71OiZRs0Lny
5,"Magic In The Hamptons (feat. Lil Yachty)","Social House",https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
6,"Summertime Magic","Childish Gambino",https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
7,"God is a woman","Ariana Grande",https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
8,"Kung Fu","YBN Cordae",https://open.spotify.com/track/3i01Zk9c0FQ5HA1WJjflXI
9,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
10,"When I Kissed The Teacher","Lily James",https://open.spotify.com/track/1WOBzx0R3hyphrI1AUv4Zu
11,"Waterloo - From ""Mamma Mia! Here We Go Again""","Hugh Skinner",https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N
12,"Trippin' (feat. Khalid)",Buddy,https://open.spotify.com/track/6TrzifGqGOc2DfBbiXQtTz
13,"Taste (feat. Offset)",Tyga,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
14,"Mamma Mia","Lily James",https://open.spotify.com/track/717z018DWodjJnW6DE7t4z
15,"1999 WILDFIRE",BROCKHAMPTON,https://open.spotify.com/track/1t4pPnbkOjzoA5RvsDjvUU
16,"Self Care","Mac Miller",https://open.spotify.com/track/4c00fD972rl8ubRxZnyI2B
17,Body,"Loud Luxury",https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
18,"Sun In Our Eyes",MØ,https://open.spotify.com/track/5vsRm2aCBl5T2qdpvwtrf6
19,"The City (with Quinn XCII)","Louis The Child",https://open.spotify.com/track/5IrKXci1IzuUEowWOhTv8o
20,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
21,"Bubblin (feat. Busta Rhymes) - Remix","Anderson .Paak",https://open.spotify.com/track/2QZBf5Rq9bCHFt7j95G4w2
22,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
23,"Why Did It Have To Be Me?","Josh Dylan",https://open.spotify.com/track/6rekLbbb3i42gCgFIXOFvE
24,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
25,Como,"Kim Viera",https://open.spotify.com/track/4me6TesoctEbADKuxBElks
26,"Satisfied (feat. MAX)",Galantis,https://open.spotify.com/track/57QXXEBy5apjgxsyXSb8YE
27,"Ocean (feat. Khalid)","Martin Garrix",https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
28,"Desperate Man","Eric Church",https://open.spotify.com/track/2VX37A1p7tkvrH2UJwAU0T
29,"Forever On Your Side (with JOHNNYSWIM)",NEEDTOBREATHE,https://open.spotify.com/track/598Dy3TgV1SQulwjPOM0Z2
30,"CLOUT COBAIN | CLOUT CO13A1N","Denzel Curry",https://open.spotify.com/track/0UgavZ34yLBu8LtA6Bwxch
31,"Feels Like Summer","Childish Gambino",https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
32,Original,Arcangel,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
33,APESHIT,"The Carters",https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
34,"All Is Lost",Getter,https://open.spotify.com/track/5cxKaqhE6tXXrXe5R6lF38
35,"MALAMENTE - Cap.1: Augurio",ROSALÍA,https://open.spotify.com/track/5zOAudPQIs5U8zP6LQGHmH
36,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
37,"Lucid Dreams","Juice WRLD",https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
38,Monophobia,deadmau5,https://open.spotify.com/track/2nLgWMdYPO35GGpwX2xo23
39,Rise,"Jonas Blue",https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
40,"Girls Like You (feat. Cardi B)","Maroon 5",https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
41,"Fight for Me",GAWVI,https://open.spotify.com/track/6ox0BtzYRNG5RmuWvHQeGE
42,"X - Remix","Nicky Jam",https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
43,"I Don't Know About You","Chris Lane",https://open.spotify.com/track/7acgW25ap5tdsqvmtx2Zyt
44,"Boo'd Up","Ella Mai",https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
45,"Jackie Chan",Tiësto,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
46,Jumpsuit,"Twenty One Pilots",https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
47,"Be Alright","Dean Lewis",https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
48,"Midsummer Madness",88rising,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn
49,"Freaking Out","A R I Z O N A",https://open.spotify.com/track/5boqkVlc0CWhfTjksnpc1X
50,"Nico And The Niners","Twenty One Pilots",https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
