Position,"Track Name",Artist,URL
1,"W O R K I N M E",Quavo,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
2,"Barbie Dreams","Nicki Minaj",https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
3,"Rabbit's Revenge (feat. Bassnectar, Big Boi & Killer Mike)","Tom Morello",https://open.spotify.com/track/4TBqeSAlyA7tZAO7TxJxhT
4,"Album of the Year - Freestyle","J. Cole",https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
5,"My Story","Loren Gray",https://open.spotify.com/track/7A6d1s5kEY08IXBWwbqWJ1
6,Underwater,"RÜFÜS DU SOL",https://open.spotify.com/track/04QZdz4g1qoDlPscXVXS1I
7,"On My Way to You","Cody Johnson",https://open.spotify.com/track/1Xa0gIAsmt1vRlo2fXPZEr
8,"Gimme! Gimme! Gimme! (A Man After Midnight)",Cher,https://open.spotify.com/track/6dRj3dDseKfeIBfBMRboGN
9,"SICKO MODE","Travis Scott",https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"Thunderclouds with Sia, Diplo & Labrinth",Sia,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
11,"Taking A Walk","Trippie Redd",https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
12,Fairytale,Skyetunes,https://open.spotify.com/track/5iS6L8dgA18Y4u7EcHX7OS
13,"B U B B L E G U M",Quavo,https://open.spotify.com/track/4CSJ8Fd00PgZaDIRrOGWMA
14,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
15,"Beautiful (feat. Camila Cabello)",Bazzi,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
16,"Tie Me Down (with Elley Duhé)",Gryffin,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
17,"L A M B T A L K",Quavo,https://open.spotify.com/track/3nmfktGzQJe0B77Ilcce1o
18,"Mala Mía",Maluma,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
19,"No Brainer","DJ Khaled",https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
20,Weekend,"Kane Brown",https://open.spotify.com/track/4Iv8YSSJfM4LE66TZNGpbX
21,"Heartless - Recorded At RAK Studios, London","Dermot Kennedy",https://open.spotify.com/track/6S4vdF9ENvX8WN8PvJ6soA
22,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
23,"U Got It Bad - Recorded at Spotify Studios Stockholm","Lykke Li",https://open.spotify.com/track/4Dg5moVCTqxAb7Wr8Dq2T5
24,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
25,"Majesty (feat. Eminem & Labrinth)","Nicki Minaj",https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
26,Levitate,"Twenty One Pilots",https://open.spotify.com/track/0bfKYrMLEDJ4fvcxzrMIwB
27,"Dear Sense (with MAX)","Louis The Child",https://open.spotify.com/track/24Z8TJVPwyItAiPC1tlWcc
28,Peach,Broods,https://open.spotify.com/track/35cr60GvlqBVchNX7fBqyo
29,"California English Pt. 2","Vampire Weekend",https://open.spotify.com/track/2U90b6durzAnQZgIjWdhjP
30,"Bad At Love - Recorded at Sound Stage Studios Nashville","Old Dominion",https://open.spotify.com/track/1kTugNMVMbaQep1srMua2q
31,Animal,"Troye Sivan",https://open.spotify.com/track/0eYP6uVKRanxz52OW1MAPR
32,"Lost (feat. Chelsea Jade)","Jai Wolf",https://open.spotify.com/track/50pEs4BEQlgoZo6rKHNtEA
33,"When I Kissed The Teacher","Lily James",https://open.spotify.com/track/1WOBzx0R3hyphrI1AUv4Zu
34,"Waterloo - From ""Mamma Mia! Here We Go Again""","Hugh Skinner",https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N
35,"Magic In The Hamptons (feat. Lil Yachty)","Social House",https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
36,"Be Alright","Dean Lewis",https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
37,"Still Rolling Stones","Lauren Daigle",https://open.spotify.com/track/1DT50OUOJLCnOwNvkq9wKh
38,"Dear God","Hunter Hayes",https://open.spotify.com/track/4uKnBwasJbpaXoPGrwqlc4
39,"Kept Back (feat. Lil Pump)","Gucci Mane",https://open.spotify.com/track/384Oc8MQzITdL2DGyCeivN
40,"Hash Pipe",Toto,https://open.spotify.com/track/6Tf4Yl9l6sDeENoV0STQTb
41,"Racks on Me",Drako,https://open.spotify.com/track/5KPuc7JG5IrI40t98BRrjt
42,"8 Letters","Why Don't We",https://open.spotify.com/track/6AkFxZzBfyzV5RF7mGkASM
43,STARGAZING,"Travis Scott",https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
44,"Missing My Idols","Trippie Redd",https://open.spotify.com/track/5HnxL39pSgVVQMLP7WnSfv
45,"Take You Down",Illenium,https://open.spotify.com/track/0n30h31bEKiIHXXzPbkdqy
46,"You Say","Lauren Daigle",https://open.spotify.com/track/72b0ANL1ZiV71OiZRs0Lny
47,"Forever Ever","Trippie Redd",https://open.spotify.com/track/2c3qwFINQyRGwyqI97UQiA
48,"Two Slow Dancers",Mitski,https://open.spotify.com/track/1iBoEceLHIzp9dwxR7o5oA
49,"Epa Wei","Danny Ocean",https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
50,"New Light - Zookëper Remix","John Mayer",https://open.spotify.com/track/6fjuvcy4XmIno1aZ0yDlFH
