,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"The Middle",Zedd,1374338,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
46,"La Cintura","Alvaro Soler",1372077,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
47,"Me Niego",Reik,1368480,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
48,"Summertime Magic","Childish Gambino",1350189,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
49,"Shape of You","Ed Sheeran",1304160,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
50,"Yes Indeed","Lil Baby",1270225,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
51,"I'm Upset",Drake,1266115,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
52,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1186102,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
53,Shotgun,"George Ezra",1181877,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
54,"La Player (Bandolera)","Zion & Lennox",1171949,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
55,"lovely (with Khalid)","Billie Eilish",1170013,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
56,"Look Alive (feat. Drake)","BlocBoy JB",1143885,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
57,"you should see me in a crown","Billie Eilish",1136461,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
58,IDGAF,"Dua Lipa",1131341,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
59,Havana,"Camila Cabello",1127730,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
60,SWISH,Tyga,1122093,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
61,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1115580,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
62,"Dura - Remix","Daddy Yankee",1054343,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
63,Unica,Ozuna,1049736,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
64,APESHIT,"The Carters",1039938,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
65,"One Day (feat. Ryan Tedder)",Logic,1039840,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
66,"High Hopes","Panic! At The Disco",1030334,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
67,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1029579,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
68,Natural,"Imagine Dragons",1024325,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
69,"Mob Ties",Drake,1008581,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
70,"New Rules","Dua Lipa",998065,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
71,"I'm a Mess","Bebe Rexha",984348,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
72,Asesina,Brytiago,976720,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
73,"Mi Cama - Remix","Karol G",969924,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
74,"Happy Now",Zedd,966618,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
75,"Madura (feat. Bad Bunny)",Cosculluela,955889,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
76,"Por Perro","Sebastian Yatra",954012,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
77,Believer,"Imagine Dragons",930469,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
78,"Love Lies (with Normani)",Khalid,926542,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
79,"If You're Over Me","Years & Years",918283,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
80,"Estamos Bien","Bad Bunny",906680,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
81,Perfect,"Ed Sheeran",905718,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
82,"All Girls Are The Same","Juice WRLD",902010,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
83,"Everybody Dies In Their Nightmares",XXXTENTACION,901852,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
84,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",899610,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
85,Thunder,"Imagine Dragons",893992,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
86,Mine,Bazzi,888919,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
87,"Look At Me!",XXXTENTACION,885561,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
88,"Only You (with Little Mix)","Cheat Codes",874492,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
89,Calypso,"Luis Fonsi",871255,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
90,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",868875,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
91,"Bella - Remix",Wolfine,844543,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
92,"Ball For Me (feat. Nicki Minaj)","Post Malone",836122,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
93,"Boo'd Up","Ella Mai",836019,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
94,"Freaky Friday (feat. Chris Brown)","Lil Dicky",829208,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
95,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",828491,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
96,OTW,Khalid,823825,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
97,"Playinwitme (feat. Kehlani)",KYLE,816670,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
98,"Mi Cama","Karol G",808832,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
99,"I Fall Apart","Post Malone",808830,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
100,"In My Blood","Shawn Mendes",802945,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
101,"This Is America","Childish Gambino",801304,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
102,"XO TOUR Llif3","Lil Uzi Vert",797689,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
103,"Plug Walk","Rich The Kid",794512,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
104,Sober,"Demi Lovato",784661,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
105,"Síguelo Bailando",Ozuna,783850,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
106,"No Me Acuerdo",Thalía,783842,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
107,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,770872,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
108,"El Préstamo",Maluma,766300,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
109,Dura,"Daddy Yankee",764369,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
110,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,763144,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
111,Familiar,"Liam Payne",746474,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
112,"Te Amo","Piso 21",729988,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
113,"Walk It Talk It",Migos,729580,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
114,Happier,"Ed Sheeran",726000,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
115,Connection,OneRepublic,724466,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
116,"Duro y Suave","Leslie Grace",722882,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
117,"All The Stars (with SZA)","Kendrick Lamar",720909,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
118,"Audio - with Sia, Diplo & Labrinth",Sia,717652,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
119,"Call Out My Name","The Weeknd",714695,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
120,"I Might Need Security","Chance the Rapper",713936,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
121,"Too Good At Goodbyes","Sam Smith",709250,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
122,"All Mine","Kanye West",707856,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
123,"Échame La Culpa","Luis Fonsi",701275,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
124,"Be Alright","Dean Lewis",699581,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
125,Africa,Toto,692499,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
126,"Remind Me to Forget",Kygo,691301,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
127,"Wake Me Up - Radio Edit",Avicii,685616,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
128,"Ric Flair Drip (& Metro Boomin)",Offset,683936,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
129,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,679793,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
130,Closer,"The Chainsmokers",677980,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
131,"I'm Yours","Jason Mraz",674255,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
132,HUMBLE.,"Kendrick Lamar",671843,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
133,Medicina,Anitta,671076,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
134,"Side Effects","The Chainsmokers",664960,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
135,"I'll Be There","Jess Glynne",661974,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
136,"Mad Love","Sean Paul",649286,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
137,JAPAN,"Famous Dex",648103,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
138,Hope,XXXTENTACION,645186,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
139,Congratulations,"Post Malone",640080,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
140,"Something Just Like This","The Chainsmokers",636275,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
141,"One Dance",Drake,635071,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
142,"Ao Vivo E A Cores","Matheus & Kauan",633572,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
143,Ambiente,"J Balvin",630298,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
144,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",628234,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
145,"Candy Paint","Post Malone",623825,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
146,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",622150,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
147,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",618638,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
148,"Say You Won't Let Go","James Arthur",618437,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
149,"Feel It Still","Portugal. The Man",616995,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
150,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",610452,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
151,"Wonderwall - Remastered",Oasis,608123,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
152,"Without You (feat. Sandro Cavazza)",Avicii,607730,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
153,Emotionless,Drake,607513,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
154,Unforgettable,"French Montana",605858,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
155,Somebody,"The Chainsmokers",605732,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
156,"I Like Me Better",Lauv,605123,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
157,Dembow,"Danny Ocean",601897,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
158,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",601504,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
159,"Toda - Remix","Alex Rose",595938,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
160,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",595577,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
161,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",594695,https://open.spotify.com/track/1IJH7QjV5V99eJBtKXqGXE
162,Enemies,Lauv,592046,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
163,"Propaganda - Ao Vivo","Jorge & Mateus",591704,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
164,Criminal,"Natti Natasha",587310,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
165,"What Lovers Do (feat. SZA)","Maroon 5",587023,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
166,"Bella ciao - HUGEL Remix","El Profesor",586557,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
167,"Don't Stop Believin'",Journey,584826,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
168,"New Light","John Mayer",583566,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
169,goosebumps,"Travis Scott",580000,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
170,"Young Dumb & Broke",Khalid,579764,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
171,Silence,Marshmello,578464,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
172,"Sorry Not Sorry","Demi Lovato",575438,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
173,Wolves,"Selena Gomez",575324,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
174,Darkside,"Alan Walker",574343,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
175,"Mi Gente","J Balvin",572019,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
176,"Bohemian Rhapsody",Queen,571512,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
177,Elevate,Drake,568275,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
178,"Better Not (feat. Wafia)","Louis The Child",566388,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
179,"Thinking Out Loud","Ed Sheeran",566232,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
180,Lie,NF,565583,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
181,"More Than You Know","Axwell /\ Ingrosso",560791,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
182,"Despacito - Remix","Luis Fonsi",558285,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
183,"Like I Do","David Guetta",557765,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
184,"Never Be the Same","Camila Cabello",557048,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
185,Halo,Beyoncé,556646,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
186,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",555859,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
187,Solita,Ozuna,555031,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
188,Hipócrita,"Anuel Aa",553818,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
189,"That's What I Like","Bruno Mars",553397,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
190,"Mr. Brightside","The Killers",550376,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
191,"Whatever It Takes","Imagine Dragons",549017,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
192,"All of Me","John Legend",544919,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
193,"Zum Zum","Daddy Yankee",541073,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
194,"Can’t Take A Joke",Drake,540380,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
195,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",537575,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
196,"Hot Summer","DJ Durel",536832,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
197,TATI,6ix9ine,536083,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
198,"Let Me Down Slowly","Alec Benjamin",535707,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
199,"Me Rehúso","Danny Ocean",534735,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
200,Location,Khalid,532840,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
