Position,"Track Name",Artist,URL
1,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
2,"Say Something","Justin Timberlake",https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3
3,"You Make It Easy","Jason Aldean",https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo
4,"Over Again","Mike Shinoda",https://open.spotify.com/track/1QO9k34FcHXGqdMUWjH1Rn
5,"God's Plan",Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
6,"The Middle",Zedd,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
7,"Cara Italia",Ghali,https://open.spotify.com/track/7K8krdGeSIvwDGw1WUqJuK
8,"Mix Up","Mr. Popular",https://open.spotify.com/track/3OqrVBdE45npwLduzZkLHy
9,"Scooby Doo Pa Pa","Dj Kass",https://open.spotify.com/track/1xndOD8CreR5ctkOv5G1LN
10,"Lo Malo - Operación Triunfo 2017",Aitana,https://open.spotify.com/track/0Ur4DvUsF7GedvPygHtaRv
11,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
12,"Watching As I Fall","Mike Shinoda",https://open.spotify.com/track/5uUx2PVuJrQ9eM18wQP0GO
13,"Dangerous Night","Thirty Seconds To Mars",https://open.spotify.com/track/3tFXKG42xSRdOrf6TrDBF8
14,"Don't Make Me Wait (with Shaggy)",Sting,https://open.spotify.com/track/6pw6rxTiwWwTf9k62NFUwr
15,BOOM,Tiësto,https://open.spotify.com/track/7i5sdKCjFIYlD9idhZBijJ
16,"Tu Canción - Operación Triunfo 2017","Amaia Romero",https://open.spotify.com/track/4KCGvQuZSg7UFmjvipUtZY
17,"If The Car Beside You Moves Ahead","James Blake",https://open.spotify.com/track/3YKAaNsQ9i5oiSPeDw5PxV
18,Dura,"Daddy Yankee",https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
19,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
20,"Que Nos Sigan Las Luces - Operación Triunfo 2017","Alfred García",https://open.spotify.com/track/34ixN7x3HCqXnM7i0BNdh0
21,Narcos,Migos,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
22,"Place To Start","Mike Shinoda",https://open.spotify.com/track/5oyMCoYK2rRMjAvZUHbn7R
23,"Walk It Talk It",Migos,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
24,"Notice Me",Migos,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
25,"That Way",SDJM,https://open.spotify.com/track/0Sc5lXL9iqUHibXRfiquGn
26,Perfect,Topic,https://open.spotify.com/track/0XMeekgnEZDoieio8IysUS
27,Why,Bazzi,https://open.spotify.com/track/1TioiVNFGeiMC6SiQceHPO
28,"20 Questions - From ""Bergman’s Reliquary""","Veronica Maggio",https://open.spotify.com/track/3S73TA3eSCWuoJH7KZzEyd
29,"Arde - Operación Triunfo 2017",Aitana,https://open.spotify.com/track/49jhcLhfG1EtNpeVpso7NE
30,"Just The Same","Charlotte Lawrence",https://open.spotify.com/track/6UYMm9Jx9a05o0FDUBzNgr
31,"Rolling In The Deep - Recorded At Spotify Studios NYC","Greta Van Fleet",https://open.spotify.com/track/2VprRdTmbgyjXnDzHIcfNl
32,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
33,"Love N Hennessy REMIX (feat. 2 Chainz & Nicky Jam)",A.CHAL,https://open.spotify.com/track/5EE4UWNUvVKPWSwnvtMn3J
34,"Rewrite The Stars","Zac Efron",https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
35,Solita,Ozuna,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
36,"Centro (feat. Coez)",Madman,https://open.spotify.com/track/04hKEdR7G9CL9Y8nrx8oYd
37,Corporation,"Jack White",https://open.spotify.com/track/4GMO1kuFmcuD0tSPPi1cpo
38,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Kali Uchis",https://open.spotify.com/track/1gmarFWgSwb4SWlmqDjWka
39,"LOVE SCENARIO",iKON,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k
40,Bella,Wolfine,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
41,"Alive (with Offset & 2 Chainz)","Lil Jon",https://open.spotify.com/track/7w8SYlPLA9bqj7vRHvYNDz
42,"Feed the Wolf","Breaking Benjamin",https://open.spotify.com/track/2GGhdqZ8yJwgici7ko5sdg
43,"This Is Me","Keala Settle",https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
44,"Cupido (feat. Quavo)","Sfera Ebbasta",https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
45,"Walking All Day","Graham Coxon",https://open.spotify.com/track/3LiqCv5eYgC47T4e6Sxp7d
46,"Stir Fry",Migos,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
47,"Some Time",Russ,https://open.spotify.com/track/1vxkXq9ifXIGRqntjvdg3G
48,"Hayaan Mo Sila","Ex Battalion",https://open.spotify.com/track/7MrDfa1uQGVXx0JMZ2u5tN
49,"Water Baby","Tom Misch",https://open.spotify.com/track/1T9z3F2gPTTpi3r8gmy6il
50,"Ancient Names (Part I)","Lord Huron",https://open.spotify.com/track/1wRXJnN82BusKYdpv2l0UK
