Position,"Track Name",Artist,URL
1,rockstar,"Post Malone",https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"How Can U Sleep (feat. Lil Dicky & The Game)",Brain,https://open.spotify.com/track/1cURnGaH9mR7YM8SsJHZeS
3,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
4,"Too Good At Goodbyes - Edit","Sam Smith",https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
5,"Cocaine (feat. Lil Dicky)",Brain,https://open.spotify.com/track/7oW8aBcg9O71aRVEX0hOEU
6,"The Gate",Björk,https://open.spotify.com/track/5YmQRn9i1ZDRfMUt5M80Cv
7,"Too Much To Ask","Niall Horan",https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
8,"Curve (feat. The Weeknd)","Gucci Mane",https://open.spotify.com/track/1tp1xMJ1uaOktksskS0Fzs
9,"Best Friend","Sofi Tukker",https://open.spotify.com/track/1Cicn7ce1xoVlq8gthE2eX
10,"On Smash (feat. Lil Dicky)",Brain,https://open.spotify.com/track/0daY4BDM1MTMXdh42LwhDv
11,"On Hold (Jamie xx Remix)","The xx",https://open.spotify.com/track/0iALOYqXaVoluUIsSyDAny
12,"Dusk Till Dawn - Radio Edit",ZAYN,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
13,"Peace Be Still (feat. Lauren Daigle)","The Belonging Co",https://open.spotify.com/track/6zvSkAEtFZIJD7kVeo5by4
14,"For the Damaged Coda","Blonde Redhead",https://open.spotify.com/track/7jA5OcunWRSYXq98puhAX8
15,"Let You Down",NF,https://open.spotify.com/track/3gWu8y0TKCIdy2mpTqVnTl
16,"Wanted (feat. Nevelle Viracocha)",araabMUZIK,https://open.spotify.com/track/05kIfJwnJ2EMhF1vVE6LGq
17,"Out of It","The Story So Far",https://open.spotify.com/track/1Y0Rr06Pknv7dOnv1AvpTk
18,"Ti Fa Stare Bene",Caparezza,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
19,"Sinä ansaitset kultaa (Vain elämää kausi 7)",Cheek,https://open.spotify.com/track/1pnYHu0479JaG3ESOTs0ZU
20,"The Last Of The Real Ones","Fall Out Boy",https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
21,Mistakes,"Tove Styrke",https://open.spotify.com/track/0sZfuG1rArPovx9CdZ40vZ
22,"Some Kind Of Love","The Killers",https://open.spotify.com/track/2opYFXG31JmbHuYTMs9J5a
23,"So Much More Than This","Grace VanderWaal",https://open.spotify.com/track/6l3iEDNEyAm9AM5MSjvLkm
24,"Come Together","Gary Clark Jr.",https://open.spotify.com/track/45HAjqRWiNv6mMPw4NvZrU
25,"Find You","Nick Jonas",https://open.spotify.com/track/6Ll3qUTssdGWMxbwhMud2N
26,"You’re The Best Thing About Me - U2 Vs. Kygo",U2,https://open.spotify.com/track/4A95W8Z7DGEFvD2j7pmtUB
27,"Leg Over (feat. French Montana & Ty Dolla $ign) - Remix","Mr Eazi",https://open.spotify.com/track/6wY7UCcCL747RmINUfT9Pl
28,Imperfection,Evanescence,https://open.spotify.com/track/0GoAG2WNq3mtrOtz7LkgC4
29,"Torete - From ""Love You to the Stars And Back""","Moira Dela Torre",https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI
30,"What Lovers Do (feat. SZA)","Maroon 5",https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
31,Alone,"Jessie Ware",https://open.spotify.com/track/6oH2hy85hq65VeOvKbV0sB
32,"WE KNOW WHERE YOU FUCKING LIVE","Marilyn Manson",https://open.spotify.com/track/4lprqtRCZkIx4ZtuM7ptfu
33,Yours,"Now, Now",https://open.spotify.com/track/3zzW1STuSWbyEe76XgP6kp
34,"Jocelyn Flores",XXXTENTACION,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
35,"Dum Surfer","King Krule",https://open.spotify.com/track/2F5EymkgpuDGpn7NIJ3UNP
36,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
37,Silence,Marshmello,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
38,"Como Antes",Yandel,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
39,"The Spectre","Alan Walker",https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
40,"I Love You, Will You Marry Me",YUNGBLUD,https://open.spotify.com/track/27eL29lQkjRiQWKdH4O3Kn
41,"Bodak Yellow","Cardi B",https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
42,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
43,"Cásate Conmigo","Silvestre Dangond",https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
44,2017,"Rasmus Seebach",https://open.spotify.com/track/0WFJgzULh0odcTPkP62eGY
45,Nostalgia,Nao,https://open.spotify.com/track/4l3W3xmEBo8VyvMVZf71oX
46,"Subterranean Homesick Blues (feat. Andrew Bird)","The Lumineers",https://open.spotify.com/track/6kIUGrML374os1R2qC1jji
47,"I'll Name the Dogs","Blake Shelton",https://open.spotify.com/track/2n5ZD87XQ2yvIxGjoYbUmZ
48,Tvillingen,Darin,https://open.spotify.com/track/7M4pAbgcKPAelcZxsUPPwE
49,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
50,"Across The Room (feat. Leon Bridges)",ODESZA,https://open.spotify.com/track/4YaNLEPw3MrIgkGOkBrAh2
