Position,"Track Name",Artist,URL
1,"Deserve (feat. Travis Scott)","Kris Wu",https://open.spotify.com/track/5075foWfaIxJZr3hGMopXO
2,"Let You Down",NF,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
3,"Man's Not Hot","Big Shaq",https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
4,rockstar,"Post Malone",https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
5,Revenge,P!nk,https://open.spotify.com/track/3OEer2dQj1eWhSqxatGiru
6,"Up Down (Feat. Florida Georgia Line)","Morgan Wallen",https://open.spotify.com/track/3LhzpgimYSZhTx5KuchwVX
7,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
8,"That Don’t Impress Me Much - triple j Like A Version",HAIM,https://open.spotify.com/track/0qfZ778fbXXCtyEzyIET5K
9,"Wheat Kings","The Tragically Hip",https://open.spotify.com/track/53o05J0uSWOedPwN4Z0oyo
10,"Mwaka Moon",Kalash,https://open.spotify.com/track/1vVZLmZq8gN8pPCEBLjPvD
11,"Kelpaat kelle vaan (Vain elämää kausi 7) [feat. Apocalyptica]",SANNI,https://open.spotify.com/track/1g5ekWqRgWCxG2vX14EFzn
12,"Was Du Liebe nennst",Bausa,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
13,"Mi Mala","Mau y Ricky",https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8
14,Pills,"St. Vincent",https://open.spotify.com/track/6jcKQzA6fxIrof4AlrojG1
15,Bobcaygeon,"The Tragically Hip",https://open.spotify.com/track/2oPzisApHGH3hbcu4C9UJS
16,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
17,"Is That For Me",Alesso,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
18,Criminal,"Natti Natasha",https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
19,"Asian Jake Paul",iDubbbz,https://open.spotify.com/track/6HUbzOMGiCvVZEablo0oNM
20,"Loving Is Easy","Rex Orange County",https://open.spotify.com/track/5EYi2rH4LYs6M21ZLOyQTx
21,"Real Thing (feat. Future)","Tory Lanez",https://open.spotify.com/track/0luqG2fhUz17ncifrWqrut
22,"100 Años",Ha*Ash,https://open.spotify.com/track/1ugI5iU8E5yKoOYMmYbVLE
23,"Gucci Gang","Lil Pump",https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
24,New,Daya,https://open.spotify.com/track/4tERsdVCLtLtrGdFBf9DGC
25,"Biscuit Town","King Krule",https://open.spotify.com/track/289GrO286LzD5Oa6BXBPel
26,"High End","Chris Brown",https://open.spotify.com/track/2XdgSB4TtzUHQYCMfSHbFI
27,"Love You Like That",Dagny,https://open.spotify.com/track/3205YaV6srWWF1WmebkLdA
28,2,H.E.R.,https://open.spotify.com/track/2YyNFk4HBKXrqgsvPDNJtO
29,"I Fall Apart","Post Malone",https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
30,"Black & White","Rudy Mancuso",https://open.spotify.com/track/0WqfoaxUvOhkOcUYv0rtLx
31,"Outta My Hair","Logan Paul",https://open.spotify.com/track/12daUNlk4Jh0Ytp3OFJlE4
32,"Vertigo (feat. Caroline Pennell)",DOLF,https://open.spotify.com/track/7B109wzCWzXI5LFvjXWie1
33,"Too Good At Goodbyes - Edit","Sam Smith",https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
34,Perfect,"Ed Sheeran",https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
35,"First Love","Lost Kings",https://open.spotify.com/track/01iyINEYgPQ7ThMZuHUsqS
36,"How Long","Charlie Puth",https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
37,Honey,Kehlani,https://open.spotify.com/track/5QTdOvIF2ehBMZpSIIGzIo
38,"Holy Mountain","Noel Gallagher's High Flying Birds",https://open.spotify.com/track/0FbZlKV9DtKX1MGNN4Czmc
39,"Plain Jane","A$AP Ferg",https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
40,"Leave a Light On","Tom Walker",https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
41,Colors,Beck,https://open.spotify.com/track/2BOUrjXoRIo2YHVAyZyXVX
42,"Te Quiero Más",TINI,https://open.spotify.com/track/1LJZUPoyDiYLO4DQS6pWS0
43,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
44,"Pesadão (Participação especial Marcelo Falcão)",IZA,https://open.spotify.com/track/1BkyiAw1L0BOHYckwpRX4V
45,"Stunting Ain't Nuthin (feat. Slim Jxmmi & Young Dolph)","Gucci Mane",https://open.spotify.com/track/17DjWsC0G9YQtAiepG3c5v
46,"La musica non c'è",Coez,https://open.spotify.com/track/5IKWRPO5NGaeNIXF4rkbfZ
47,"Eyes On You","Chase Rice",https://open.spotify.com/track/2u7Nm46dAujcAi5Rw79CJL
48,"Wallowa Lake Monster","Sufjan Stevens",https://open.spotify.com/track/4WW04QopHbieoXw3y0JV0a
49,"Ahead By A Century","The Tragically Hip",https://open.spotify.com/track/2SVEOxPGB8Z8WikO4DppNA
50,"Morning After",dvsn,https://open.spotify.com/track/32cHleNk6n0RIVJMF4Q8LU
