,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
101,"Estamos Bien","Don Khuma",801403,https://open.spotify.com/track/1DRJZUVcs6i6TkdNUXAi6m
102,"Look At Me!",XXXTENTACION,797279,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
103,Mine,Bazzi,793925,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
104,"Madura (feat. Bad Bunny)",Cosculluela,784721,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
105,"Por Perro","Sebastian Yatra",784404,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
106,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",780912,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
107,"Love Lies (with Normani)",Khalid,780117,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
108,"XO TOUR Llif3","Lil Uzi Vert",764137,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
109,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",764006,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
110,"Only You (with Little Mix)","Cheat Codes",752840,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
111,"I Fall Apart","Post Malone",742582,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
112,"Mob Ties",Drake,729724,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
113,Calypso,"Luis Fonsi",727125,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
114,"No Me Acuerdo",Thalía,725459,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
115,"Cuando Te Besé","Becky G",716948,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
116,"In My Blood","Shawn Mendes",709067,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
117,"500 PS","Bonez MC",707334,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy
118,Happier,"Ed Sheeran",705225,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
119,"Bella - Remix",Wolfine,695062,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
120,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,693758,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
121,Connection,OneRepublic,686308,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
122,"Ball For Me (feat. Nicki Minaj)","Post Malone",683622,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
123,"Freaky Friday (feat. Chris Brown)","Lil Dicky",665627,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
124,"Síguelo Bailando",Tropijazz,662544,https://open.spotify.com/track/6Vf5qHrEJSkVYgyvYJ6QXs
125,OTW,Khalid,662215,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
126,"Playinwitme (feat. Kehlani)",KYLE,659835,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
127,"Remind Me to Forget",Kygo,657026,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
128,goosebumps,"Travis Scott",655223,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
129,"Boo'd Up","Ella Mai",652616,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
130,Dura,"Daddy Yankee",650890,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
131,"Call Out My Name","The Weeknd",649548,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
132,"Too Good At Goodbyes","Sam Smith",649388,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
133,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",648306,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
134,"If You're Over Me","Years & Years",648139,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
135,"This Is America","Childish Gambino",647997,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
136,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,642718,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
137,"Walk It Talk It",Migos,640581,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
138,APESHIT,"The Carters",639172,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
139,Africa,Toto,638616,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
140,"Te Amo","Piso 21",625886,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
141,"I'm Yours","Jason Mraz",623710,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
142,"Plug Walk","Rich The Kid",623516,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
143,Closer,"The Chainsmokers",621536,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
144,"Mi Cama","Karol G",616453,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
145,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",613345,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
146,"Duro y Suave","Leslie Grace",609839,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
147,HUMBLE.,"Kendrick Lamar",607769,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
148,Congratulations,"Post Malone",606905,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
149,"El Préstamo",Maluma,605332,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
150,"All The Stars (with SZA)","Kendrick Lamar",598341,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
151,Familiar,"Liam Payne",596603,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
152,"Say You Won't Let Go","James Arthur",595868,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
153,Hope,XXXTENTACION,594904,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
154,"I'll Be There","Jess Glynne",594853,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
155,"Ric Flair Drip (& Metro Boomin)",Offset,593841,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
156,Medicina,Anitta,591459,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
157,"Wake Me Up - Radio Edit",Avicii,588250,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
158,"One Day (feat. Ryan Tedder)",Logic,583420,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
159,"Toda - Remix","Alex Rose",583342,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
160,Sober,"Demi Lovato",583241,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
161,"Échame La Culpa","Luis Fonsi",578523,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
162,"Something Just Like This","The Chainsmokers",577130,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
163,"One Dance",Drake,574266,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
164,"Lean Wit Me","Juice WRLD",566010,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
165,"Candy Paint","Post Malone",563223,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
166,"All Mine","Kanye West",560303,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
167,"High On Life (feat. Bonn)","Martin Garrix",554374,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
168,"Feel It Still","Portugal. The Man",550445,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
169,"Wonderwall - Remastered",Oasis,548596,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
170,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",546746,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
171,"Thru These Tears",LANY,546664,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi
172,Unforgettable,"French Montana",537559,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
173,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",535491,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
174,"I Like Me Better",Lauv,534290,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
175,Silence,Marshmello,531995,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
176,"Young Dumb & Broke",Khalid,530413,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
177,"Mad Love","Sean Paul",530083,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
178,"Thinking Out Loud","Ed Sheeran",529837,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
179,"What Lovers Do (feat. SZA)","Maroon 5",526400,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
180,JAPAN,"Famous Dex",524248,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
181,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",524075,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
182,Wolves,"Selena Gomez",523504,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
183,Criminal,"Trío Los Josefinos",520080,https://open.spotify.com/track/1lXQskY1Op1KzFG4GVcVpe
184,"Don't Stop Believin'",Journey,516207,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
185,Hipócrita,"Anuel Aa",510517,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
186,"Whatever It Takes","Imagine Dragons",509453,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
187,"Mr. Brightside","The Killers",507415,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
188,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",507402,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
189,"Bohemian Rhapsody",Queen,506271,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
190,Ambiente,"J Balvin",504974,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
191,"Without You (feat. Sandro Cavazza)",Avicii,504940,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
192,"Audio - with Sia, Diplo & Labrinth",Sia,503823,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
193,"Mi Gente","J Balvin",502336,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
194,"Self Care","Mac Miller",501741,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
195,"All of Me","John Legend",499956,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
196,Halo,Beyoncé,499057,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
197,"Let You Down",NF,497371,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
198,"New Light","John Mayer",497307,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
199,"Bank Account","21 Savage",497108,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
200,"Never Be the Same","Camila Cabello",496652,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
