Position,"Track Name",Artist,URL
1,Criminal,"Natti Natasha",https://open.spotify.com/track/3dINUTtt8noTn16rHcpTTp
2,"Friends (with BloodPop®)","Justin Bieber",https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
3,Silence,Marshmello,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
4,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,"Take Me","Aly & AJ",https://open.spotify.com/track/1p6bEgeBsRdsxl8HoRWYEB
6,"Bodak Yellow","Cardi B",https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
7,Viento,"Gianluca Vacchi",https://open.spotify.com/track/6ldrrA9dkZjIrX4wUOXTz2
8,"I Get The Bag (feat. Migos)","Gucci Mane",https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
9,"Place We Were Made","Maisie Peters",https://open.spotify.com/track/0xKGPkn1RLsVifjDs4183v
10,Drip,"Luke James",https://open.spotify.com/track/4Qzdf5Dmuk0YO8LC0QCaTY
11,"Reggaetón Lento (Remix)",CNCO,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
12,"Que Va","Alex Sensation",https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
13,"Bodak Yellow (feat. Messiah) - Latin Trap Remix","Cardi B",https://open.spotify.com/track/1A8wl0pXbRvt3EAiOHROnt
14,"What About Us",P!nk,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
15,"Without You (feat. Sandro Cavazza)",Avicii,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
16,"The Race",Tay-K,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
17,"Robarte un Beso","Carlos Vives",https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
18,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
19,"Tusen Bitar",Kamferdrops,https://open.spotify.com/track/1FrGraOrJtVmK7aXA6lbej
20,"Water Me",Lizzo,https://open.spotify.com/track/4d9GVZP50tSxTfBvHEHUPx
21,"New Rules","Dua Lipa",https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
22,"Mi Gente","J Balvin",https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
23,"Glow Like Dat","Rich Brian",https://open.spotify.com/track/4Tulf6yVo59f2ofSi3YUqW
24,"Lonely Together (feat. Rita Ora)",Avicii,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
25,Grave,"Thomas Rhett",https://open.spotify.com/track/5zVeOrurO0ZVY24IGVEHSD
26,"Total Eclipse of The Heart","Bonnie Tyler",https://open.spotify.com/track/4McRlwqJQIERlJFiJEgbP0
27,Questions,"Chris Brown",https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
28,GUMMY,BROCKHAMPTON,https://open.spotify.com/track/42tBlHWL3VfDkUM2iWcc5p
29,"Text Ur Number (feat. DJ Sliink & Fetty Wap)","DJ Envy",https://open.spotify.com/track/62FbLMpG27j0z43nd1Hs2I
30,"Same Logic / Teeth","Brand New",https://open.spotify.com/track/1XcLUTDGb5UWd2YFi7jOz1
31,"Can't Get It Out","Brand New",https://open.spotify.com/track/643KlfZQBzpfaXA5Xq49Ae
32,"In Bloom","Neck Deep",https://open.spotify.com/track/6WoyghnMAvDDRbZfFbpwEo
33,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
34,"Krippy Kush",Farruko,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
35,Dreams,NERO,https://open.spotify.com/track/560Ac5wm8qT64yGNRKRhpN
36,"Lit Me Up","Brand New",https://open.spotify.com/track/2or52bfRyQQqLC5w8gGzDl
37,"Younger Now","Miley Cyrus",https://open.spotify.com/track/0B48113ZG9UfkWWt7qD9xX
38,"Báilame - Remix",Nacho,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
39,"Plain Jane","A$AP Ferg",https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
40,"Una Lady Como Tú","Manuel Turizo",https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
41,Waste,"Brand New",https://open.spotify.com/track/3GNjPbKXJA3Nt7fqvq0Y4A
42,Mayores,"Becky G",https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
43,"Save That Shit","Lil Peep",https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
44,Akad,"Payung Teduh",https://open.spotify.com/track/5CwcXgsF9jcyqwkl5uxKnD
45,"La Realidad (Remix)",Pusho,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE
46,"All On My Mind","Anderson East",https://open.spotify.com/track/7LJDzkXrC6bKthURJ1I4pL
47,"Sexto Sentido (feat. Bad Bunny)","Gigolo Y La Exce",https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY
48,"Glorious (feat. Skylar Grey)",Macklemore,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
49,"Phone Jumpin","Dave East",https://open.spotify.com/track/6HicBL9RxtWwNK7sS2AHHU
50,tonite,"LCD Soundsystem",https://open.spotify.com/track/4gKfuzqb1o1uAXr2xCMSQ7
