Position,"Track Name",Artist,URL
1,"Asian Jake Paul",iDubbbz,https://open.spotify.com/track/6HUbzOMGiCvVZEablo0oNM
2,"Little Bit Leave It","Chris & Kem",https://open.spotify.com/track/7n0gblWR0oKWSuOtWb0Nn7
3,"Man's Not Hot","Big Shaq",https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
4,"Almost Like Praying (feat. Artists for Puerto Rico)","Lin-Manuel Miranda",https://open.spotify.com/track/3dskm5fAe8OkBtM9E0VVWx
5,Pray,"Sam Smith",https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
6,"Dear Hate","Maren Morris",https://open.spotify.com/track/7zOoHxDt1duHL8czY7o7ab
7,rockstar,"Post Malone",https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
8,"Let You Down",NF,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
9,"Free Fallin'","Tom Petty",https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv
10,"Pesadão (Participação especial Marcelo Falcão)",IZA,https://open.spotify.com/track/1BkyiAw1L0BOHYckwpRX4V
11,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
12,"Mwaka Moon",Kalash,https://open.spotify.com/track/2xLGWmTEfHH9kxDNEGgMNc
13,"How Long","Charlie Puth",https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
14,"On Me","Quality Control",https://open.spotify.com/track/576JCUaqor63kCrYkP5Z5e
15,"Mi Gente (feat. Beyoncé)","J Balvin",https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
16,"I Won't Back Down","Tom Petty",https://open.spotify.com/track/7gSQv1OHpkIoAdUiRLdmI6
17,"Wish You Were Here","Avenged Sevenfold",https://open.spotify.com/track/7Ckl0pu5OJD4p096yPQyr7
18,"HUMBLE. - SKRILLEX REMIX",Skrillex,https://open.spotify.com/track/65ES1qwOB577ZnTkizMXJJ
19,Achoo,"Keith Ape",https://open.spotify.com/track/2huH9q26JmfR0BzV4xKzny
20,"Mary Jane's Last Dance","Tom Petty and the Heartbreakers",https://open.spotify.com/track/5xS9hkTGfxqXyxX6wWWTt4
21,"Learning To Fly","Tom Petty and the Heartbreakers",https://open.spotify.com/track/17S4XrLvF5jlGvGCJHgF51
22,"Right To It (with Ashe)","Louis The Child",https://open.spotify.com/track/6aLpLTAUASREvQE105XOb3
23,Milk,"The 1975",https://open.spotify.com/track/18c39avnbmFvihzjBJFnFi
24,"Nobody Compares To You",Gryffin,https://open.spotify.com/track/0W363qrIc4GwuwOqa0WAEO
25,"Belong To You (feat. 6LACK) - Remix [Bonus Track]","Sabrina Claudio",https://open.spotify.com/track/2I88NEWpKrAPZuapXNV5G6
26,Wildflowers,"Tom Petty",https://open.spotify.com/track/2Pr1nZpt8A8WP7QYpyq6L3
27,"Too Good At Goodbyes - Edit","Sam Smith",https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
28,"Ex (feat. YG)","Ty Dolla $ign",https://open.spotify.com/track/25wStx3LyTjYmHTd3RDu0t
29,"Keep The devil Off","Big K.R.I.T.",https://open.spotify.com/track/5ocFWdYiT1F71F5757ZsCu
30,"You Don't Know How It Feels","Tom Petty",https://open.spotify.com/track/7MooGz4ZPE4bNxjFegR6Jx
31,"The Rest of Our Life","Tim McGraw",https://open.spotify.com/track/3VupwwmeklG7tv2ELOJO8r
32,"Easy Love",Lauv,https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK
33,Heaven,"Kane Brown",https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
34,"I Fall Apart","Post Malone",https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
35,"American Girl","Tom Petty and the Heartbreakers",https://open.spotify.com/track/7MRyJPksH3G2cXHN8UKYzP
36,"Ask For It","Future Animals",https://open.spotify.com/track/1q4n2h0CnHdJ9SxMuDwf3j
37,"Oro E Argento",Gemitaiz,https://open.spotify.com/track/4k6PNRmrzBRezOB32uvuaC
38,"Gucci Gang","Lil Pump",https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
39,"Was Du Liebe nennst",Bausa,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
40,Breakdown,"Tom Petty and the Heartbreakers",https://open.spotify.com/track/5x53pbGk6sbl1BGom19QQ5
41,"Runnin' Down A Dream","Tom Petty",https://open.spotify.com/track/6rdEEYHsLavlklAypD5cre
42,Mystik,"Tash Sultana",https://open.spotify.com/track/0NnVzBW6TJLaEzcyXjqRDH
43,"How Can U Sleep (feat. Lil Dicky & The Game)",Brain,https://open.spotify.com/track/1cURnGaH9mR7YM8SsJHZeS
44,Criminal,"Natti Natasha",https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
45,Fade,"Lewis Capaldi",https://open.spotify.com/track/2EWR4QeZ5U0eEYIQCK8YMg
46,Waitin,Kelela,https://open.spotify.com/track/3HsP8NGJvDdZqdlv9OyORj
47,"Whatever You Want",P!nk,https://open.spotify.com/track/7iypwu1yQ4GftHl3nbUgK6
48,"Help Me Out (with Julia Michaels)","Maroon 5",https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
49,"Dusk Till Dawn - Radio Edit",ZAYN,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
50,"Thriller (Steve Aoki Midnight Hour Remix)","Michael Jackson",https://open.spotify.com/track/2SrGtpbPh7czhWKGmXk8Aw
