Position,"Track Name",Artist,URL
1,"Recuérdame (Reencuentro)","Luis Ángel Gómez Jaramillo",https://open.spotify.com/track/0rUeyAypoUUFzobbSWOe0U
2,"Reckless Love","Cory Asbury",https://open.spotify.com/track/7rKCmo4SZhKubupJdsuM5S
3,"Recuérdame (Arrullo)","Gael Garcia Bernal",https://open.spotify.com/track/4fU3wz8wbjWZea4YYF04iR
4,"Monster Mash","Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC
5,"Un Poco Loco - From ""Coco""","Anthony Gonzalez",https://open.spotify.com/track/2lv3VeIXioaiUTHlpVryUv
6,"La Llorona","Angelica Vale",https://open.spotify.com/track/5HIXwsSwowXq6zerUeqD7l
7,"Will He",Joji,https://open.spotify.com/track/6i3K9JRY0Bc6kZZeyMuikL
8,MotorSport,Migos,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
9,Wolves,"Selena Gomez",https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,"El Latido de mi Corazón","Luis Ángel Gómez Jaramillo",https://open.spotify.com/track/5GqGavoD0DCHBcRxfRK7v1
11,"Que Monstruos Son (feat. Keith Streng & Mary Huff)","Los Straitjackets & Peter Zaremba",https://open.spotify.com/track/1FvzTVodb3DgycfFT9wqNJ
12,"Stranger Things","Kyle Dixon & Michael Stein",https://open.spotify.com/track/0kwuKfWntoGh0EWyYb7Mpf
13,"Du kommer ångra det här","Uno Svenningsson",https://open.spotify.com/track/1muS4hJ6QV0eb34t6bgLqR
14,"Man's Not Hot","Big Shaq",https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
15,"Boom Boom",RedOne,https://open.spotify.com/track/4NzenFNqsYRvrG7rLdF1Ej
16,"This Is Halloween","The Citizens of Halloween",https://open.spotify.com/track/63y2aL2dT6zzw8FOSLaNrp
17,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
18,"Ready Yet","Sasha Sloan",https://open.spotify.com/track/3GSSWQLd4BAnTYfJJH52CP
19,"La bikina - Inspirado en ""Coco""","Karol Sevilla",https://open.spotify.com/track/1x0ZERlcXB1o021HFPT7oC
20,"Let You Down",NF,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
21,Eulogy,"Kyle Dixon & Michael Stein",https://open.spotify.com/track/5SjLRpgI7LWFzy9ggSqlkO
22,Recuérdame,"Carlos Rivera",https://open.spotify.com/track/7iSVfyBiVaeD7I7J97AcTA
23,Tadow,Masego,https://open.spotify.com/track/1DoS5ql0TW3ejjJGHbsAmz
24,"Monster Mash","Bobby ""Boris"" Pickett",https://open.spotify.com/track/6GmL39a9OazWtyMkAbJz7v
25,Juanita,"Gael Garcia Bernal",https://open.spotify.com/track/4mYP7bL8Imnrgry1Uxqn7N
26,"Streetlights on Mars","Jackson Penn",https://open.spotify.com/track/57waeauCsihehcGXgZQMar
27,rockstar,"Post Malone",https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
28,Kids,"Kyle Dixon & Michael Stein",https://open.spotify.com/track/68gzf3AleOyt4NlKwpV0MY
29,"T-Pain Mashup",T-Pain,https://open.spotify.com/track/5daPDkqS2ftQClyDn1pSk2
30,"I Miss You (feat. Julia Michaels)","Clean Bandit",https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
31,"A Nightmare On My Street","DJ Jazzy Jeff & The Fresh Prince",https://open.spotify.com/track/2aRjuScpka878tUWOsLYpQ
32,"All Falls Down","Alan Walker",https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
33,"Utan dig","Molly Sandén",https://open.spotify.com/track/1zVBAs7zrJEauanKyaNrJF
34,Trouble,"Five Finger Death Punch",https://open.spotify.com/track/4xlxojOaZyOQi7P8ig1BvH
35,"Take Her Place (feat. A R I Z O N A)","Don Diablo",https://open.spotify.com/track/3AzvNvE3xpgelqmE5MRnbI
36,Burning,"Sam Smith",https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ
37,Ghostbusters,"Ray Parker, Jr.",https://open.spotify.com/track/5PIB8aoUJoCRh1O5TEGdOj
38,"Big Bank (feat. T.I.)","Big K.R.I.T.",https://open.spotify.com/track/79ji61eEDBXXcpR0DBjcRP
39,"Gucci Gang","Lil Pump",https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
40,"Halloween Theme - Main Title","John Carpenter",https://open.spotify.com/track/7swocJUCUWTCiRUAU9oerC
41,"Somebody's Watching Me - Single Version",Rockwell,https://open.spotify.com/track/6A4Jc8npNo79BOgsrPptLA
42,"1999 (feat. Lloyd)","Big K.R.I.T.",https://open.spotify.com/track/7dveZsk7FG3K9uHCpUOh5A
43,"Cempasúchil (feat. Rubén Albarrán)","Monsieur Periné",https://open.spotify.com/track/6bTV2jijcPHbyAzBtdZKOw
44,"Amigos No por Favor (Primera Fila) - En Vivo",Yuridia,https://open.spotify.com/track/7byP4Tul1sLESm3OsC6pO0
45,"Gave Your Love Away","Majid Jordan",https://open.spotify.com/track/3V35bKSSm4usoSPjdaRGMx
46,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
47,Taste,Rhye,https://open.spotify.com/track/2Qe3W00pUFN1pIUqqBy0FJ
48,"I Put a Spell on You","Screamin' Jay Hawkins",https://open.spotify.com/track/3sLhMSePzxSrmxluIqeoAZ
49,"Notes pour trop tard (feat. Ibeyi)",Orelsan,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
