Position,"Track Name",Artist,URL
1,"Green Light",Lorde,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
2,Perfect,"Ed Sheeran",https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
3,Dive,"Ed Sheeran",https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
4,"Feel It Still","Portugal. The Man",https://open.spotify.com/track/7FESgYLcOufHqKlwrvJN60
5,"Something Just Like This","The Chainsmokers",https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH
6,"Galway Girl","Ed Sheeran",https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
7,"Me Rehúso","Danny Ocean",https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
8,"Stay (with Alessia Cara)",Zedd,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"Silence Speaks","While She Sleeps",https://open.spotify.com/track/1Xq15XBi9W37NihxAafwrC
10,"Shape of You","Ed Sheeran",https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
11,"Call Me Out","Sarah Close",https://open.spotify.com/track/4DzwSjtHtj52si3ndZ65tB
12,Happier,"Ed Sheeran",https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
13,"Shooting Stars","Bag Raiders",https://open.spotify.com/track/5fzsYCIHqSqEnmoY16zNc5
14,Slide,"Calvin Harris",https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
15,"Mask Off",Future,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
16,"It Ain't Me (with Selena Gomez)",Kygo,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
17,"Confidently Lost","Sabrina Claudio",https://open.spotify.com/track/3cQmqM0awej9iAESjhKrI9
18,"Una Lady Como Tú","Manuel Turizo",https://open.spotify.com/track/0GGFHWt4u223Vm1RkXQKTj
19,"Love is Alive","Lea Michele",https://open.spotify.com/track/4nfCZJ7dE1rhjQatCTGNtZ
20,Amárrame,"Mon Laferte",https://open.spotify.com/track/0jTJlKUegj0w7crcxzxqhj
21,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
22,Barcelona,"Ed Sheeran",https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
23,Selfish,Future,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
24,"Supermarket Flowers","Ed Sheeran",https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
25,"SUBEME LA RADIO","Enrique Iglesias",https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
26,Hypnotised,Coldplay,https://open.spotify.com/track/5LXj9Ch3O9ATm1NoHT8GXn
27,"What Do I Know?","Ed Sheeran",https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
28,Believer,"Imagine Dragons",https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
29,"Save Myself","Ed Sheeran",https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
30,"Tú Sí Sabes Quererme","Natalia Lafourcade",https://open.spotify.com/track/2gvhbU2mvwxITWzCI0q9CS
31,Eraser,"Ed Sheeran",https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
32,"Nancy Mulligan","Ed Sheeran",https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
33,"Good Girls",LANY,https://open.spotify.com/track/6iHPygGqdl40U4HxEKQDUy
34,"En värld full av strider - Eatneme gusnie jeenh dåaroeh","Jon Henrik Fjällgren",https://open.spotify.com/track/7lVYacTM1U7n6mdsruLoUN
35,"Already Through","Palm Vision",https://open.spotify.com/track/2VitrKnaSle0gAvfcNInXc
36,"Feel Good",Gryffin,https://open.spotify.com/track/7fbVvLIqJrtDamxpivLqGr
37,"How Would You Feel (Paean)","Ed Sheeran",https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
38,"Don't Recall",KARD,https://open.spotify.com/track/4b1sQpvL7QVgamRZ74F1oA
39,"New Man","Ed Sheeran",https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
40,"Chained To The Rhythm","Katy Perry",https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
41,Territory,"The Blaze",https://open.spotify.com/track/5rUo1QwNwPrnVloZlQr1H2
42,"Quien Más, Quien Menos","Joaquín Sabina",https://open.spotify.com/track/3LZbJonPoR6zSH6H1U55Uw
43,Fine,TAEYEON,https://open.spotify.com/track/6CdUgvL597jWmW4w8P5kHs
44,Issues,"Julia Michaels",https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
45,"Deja vu","Prince Royce",https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
46,"Si Tu Novio Te Deja Sola","J Balvin",https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
47,"That's What I Like","Bruno Mars",https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
48,"Hold On - D&B Version",Nano,https://open.spotify.com/track/3mXXkDfLaCN5IaZpHVJPth
49,Love,"Lana Del Rey",https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
50,Down,"Marian Hill",https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
