Position,"Track Name",Artist,URL
1,Sigurado,"Up Dharma Down",https://open.spotify.com/track/4L1ynQwgEwcmJ6djIRGw8N
2,"Deu Onda","MC G15",https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
3,"Fill Me In - AFTR:HRS Mixcut","Loud Luxury",https://open.spotify.com/track/1Th5b8AsauED9F7pGv8Yxi
4,"Losing Sleep",Vorsa,https://open.spotify.com/track/0oWVd0W6kgFTH5Pyfq9J25
5,"Say Something Loving","The xx",https://open.spotify.com/track/1lIrmWLhL9ivA9nYbpDWBv
6,"Rooting For You","London Grammar",https://open.spotify.com/track/2M8MVbP38qtWdwFRrsN0mi
7,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack","Taron Egerton",https://open.spotify.com/track/0mb7btREdC3wuIUmuVRgWn
8,"Oh NaNa (Hidden. HUR YOUNG JI)",KARD,https://open.spotify.com/track/1ZgfAxHQCXLt8o1VXEHHAt
9,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",https://open.spotify.com/track/5kRBzRZmZTXVg8okC7SJFZ
10,"It's Definitely You",V,https://open.spotify.com/track/2LowwiemmGMzzNSH1PJprK
11,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack","Justin Hurwitz",https://open.spotify.com/track/1R17cgUv6HeQFa78dzqb7s
12,"Gece Gölgenin Rahatına Bak","Çağatay Akman",https://open.spotify.com/track/4OENL87N5IgxtV6JplR5fe
13,Beautiful,Crush,https://open.spotify.com/track/6mzF8HvHdVrzJNd8M1uFCS
14,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
15,"Are You Sure? (feat. Ty Dolla $ign)","Kris Kross Amsterdam",https://open.spotify.com/track/0fH86zQcE2CmATQju6WpXv
16,"Stay With Me",CHANYEOL,https://open.spotify.com/track/1HYzRuWjmS9LXCkdVHi25K
17,"Hear Me Now",Alok,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
18,"Lady (feat. Pitbull)","Austin Mahone",https://open.spotify.com/track/48nmKZkd67ATPI8ROOJhkK
19,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
20,"Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack","Emma Stone",https://open.spotify.com/track/6j0wBBAP3hMe4t1Ymj7GIe
21,"It's Gotta Be You",Isaiah,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
22,"City Of Stars - From ""La La Land"" Soundtrack/Pier","Ryan Gosling",https://open.spotify.com/track/5BMwpS4iYKR30kq9U9beaT
23,"Soy Peor","Bad Bunny",https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
24,"I Need My Girl","Gnarly Gibbs",https://open.spotify.com/track/2UwKFhUl5fFw3WrT5H0wNP
25,Epilogue,"Justin Hurwitz",https://open.spotify.com/track/5jdClu7X0U5TgVr2ObewxS
26,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,https://open.spotify.com/track/1FvU97lrWOG2NRxErh6OZz
27,"5 fine frøkner",Gabrielle,https://open.spotify.com/track/2tFgv3sLFNc088KLtjxzVa
28,"Down (feat. Joi)","Run The Jewels",https://open.spotify.com/track/37wue2fDZqVGNccW03p1Sk
29,"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone",https://open.spotify.com/track/39ncDMVidHOeQgeC5anYZM
30,"Just Hold On","Steve Aoki",https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
31,immortal,"Elley Duhé",https://open.spotify.com/track/4gipAzWetrklPX9RlJWO61
32,"I Hate Myself For Loving You",Halestorm,https://open.spotify.com/track/1xuEwBaIhnpxaFYMEQTKX9
33,"I Feel It Coming","The Weeknd",https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
34,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
35,"Bad Things - With Camila Cabello","Machine Gun Kelly",https://open.spotify.com/track/56cswAa9WdFBsjsTyPBAKA
36,"Romantic - NOTD Remix",Stanaj,https://open.spotify.com/track/2yNM18IhYDt3UWcKtHNIMZ
37,"Hey Kids (Bumaye) (feat. Danny Brown)","Run The Jewels",https://open.spotify.com/track/2IHy47dWsTh0FEHBMdfd38
38,Chantaje,Shakira,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
39,"HOT DRUM",JOYRYDE,https://open.spotify.com/track/0gcPFlSLjkVqz84RcDhyJk
40,"Panther Like a Panther (Miracle Mix) (feat. Trina)","Run The Jewels",https://open.spotify.com/track/0URhioon26PogQkIAHCUK4
41,"Not Me (feat. Two Feet)",MELVV,https://open.spotify.com/track/5Fm0370X5xpSsDy2AL0Zra
42,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
43,"Throw Myself A Party","Cashmere Cat",https://open.spotify.com/track/1bZrM1CNYl6e3yU5wXl6v3
44,"Shake It Off - From ""Sing"" Original Motion Picture Soundtrack","Nick Kroll",https://open.spotify.com/track/2Q0WZoJaRJlelcxqOvowUc
45,"Now and Later","Sage The Gemini",https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
46,Oracle,"Timmy Trumpet",https://open.spotify.com/track/5oGm8Hm6sUQIlGu0X0p6xS
47,"Legend Has It","Run The Jewels",https://open.spotify.com/track/5O4meQrvNMz9QmjXXiHnqH
48,"Both (feat. Drake)","Gucci Mane",https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
49,Torn,"Marina Diniz",https://open.spotify.com/track/1gQ0tw0LJtyhAZFIgUy7PV
50,"Me Llamas (feat. Maluma) - Remix","Piso 21",https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
