Position,"Track Name",Artist,URL
1,"Lucid Dreams","Juice WRLD",https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
2,"New Light","John Mayer",https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
3,"I'm Upset",Drake,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
4,Fallingwater,"Maggie Rogers",https://open.spotify.com/track/11r8xMuVTS66RjtYgLneRw
5,"Old niggas","YBN Cordae",https://open.spotify.com/track/4UoB59D0giPmZaPlGQVYpw
6,"No Place","RÜFÜS DU SOL",https://open.spotify.com/track/5DVVw9e4D656vURT3pfnjg
7,"Taste (feat. Offset)",Tyga,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
8,"Praise The Lord (Da Shine)","A$AP Rocky",https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
9,"Yes Indeed","Lil Baby",https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
10,Domino,"Caine Casket",https://open.spotify.com/track/31b314XCYco5cgN8qEUcHI
11,"Let Me Down Slowly","Alec Benjamin",https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
12,"Te Boté - Remix","Nio Garcia",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
13,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
14,Bubblin,"Anderson .Paak",https://open.spotify.com/track/6BvtitRX5lQC87YlA6rq0n
15,"Jackie Chan",Tiësto,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
16,"If You Know You Know","Pusha T",https://open.spotify.com/track/6bGwKHXHNLmTy6yt147FPh
17,"Only Can Get Better (feat. Daniel Merriweather)","Silk City",https://open.spotify.com/track/7l2dHlKH07RO0BK0Lh6obt
18,"What Would Meek Do?","Pusha T",https://open.spotify.com/track/5vnuJ8EopkP5dHukpOmT3L
19,"Back To You","Selena Gomez",https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
20,TATI,6ix9ine,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
21,"What You Want",Belly,https://open.spotify.com/track/4RMqA9GixWNB7H6coZFXJN
22,Infrared,"Pusha T",https://open.spotify.com/track/6cpsixIHI63L0hwh3CwZg3
23,Nervous,"Shawn Mendes",https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
24,"Dead or Alive","Grace Turner",https://open.spotify.com/track/31Me1GcVRkzrsdat3UJduP
25,"Promise Not To Fall","Human Touch",https://open.spotify.com/track/7tQ9nEJbYZTb8ghZ0d2t0k
26,"All Girls Are The Same","Juice WRLD",https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
27,"FAKE LOVE",BTS,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
28,"Dance Macabre",Ghost,https://open.spotify.com/track/4pIKFpwflOdhYNIRmPTj3E
29,"High Hopes","Panic! At The Disco",https://open.spotify.com/track/2djdCbLj1pzRmrDNe7PkW2
30,"Going Going Gone","Maddie Poppe",https://open.spotify.com/track/5RvIGHzCbZNphaoWG4FcsM
31,"Come Back Baby","Pusha T",https://open.spotify.com/track/2BuBXn15gj4MNYZydyWgrk
32,"Boomin' In Your Jeep","Crystal Fighters",https://open.spotify.com/track/1HCiEG5t4xSZIpU8foVcmj
33,Youngblood,"5 Seconds of Summer",https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
34,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
35,"Hard Piano","Pusha T",https://open.spotify.com/track/3HgA5R5alihocnOYE9ihpS
36,We,"H O N E Y M O A N",https://open.spotify.com/track/6Y5Z1JbkcSQ78dbxNEVgA7
37,"lovely (with Khalid)","Billie Eilish",https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
38,Rosanna,Weezer,https://open.spotify.com/track/46Em8Tk4iqp1qI9vT5dtf0
39,"Beautiful Crazy","Luke Combs",https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
40,"The Games We Play","Pusha T",https://open.spotify.com/track/7iEoaTyBCqLaAwJnOP1BTn
41,"Solo (feat. Demi Lovato)","Clean Bandit",https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
42,Speechless,"Dan + Shay",https://open.spotify.com/track/7q7jyVU0f0hnod8tsaUmxg
43,"Lean Wit Me","Juice WRLD",https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
44,"That Girl Is You","Dave Matthews Band",https://open.spotify.com/track/6oGQHiNBpS19t4EG4W5ivF
45,Santeria,"Pusha T",https://open.spotify.com/track/4LKSaRoKNnlpKXTT663BrT
46,"February 3rd","Jorja Smith",https://open.spotify.com/track/73e5j07bhESKTaKRdqFGac
47,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
48,"A$AP Forever REMIX","A$AP Rocky",https://open.spotify.com/track/3oHkMCVJyOcjg5FhfLc2Rq
49,"Old Friends","Ben Rector",https://open.spotify.com/track/2UhYMAipyhwWyFV3TjfMwo
50,Graffiti,CHVRCHES,https://open.spotify.com/track/6zWqBxWZRPn0LbKTSy04Yp
