Position,"Track Name",Artist,URL
1,"Andromeda (feat. DRAM)",Gorillaz,https://open.spotify.com/track/0V5zAGdvO780GT3gtdxzLt
2,"Mo Bounce","Iggy Azalea",https://open.spotify.com/track/4AEVXHznFXkJEtFamkYwlr
3,"Saturnz Barz (feat. Popcaan)",Gorillaz,https://open.spotify.com/track/2oJInAFXiQYLgz0jh9MrXf
4,"The Heart Part 4","Kendrick Lamar",https://open.spotify.com/track/41eiwHEX8iegmqmS2cf7oX
5,Passionfruit,Drake,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
6,Bimbi,"Charlie Charles",https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
7,"Ascension (feat. Vince Staples)",Gorillaz,https://open.spotify.com/track/4xmauQDU8n3QZ2kzfa3wTH
8,"Still Got Time",ZAYN,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
9,Evermore,"Dan Stevens",https://open.spotify.com/track/3Yn97I3qIj7Px0Bi4rkD2q
10,Raplord,Haikaiss,https://open.spotify.com/track/4OxrH4XmPoJXL7AOH41tRz
11,"Vai Embrazando","Mc Zaac",https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
12,"We Got The Power (feat. Jehnny Beth)",Gorillaz,https://open.spotify.com/track/7eOGidOoCqWAp4p1tnEdyG
13,"Light My Body Up (feat. Nicki Minaj & Lil Wayne)","David Guetta",https://open.spotify.com/track/3vgNmjuRDnGLxUFGCLkwpm
14,Apocalypse,"Cigarettes After Sex",https://open.spotify.com/track/52k6PTgqVCBHrLndNtutrC
15,"Me Rehúso","Danny Ocean",https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
16,"Get It Together",Drake,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
17,"Ahora Dice","Chris Jeday",https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
18,"Bum Bum Tam Tam","MC Fioti",https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
19,"Teenage Fever",Drake,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
20,Beautiful,"Monsta X",https://open.spotify.com/track/3utoyXrzB3d8ahf4tqazTs
21,"Symphony (feat. Zara Larsson)","Clean Bandit",https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
22,Belle,"Emma Watson",https://open.spotify.com/track/1cPfKp9ThNZ1fez9itmUMN
23,Drifters,Evix,https://open.spotify.com/track/23XxnNwG7zQA2yESm4Pe2r
24,"Que No","Café Tacvba",https://open.spotify.com/track/4MCmqAl25njzoNKyJouzRF
25,"Something Just Like This","The Chainsmokers",https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH
26,"Something Just Like This - Acoustic","Missy & Blonde",https://open.spotify.com/track/6tmwEEqi4o7wpys88d0sqg
27,Closure,"Tom Jay Williams",https://open.spotify.com/track/6FpjY7iSwJVrDqUz3EbZj7
28,Portland,Drake,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
29,"You're in Love with a Psycho",Kasabian,https://open.spotify.com/track/6SXzkDUuiVnDQG0CtFMLUb
30,"do re mi",Blackbear,https://open.spotify.com/track/3sTCfUmYXSVWDacTd6uMbQ
31,Blem,Drake,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
32,"Talk To Me","July 7",https://open.spotify.com/track/35vHyGMcAZdJaPKBjUbTTe
33,"Truth Is A Beautiful Thing","London Grammar",https://open.spotify.com/track/7JhIFEX7hhftcZL33ilDiL
34,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",https://open.spotify.com/track/4d9OMbRg62jAFaqsoZ3M6z
35,"Beauty and the Beast","Emma Thompson",https://open.spotify.com/track/0sXJUHfwsocaJaLM5osoWX
36,"Days In The Sun","Adam Mitchell",https://open.spotify.com/track/2ppkGKabWsSgNV4fvOldQb
37,Amárrame,"Mon Laferte",https://open.spotify.com/track/0jTJlKUegj0w7crcxzxqhj
38,"Flirt (feat. Goldchain)","Ty Senoj",https://open.spotify.com/track/4Z3P5nHv53pu4YOXBrEBs5
39,"Xanaína / Boga na Linguiça / Vem Cá Xaninha","MC Lan",https://open.spotify.com/track/5E7ZTCsfsWr1Jlr6VK1AHu
40,"Last Young Renegade","All Time Low",https://open.spotify.com/track/0zFBxmGGFbVIBdg9OSpUxM
41,"It Ain't Me (with Selena Gomez)",Kygo,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
42,Slide,"Calvin Harris",https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
43,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
44,"Slip Away","Perfume Genius",https://open.spotify.com/track/6rdPOO6QBwbDwfBJrXkb3S
45,Cave,"Future Islands",https://open.spotify.com/track/5kLDsKBVPQUjC0IiYtNw6c
46,"Mask Off",Future,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
47,"Madiba Riddim",Drake,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
48,"Shape of You","Ed Sheeran",https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
49,Wicked,mansionz,https://open.spotify.com/track/4wFHz9UQtuXUgbhy7cn8qk
50,"Stay (with Alessia Cara)",Zedd,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
