Position,"Track Name",Artist,URL
1,"Look What You Made Me Do","Taylor Swift",https://open.spotify.com/track/2VjtYe7gpfUi2OkGxR2O2z
2,"These Heaux","Bhad Bhabie",https://open.spotify.com/track/6SUxrwVN19Kmd9JfIbjJUj
3,"There's Only One Conor McGregor","Mick Konstantin",https://open.spotify.com/track/7BLsJZLFZ9embZ0vkCEYLN
4,"No Flag","London On Da Track",https://open.spotify.com/track/1tyjWMMINb9S0YBynTvJ7s
5,"Best Part (feat. H.E.R.)","Daniel Caesar",https://open.spotify.com/track/1RMJOxR6GRPsBHL8qeC2ux
6,"Walk On Water","Thirty Seconds To Mars",https://open.spotify.com/track/4U9arGcc4ATa7shChhLQP0
7,"Sky Walker",Miguel,https://open.spotify.com/track/1DRW9bQzt2SE8f7H4KJZyL
8,"Jocelyn Flores",XXXTENTACION,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
9,"Tell Me You Love Me","Demi Lovato",https://open.spotify.com/track/65MOTX6uSFAnqXl7dlAuId
10,"People Say (feat. Redman)","Wu-Tang Clan",https://open.spotify.com/track/30ijaUgDocRl5Z20cOFTuY
11,"Too Hotty","Quality Control",https://open.spotify.com/track/6rcKz2VYbcaHJ0qSXucR56
12,"The Sky Is A Neighborhood","Foo Fighters",https://open.spotify.com/track/5vFshmrfuOng89bVtW33J9
13,Criminal,"Natti Natasha",https://open.spotify.com/track/3dINUTtt8noTn16rHcpTTp
14,Silence,Marshmello,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"Feet Don't Fail Me","Queens of the Stone Age",https://open.spotify.com/track/2JB7PvDV0R3Vwbq0iy1WPe
16,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
17,"Friends (with BloodPop®)","Justin Bieber",https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
18,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
19,"Czech One","King Krule",https://open.spotify.com/track/1L7DsX2cpQLfYZ56bfvOVv
20,"Money Team",Friyie,https://open.spotify.com/track/3qpCDnqnikzjra9AeifPdt
21,"Bodak Yellow","Cardi B",https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
22,SWEET,BROCKHAMPTON,https://open.spotify.com/track/2DgMxFMUQRPthW4ROhjen1
23,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
24,"Everybody Dies In Their Nightmares",XXXTENTACION,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
25,"Real Love",Blanca,https://open.spotify.com/track/4qHqXwMeGEGKxYgMvUTO6A
26,"Dear Life",Beck,https://open.spotify.com/track/33AsbevnJ1aQjEHdkMExsE
27,"Light It Up","Luke Bryan",https://open.spotify.com/track/6znSbsDDFdBZaiucjUGaWy
28,"On My Mind (Jorja Smith X Preditah)","Jorja Smith",https://open.spotify.com/track/1OxL1FWSEd7QmJoWLRP2NO
29,"Take Me","Aly & AJ",https://open.spotify.com/track/1p6bEgeBsRdsxl8HoRWYEB
30,GUMMY,BROCKHAMPTON,https://open.spotify.com/track/42tBlHWL3VfDkUM2iWcc5p
31,"I Get The Bag (feat. Migos)","Gucci Mane",https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
32,"Wonderful Wonderful","The Killers",https://open.spotify.com/track/1swwODl5Ea2dAvE6I8Umv4
33,"Que Va","Alex Sensation",https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
34,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")","The Juans",https://open.spotify.com/track/6VCrPY3rpckaEU8KXBITVJ
35,"You Already Know (feat. Nicki Minaj)",Fergie,https://open.spotify.com/track/1irQqioH3g13sybtzD3jJL
36,"Don't Say You Love Me","Fifth Harmony",https://open.spotify.com/track/12SCPvDuy54Tl8H2jSELxF
37,"Reggaetón Lento (Remix)",CNCO,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
38,"UnFazed (feat. The Weeknd)","Lil Uzi Vert",https://open.spotify.com/track/5O8x1YlmLQopQHErxtDfi9
39,"Da Ya Think I'm Sexy","Rod Stewart",https://open.spotify.com/track/4FuwvztVnQT4vzvoqlGYgq
40,"He Like That","Fifth Harmony",https://open.spotify.com/track/0m2orA1i5lLZUOt9XLwSd0
41,"What About Us",P!nk,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
42,"Always Been You","Quinn XCII",https://open.spotify.com/track/76WepEyeRZgdtY6ixD5SyQ
43,Pizza,"Martin Garrix",https://open.spotify.com/track/5oAgI7Pzg6vxuKrfapg3Pi
44,"New Rules","Dua Lipa",https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
45,Legendary,deadmau5,https://open.spotify.com/track/6up8VZjgXqptykibKod32m
46,"Mi Gente","J Balvin",https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
47,"Robarte un Beso","Carlos Vives",https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
48,"Hold Me Down","Daniel Caesar",https://open.spotify.com/track/1Mza2sr6tPhy6jjI3HB9fW
49,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
50,"Depression & Obsession",XXXTENTACION,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
