Position,"Track Name",Artist,URL
1,"Sign of the Times","Harry Styles",https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
2,"Menschen Leben Tanzen Welt","Jim Pandzko",https://open.spotify.com/track/1A4y0eCgwxgII0iRCt6oEk
3,Don't,"Zoë Kravitz",https://open.spotify.com/track/22koI34FpNt6irOht3N8nJ
4,Fire,"Beth Ditto",https://open.spotify.com/track/5d15Wq8pzkf4fYkgdoQcni
5,Senza,Thegiornalisti,https://open.spotify.com/track/1eAZH4LTThdnreJGX6DNd6
6,"Stavo Pensando A Te","Fabri Fibra",https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
7,"The Night We Met","Lord Huron",https://open.spotify.com/track/0QZ5yyl6B6utIWkxeBDxQN
8,Pamplona,"Fabri Fibra",https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
9,"Now Or Never",Halsey,https://open.spotify.com/track/3Px934J0dBoCmpUhUuCQkD
10,"Utai IV: Reawakening","Kenji Kawai",https://open.spotify.com/track/18EMYXJEhYZbXyBL5lOXR1
11,Waverunners,dopeSMOOTHIES,https://open.spotify.com/track/4duVbLF51QbIQ7cUW3SvD3
12,"Tú Que Vienes a Rondarme","Maria Arnal i Marcel Bagés",https://open.spotify.com/track/2bC2DSTXoDaCjRW6AIdzUu
13,Desafío,Arca,https://open.spotify.com/track/7j9DYPyCuvSAtPcevpAkzb
14,"Utai IV: Reawakening (From ""Ghost in the Shell"") - Steve Aoki Remix","Kenji Kawai",https://open.spotify.com/track/2LDmgP0mnj2Z48fg8o8UQ2
15,"REALLY REALLY",WINNER,https://open.spotify.com/track/1H2qNVjNn13tlpKv6MtiYn
16,HUMBLE.,"Kendrick Lamar",https://open.spotify.com/track/31c9IHwCIONmUYW0jL7Riz
17,Sassaparilla,Muki,https://open.spotify.com/track/2IjvgnuNmzpzuyWb7oSGOF
18,"Let Me Out (feat. Mavis Staples & Pusha T)",Gorillaz,https://open.spotify.com/track/3CCS6y9BPowg2jYiaY94UZ
19,Desencuentro,Residente,https://open.spotify.com/track/0kc4G5tEdtmTB0w3gYmb01
20,MOB,Lazza,https://open.spotify.com/track/5ng4VCaiIyDFcjhQw0L5FI
21,"Despacito - Acoustic",Aberola,https://open.spotify.com/track/3tqRrUMHQ0y80CN58Xh0CT
22,"When I Was Young","Neo Noir",https://open.spotify.com/track/2tYsU3FFvGDNIWtN16pLkr
23,"Make It Right","Britt Daley",https://open.spotify.com/track/3A639TZ2VoFG56waPfyII1
24,"In the Night","Saxx in the City",https://open.spotify.com/track/1rdH5fBweoMY9TxYjlGh3c
25,FOOL,WINNER,https://open.spotify.com/track/5mnevkfhOWDzuvIIfRqv1c
26,"Money For Dope 2017","Fabri Fibra",https://open.spotify.com/track/49Sx9bIn0ISqzALx5kHurx
27,Passionfruit,Drake,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
28,"Living On The Outside","Bruno Martini",https://open.spotify.com/track/75r8bI2MTVDwgIKJplD5LS
29,"Me Rehúso","Danny Ocean",https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
30,"몽중몽; Dream In A Dream - Instrumental",TEN,https://open.spotify.com/track/30EuOYZTfGeBLOT9oFssrn
31,"Send Nudes (Bonus Track)","Coastline Kings",https://open.spotify.com/track/25AoGBVKlird1FnOXH6Swm
32,"Me Enamoré",Shakira,https://open.spotify.com/track/4m5A5meIueOcDBpbqGvkQB
33,Ringrazio,"Fabri Fibra",https://open.spotify.com/track/4mnGrpptL7nATkkSryi9pb
34,"Ogni Giorno","Fabri Fibra",https://open.spotify.com/track/4tYAQjxU8S0ymcFF4bMIAv
35,"Crowded Places",Banks,https://open.spotify.com/track/4SlGszCL8Kxamm9ngmA1tJ
36,"Know That I Want You",Zilo,https://open.spotify.com/track/799BQkzUNxN3gDPtELg5eA
37,"Make Me Love You",TAEYEON,https://open.spotify.com/track/0AUxbbqFtXJGE7Fn3jkGX5
38,Lately,Amon,https://open.spotify.com/track/3kvRuCfelcKE6p6CYtqgtb
39,"You Can't Always Get What You Want",Ituana,https://open.spotify.com/track/31kL6SK7esUd0QRkrkjI8Q
40,"Angels / Your Love","Mr Jukes",https://open.spotify.com/track/4GSW6CV5SS2gvfeQ9nv4Rm
41,"1996 La stagione del rumore",Levante,https://open.spotify.com/track/4SU0ohNt8vAqK8O8KXzXDu
42,Cruisin',Ronin,https://open.spotify.com/track/4h13VSHUOgHFmyQdvwxtgo
43,"Battle Cry","Jack White",https://open.spotify.com/track/34GHyS8Jl4ArYRE4AB7No7
44,"Beep Beep I'm a Sheep","Lil Deuce Deuce",https://open.spotify.com/track/6R15sXb3qRfJOsIbt1vS2a
45,"Vai Embrazando","Mc Zaac",https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
46,Heatstroke,"Calvin Harris",https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
47,"My Friends",KAYEX,https://open.spotify.com/track/3441WgVG5nbqnWyojReoPL
48,Bruises,"Lewis Capaldi",https://open.spotify.com/track/3BxzQaXrfoWo1lYLZjJqyD
49,TEMPTATION,"Joey Bada$$",https://open.spotify.com/track/7L9g4cPfohScjJ8mGwLQWr
50,"Fy Faen",Hkeem,https://open.spotify.com/track/6EcTjceNc3WhEqrWzXIFwA
