Position,"Track Name",Artist,URL
1,"W O R K I N M E",Quavo,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
2,"Barbie Dreams","Nicki Minaj",https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
3,Play,"Dave Grohl",https://open.spotify.com/track/3ATAV8kiC5wg7U0eSMHlQp
4,"Rabbit's Revenge (feat. Bassnectar, Big Boi & Killer Mike)","Tom Morello",https://open.spotify.com/track/4TBqeSAlyA7tZAO7TxJxhT
5,Underwater,"RÜFÜS DU SOL",https://open.spotify.com/track/04QZdz4g1qoDlPscXVXS1I
6,"My Story","Loren Gray",https://open.spotify.com/track/7A6d1s5kEY08IXBWwbqWJ1
7,"On My Way to You","Cody Johnson",https://open.spotify.com/track/1Xa0gIAsmt1vRlo2fXPZEr
8,"Thunderclouds with Sia, Diplo & Labrinth",Sia,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
9,"Gimme! Gimme! Gimme! (A Man After Midnight)",Cher,https://open.spotify.com/track/6dRj3dDseKfeIBfBMRboGN
10,"Tie Me Down (with Elley Duhé)",Gryffin,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
11,"Album of the Year - Freestyle","J. Cole",https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
12,"High - Bassnectar Remix",Rusko,https://open.spotify.com/track/2g0v8EFQyk9JGNqdWFU4Tl
13,"Majesty (feat. Eminem & Labrinth)","Nicki Minaj",https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
14,"L A M B T A L K",Quavo,https://open.spotify.com/track/3nmfktGzQJe0B77Ilcce1o
15,"B U B B L E G U M",Quavo,https://open.spotify.com/track/4CSJ8Fd00PgZaDIRrOGWMA
16,"SICKO MODE","Travis Scott",https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
17,"Beautiful (feat. Camila Cabello)",Bazzi,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
18,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
19,"Mala Mía",Maluma,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
20,"Taking A Walk","Trippie Redd",https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
21,"U Got It Bad - Recorded at Spotify Studios Stockholm","Lykke Li",https://open.spotify.com/track/4Dg5moVCTqxAb7Wr8Dq2T5
22,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
23,"No Brainer","DJ Khaled",https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
24,"Dear Sense (with MAX)","Louis The Child",https://open.spotify.com/track/24Z8TJVPwyItAiPC1tlWcc
25,Peach,Broods,https://open.spotify.com/track/35cr60GvlqBVchNX7fBqyo
26,"California English Pt. 2","Vampire Weekend",https://open.spotify.com/track/2U90b6durzAnQZgIjWdhjP
27,"Bad At Love - Recorded at Sound Stage Studios Nashville","Old Dominion",https://open.spotify.com/track/1kTugNMVMbaQep1srMua2q
28,"Heartless - Recorded At RAK Studios, London","Dermot Kennedy",https://open.spotify.com/track/6S4vdF9ENvX8WN8PvJ6soA
29,Weekend,"Kane Brown",https://open.spotify.com/track/4Iv8YSSJfM4LE66TZNGpbX
30,"Lost (feat. Chelsea Jade)","Jai Wolf",https://open.spotify.com/track/50pEs4BEQlgoZo6rKHNtEA
31,"Be Alright","Dean Lewis",https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
32,Animal,"Troye Sivan",https://open.spotify.com/track/0eYP6uVKRanxz52OW1MAPR
33,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
34,"Still Rolling Stones","Lauren Daigle",https://open.spotify.com/track/1DT50OUOJLCnOwNvkq9wKh
35,GotItBad,"St. Paul & The Broken Bones",https://open.spotify.com/track/53VZa7toh239L03AoLhngP
