Position,"Track Name",Artist,URL
1,Don't,"Zoë Kravitz",https://open.spotify.com/track/22koI34FpNt6irOht3N8nJ
2,"The Wonder Of You",Villagers,https://open.spotify.com/track/78tuHzwhY28c7ikM10hFYL
3,HUMBLE.,"Kendrick Lamar",https://open.spotify.com/track/31c9IHwCIONmUYW0jL7Riz
4,Desencuentro,Residente,https://open.spotify.com/track/0kc4G5tEdtmTB0w3gYmb01
5,Bruises,"Lewis Capaldi",https://open.spotify.com/track/3BxzQaXrfoWo1lYLZjJqyD
6,"No Promises (feat. Demi Lovato)","Cheat Codes",https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
7,"In Cold Blood",alt-J,https://open.spotify.com/track/6sIvAyM1AtnSGz3anRLcDo
8,Paradise,"The Rasmus",https://open.spotify.com/track/0kSWxLWJQQ3lRKyRBuGRIy
9,"Una Leyenda China",Residente,https://open.spotify.com/track/534SMMNlixsiLrw7sJWx6y
10,Lately,Amon,https://open.spotify.com/track/3kvRuCfelcKE6p6CYtqgtb
11,"Don't Take The Money",Bleachers,https://open.spotify.com/track/0d3BJRrklQ6sTfbmrojuZI
12,Heatstroke,"Calvin Harris",https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
13,Passionfruit,Drake,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
14,"Angels / Your Love","Mr Jukes",https://open.spotify.com/track/4GSW6CV5SS2gvfeQ9nv4Rm
15,"Anganku Anganmu",Raisa,https://open.spotify.com/track/3jK5ndIlxMK3rN0gjlfkzh
16,"Runnin’ Home to You","Grant Gustin",https://open.spotify.com/track/7osb1eYuVpKsKJDMe6bodj
17,"Sky Blush","Matilda Lucas",https://open.spotify.com/track/5kDGMyVaApebWfHvP1NP3Q
18,Leaves,Ben&Ben,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv
19,"Mechanical Bull","Stella Donnelly",https://open.spotify.com/track/4wWFkzJAvm1WIZdPyBQIP2
20,"Shake It On",Jamiroquai,https://open.spotify.com/track/5T0HCN6xFFmcUOeQMSOnO9
21,"Fy Faen",Hkeem,https://open.spotify.com/track/6EcTjceNc3WhEqrWzXIFwA
22,"Run to You","Lea Michele",https://open.spotify.com/track/7fx3p1TKCESqRDejPRBit3
23,"10,000 Miles",Cam’ron,https://open.spotify.com/track/6xcZLlEIvpK2oVsVl9opts
24,Everybody,Logic,https://open.spotify.com/track/51sVgPeBHYwbeM1cWegVqR
25,"Cold Little Heart - Radio Edit","Michael Kiwanuka",https://open.spotify.com/track/7KX65PC1UZuImsUInThbav
26,"Halfway Home","Broken Social Scene",https://open.spotify.com/track/7yauTJLoU0eX3KZR2fLJZ0
27,"Be Who You Are","The Kooks",https://open.spotify.com/track/0z4PKWmzButKqskvvl37iR
28,"Me Rehúso","Danny Ocean",https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
29,"State Of The Art",Incubus,https://open.spotify.com/track/6y6D2HYOvZXQupPXCru6DG
30,"Airplane Mode","Nate Dizzwald",https://open.spotify.com/track/3QBL3zasDQ3zyVDxRzqCKg
31,"Yours and Nobody Else's","Fallen Roses",https://open.spotify.com/track/49VY7zaIgfNI96qdK1Xi2l
32,"Vai Embrazando","Mc Zaac",https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
33,"Bohemian Rhapsody",Pentatonix,https://open.spotify.com/track/3X0S5bimP94BmCyeKkhnua
34,"Shine on Me","Dan Auerbach",https://open.spotify.com/track/4ZsI6OEPE9l58CnsMobRs8
35,Guerra,Residente,https://open.spotify.com/track/04zodNGYYLI7Q7DsFgQAql
36,Steambreather,Mastodon,https://open.spotify.com/track/4Ut80ggQbyiJN2pGCs7VfB
37,Apocalíptico,Residente,https://open.spotify.com/track/37OFCWYE5wClugGKaSDdM2
38,"Lately (feat. CYGNAEUS)","Humble & Blisse",https://open.spotify.com/track/1OrdlOmAGp9kRkhcH5UwER
39,"20 Karat Jesus","Freddie Gibbs",https://open.spotify.com/track/0XpfHmqTUP4OYlg17DKE0E
40,"Come Closer",WizKid,https://open.spotify.com/track/2f9LSU0aBW04w6KL26DW8r
41,Ultralife,"Oh Wonder",https://open.spotify.com/track/4hHpf4AuRjKvNtcTCwqx3K
42,"Comeback Kid",Kasabian,https://open.spotify.com/track/2MUQVeBZJUplFP1JI5WJZl
43,Tristi,Lacrim,https://open.spotify.com/track/2Ybq4O3JksrB02I1glWh65
44,"La cour des grands","Walid Sevran",https://open.spotify.com/track/4IUHilW22vLDSWvVArQ7gZ
45,"El Futuro Es Nuestro",Residente,https://open.spotify.com/track/0vJWanOoPwLdy4sgyM1FGC
46,Jennesys,Emrod,https://open.spotify.com/track/7LihoPgTF9hnxMh9lRTNkA
47,"You Can't Always Get What You Want",Ituana,https://open.spotify.com/track/31kL6SK7esUd0QRkrkjI8Q
48,"Moments (feat. Gavin James)","Bliss n Eso",https://open.spotify.com/track/1Bk4EBm8pg5BXhPHbxILSd
49,"Fantasia Prelude","John Kameel Farah",https://open.spotify.com/track/0GE8VxE8DaBxTPGq2QljlU
50,"For You","Jason Shay",https://open.spotify.com/track/6s2iIPloKquqFlE99oRjgL
