,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
60,"Buck Shots","A$AP Rocky",1302377,https://open.spotify.com/track/6ImrWnhjEOw5re3cGLMIHJ
61,"Dura - Remix","Daddy Yankee",1298406,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
62,"Fallin' All In You","Shawn Mendes",1291833,https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb
63,"New Rules","Dua Lipa",1273309,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
64,Stay,"Post Malone",1266854,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
65,"If You Know You Know","Pusha T",1255718,https://open.spotify.com/track/6bGwKHXHNLmTy6yt147FPh
66,"Ric Flair Drip (& Metro Boomin)",Offset,1249187,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
67,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",1222587,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
68,Dura,"Daddy Yankee",1217063,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
69,"Gunz N Butter","A$AP Rocky",1204447,https://open.spotify.com/track/5N521RK66Z1FP0Oz6B4OlT
70,"Síguelo Bailando",Ozuna,1202543,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
71,"El Préstamo",Maluma,1201484,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
72,"Particular Taste","Shawn Mendes",1160057,https://open.spotify.com/track/1mmAqhLcvPrknbslMiDlyU
73,Somebody,"The Chainsmokers",1155691,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
74,"La Player (Bandolera)","Zion & Lennox",1151337,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
75,Why,"Shawn Mendes",1133076,https://open.spotify.com/track/1KXFoiT2n4QXRsFvhWNI4I
76,"Because I Had You","Shawn Mendes",1124703,https://open.spotify.com/track/7hlhojpax9zg2FNdBLY5ox
77,"Jackie Chan",Tiësto,1113039,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
78,"Échame La Culpa","Luis Fonsi",1109934,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
79,"Rich & Sad","Post Malone",1109369,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
80,"OG Beeper","A$AP Rocky",1105217,https://open.spotify.com/track/5TX0mfUkpGlU6j2xa00ERx
81,"Candy Paint","Post Malone",1102495,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
82,Familiar,"Liam Payne",1098953,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
83,Perfect,"Ed Sheeran",1094103,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
84,"I Fall Apart","Post Malone",1071812,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
85,JAPAN,"Famous Dex",1069206,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
86,"All Girls Are The Same","Juice WRLD",1055070,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
87,Mutual,"Shawn Mendes",1054867,https://open.spotify.com/track/0rrfXLr1p1yxsUy7LrKoYT
88,Queen,"Shawn Mendes",1050249,https://open.spotify.com/track/17FyWGvqby379Q92sn23jW
89,"Brotha Man","A$AP Rocky",1045431,https://open.spotify.com/track/6MmtDonkpvSoRx9ACwrGDu
90,Purity,"A$AP Rocky",1043846,https://open.spotify.com/track/2MF4HtZHBoUliOi9nOAbS0
91,"What Would Meek Do?","Pusha T",1033354,https://open.spotify.com/track/5vnuJ8EopkP5dHukpOmT3L
92,"Perfectly Wrong","Shawn Mendes",1027004,https://open.spotify.com/track/0UTHr20nqVFMoji8xYE9yl
93,KOD,"J. Cole",1024707,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
94,"Mad Love","Sean Paul",1010658,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
95,Entertainer,ZAYN,1007294,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx
96,"Sangria Wine","Pharrell Williams",1000968,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
97,"Bella - Remix",Wolfine,991715,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
98,"Te Amo","Piso 21",991643,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
99,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",991354,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
100,"Mi Gente","J Balvin",990531,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
101,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,987210,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
102,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",986067,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
103,Believer,"Imagine Dragons",978161,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
104,"Taste (feat. Offset)",Tyga,976876,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
105,Thunder,"Imagine Dragons",976138,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
106,"Madura (feat. Bad Bunny)",Cosculluela,971389,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
107,"XO TOUR Llif3","Lil Uzi Vert",967474,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
108,"Wake Me Up - Radio Edit",Avicii,964242,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
109,"Done For Me (feat. Kehlani)","Charlie Puth",955281,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
110,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",951122,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
111,"Over Now","Post Malone",950264,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
112,"When You're Ready","Shawn Mendes",934809,https://open.spotify.com/track/03vyB3AHCuEGfhh7wPc7Yf
113,Ahora,"J Balvin",930707,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
114,"Without You (feat. Sandro Cavazza)",Avicii,930323,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
115,"Kids Turned Out Fine","A$AP Rocky",927252,https://open.spotify.com/track/0qp8MuZNKelOGTK2HPlXBA
116,"Let Me",ZAYN,925402,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
117,"The Games We Play","Pusha T",921407,https://open.spotify.com/track/7iEoaTyBCqLaAwJnOP1BTn
118,"Por Perro","Sebastian Yatra",913715,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
119,Chun-Li,"Nicki Minaj",910385,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
120,Wolves,"Selena Gomez",908324,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
121,Criminal,"Natti Natasha",906934,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
122,Hun43rd,"A$AP Rocky",905894,https://open.spotify.com/track/1r33iukEx0COYuBzyXPmPP
123,"Never Be the Same","Camila Cabello",898895,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
124,Ambiente,"J Balvin",894037,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
125,"Say Something","Justin Timberlake",894025,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
126,"92 Explorer","Post Malone",879626,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
127,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",879300,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
128,"Hard Piano","Pusha T",870238,https://open.spotify.com/track/3HgA5R5alihocnOYE9ihpS
129,"High Hopes","Panic! At The Disco",867940,https://open.spotify.com/track/2djdCbLj1pzRmrDNe7PkW2
130,HUMBLE.,"Kendrick Lamar",865110,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
131,Dembow,"Danny Ocean",862918,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
132,1950,"King Princess",859339,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
133,Silence,Marshmello,858194,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
134,"Zack And Codeine","Post Malone",858114,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
135,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",854999,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
136,Congratulations,"Post Malone",852064,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
137,Corazón,Maluma,850974,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
138,Esskeetit,"Lil Pump",848628,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
139,"Feel It Still","Portugal. The Man",848247,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
140,Happier,"Ed Sheeran",846502,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
141,"Same Bitches (feat. G-Eazy & YG)","Post Malone",844912,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
142,"Be Careful","Cardi B",843470,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
143,"I'll Be There","Jess Glynne",841260,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
144,"I Wanna Know (feat. Bea Miller)",NOTD,827898,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
145,Changes,"A$AP Rocky",821445,https://open.spotify.com/track/1dzwFgBlZNxt28aQOinNGn
146,"Come Back Baby","Pusha T",819203,https://open.spotify.com/track/2BuBXn15gj4MNYZydyWgrk
147,"One Night Stand","Capital Bra",819052,https://open.spotify.com/track/4gALhhysObk59C3fxeTLwh
148,"La Cintura","Alvaro Soler",810631,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
149,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",809323,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
150,"Too Good At Goodbyes","Sam Smith",806136,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
151,"Takin' Shots","Post Malone",790841,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
152,"Young Dumb & Broke",Khalid,787056,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
153,"Pray For Me (with Kendrick Lamar)","The Weeknd",784587,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
154,"Jocelyn Flores",XXXTENTACION,783036,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
155,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",782254,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
156,Santeria,"Pusha T",781854,https://open.spotify.com/track/4LKSaRoKNnlpKXTT663BrT
157,Downtown,Anitta,779624,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
158,Delicate,"Taylor Swift",774305,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
159,Infrared,"Pusha T",762356,https://open.spotify.com/track/6cpsixIHI63L0hwh3CwZg3
160,Moonlight,XXXTENTACION,758227,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
161,Bella,Wolfine,756889,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
162,"Black Tux, White Collar","A$AP Rocky",754554,https://open.spotify.com/track/0ssVSd3juASNuehS9LWMFW
163,Amorfoda,"Bad Bunny",753980,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
164,Sensualidad,"Bad Bunny",752150,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
165,Unforgettable,"French Montana",749695,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
166,"Stir Fry",Migos,745844,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
167,"Say You Won't Let Go","James Arthur",741653,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
168,"Let You Down",NF,739262,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
169,"One Dance",Drake,737351,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
170,"River (feat. Ed Sheeran)",Eminem,735283,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
171,Everyday,Logic,731709,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
172,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",729780,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
173,"Airplane pt.2",BTS,720057,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
174,"Audio - with Sia, Diplo & Labrinth",Sia,719480,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
175,Solita,Ozuna,717592,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
176,"Dusk Till Dawn - Radio Edit",ZAYN,715166,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
177,goosebumps,"Travis Scott",709099,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
178,"More Than You Know","Axwell /\ Ingrosso",706512,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
179,"Answerphone (feat. Yxng Bane)","Banx & Ranx",705647,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
180,Attention,"Charlie Puth",704985,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
181,"What Lovers Do (feat. SZA)","Maroon 5",703954,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
182,"Something Just Like This","The Chainsmokers",703800,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
183,"Lonely Together (feat. Rita Ora)",Avicii,701875,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
184,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",697212,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
185,"Rewrite The Stars","Zac Efron",696463,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
186,Africa,Toto,696204,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
187,"This Is Me","Keala Settle",691393,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
188,Closer,"The Chainsmokers",691265,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
189,"Champion (feat. Travis Scott)",NAV,691062,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
190,"The Truth Untold",BTS,690919,https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm
191,"No Es Justo","J Balvin",689730,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
192,"Genius - with Sia, Diplo & Labrinth",Sia,685932,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
193,"El Farsante - Remix",Ozuna,685642,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
194,"Cuando Tú Quieras","J Balvin",684414,https://open.spotify.com/track/1tWpgH8rErSXPOkQKFCag9
195,"Me Rehúso","Danny Ocean",679186,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
196,"I Like Me Better",Lauv,676291,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
197,Breathe,"Jax Jones",675750,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
198,Location,Khalid,669916,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
199,"There's Nothing Holdin' Me Back","Shawn Mendes",669903,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
200,"Whatever It Takes","Imagine Dragons",669760,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
