,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
78,Mine,Bazzi,993351,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
79,"Madura (feat. Bad Bunny)",Cosculluela,991664,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
80,"Summer Games",Drake,988828,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
81,Perfect,"Ed Sheeran",979421,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
82,"High Hopes","Panic! At The Disco",972231,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
83,"In My Blood","Shawn Mendes",972106,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
84,"Sandra’s Rose",Drake,957819,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
85,Believer,"Imagine Dragons",947148,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
86,OTW,Khalid,944182,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
87,Clandestino,Shakira,940006,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
88,"Start Again (feat. Logic)",OneRepublic,933987,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
89,"Por Perro","Sebastian Yatra",923616,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
90,"Ball For Me (feat. Nicki Minaj)","Post Malone",914976,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
91,"I'm a Mess","Bebe Rexha",913797,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
92,"That’s How You Feel",Drake,906366,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
93,"Call Out My Name","The Weeknd",898971,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
94,Thunder,"Imagine Dragons",887243,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
95,"Plug Walk","Rich The Kid",883270,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
96,"New Light","John Mayer",866850,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
97,"Drug Addicts","Lil Pump",857953,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
98,"Freaky Friday (feat. Chris Brown)","Lil Dicky",856206,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
99,"I Fall Apart","Post Malone",854701,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
100,"Walk It Talk It",Migos,853589,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
101,Finesse,Drake,853167,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
102,Jaded,Drake,838936,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
103,"Estamos Bien","Bad Bunny",838139,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
104,"Audio - with Sia, Diplo & Labrinth",Sia,833591,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
105,"XO TOUR Llif3","Lil Uzi Vert",825932,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
106,"Too Good At Goodbyes","Sam Smith",824906,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
107,Happier,"Ed Sheeran",821145,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
108,"All The Stars (with SZA)","Kendrick Lamar",818308,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
109,Somebody,"The Chainsmokers",811597,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
110,"Bella - Remix",Wolfine,810120,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
111,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,805472,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
112,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",805133,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
113,Familiar,"Liam Payne",801639,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
114,Hope,XXXTENTACION,801332,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
115,"Síguelo Bailando",Ozuna,792108,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
116,"In My Mind",Dynoro,791912,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
117,"I'll Be There","Jess Glynne",791484,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
118,Shotgun,"George Ezra",786896,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
119,"Remind Me to Forget",Kygo,786036,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
120,"El Préstamo",Maluma,781427,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
121,"Te Amo","Piso 21",778929,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
122,Enemies,Lauv,765390,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
123,Calypso,"Luis Fonsi",763995,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
124,Peak,Drake,755994,https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV
125,Asesina,Brytiago,755306,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
126,Dura,"Daddy Yankee",753093,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
127,"Only You (with Little Mix)","Cheat Codes",747203,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
128,"Ric Flair Drip (& Metro Boomin)",Offset,735118,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
129,JAPAN,"Famous Dex",731921,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
130,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,731587,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
131,"Mad Love","Sean Paul",708121,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
132,Closer,"The Chainsmokers",707148,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
133,"Say You Won't Let Go","James Arthur",696080,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
134,"Candy Paint","Post Malone",689680,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
135,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",687690,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
136,"Is There More",Drake,687652,https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT
137,"Like To Be You feat. Julia Michaels","Shawn Mendes",685766,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
138,HUMBLE.,"Kendrick Lamar",677914,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
139,Dembow,"Danny Ocean",676221,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
140,NUMB,XXXTENTACION,672846,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
141,Ambiente,"J Balvin",671656,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
142,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",669780,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
143,Congratulations,"Post Malone",665306,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
144,"Échame La Culpa","Luis Fonsi",663876,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
145,"ocean eyes","Billie Eilish",662759,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
146,"Ratchet Happy Birthday",Drake,662647,https://open.spotify.com/track/16x6tqeSkIjoLEf7SJLlYy
147,"Final Fantasy",Drake,661005,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j
148,Unforgettable,"French Montana",656526,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
149,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,656103,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
150,"Wake Me Up - Radio Edit",Avicii,655699,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
151,"Duro y Suave","Leslie Grace",655277,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
152,"Feel It Still","Portugal. The Man",652862,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
153,"Like I Do","David Guetta",649383,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
154,Wolves,"Selena Gomez",648327,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
155,"I'm Yours","Jason Mraz",644988,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
156,"I Like Me Better",Lauv,643544,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
157,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",643311,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
158,"Better Not (feat. Wafia)","Louis The Child",638562,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
159,"One Dance",Drake,634726,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
160,"Something Just Like This","The Chainsmokers",632551,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
161,"Never Be the Same","Camila Cabello",625275,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
162,"I Wanna Know (feat. Bea Miller)",NOTD,623373,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
163,Silence,Marshmello,621052,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
164,SoulMate,"Justin Timberlake",616925,https://open.spotify.com/track/4YLtrBhzjsI2LT6ybXQHeD
165,"March 14",Drake,615329,https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH
166,"Youth feat. Khalid","Shawn Mendes",614603,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
167,Esskeetit,"Lil Pump",609289,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
168,Connection,OneRepublic,606137,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
169,Paranoid,"Post Malone",605873,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
170,"Young Dumb & Broke",Khalid,605634,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
171,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",605208,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
172,"Guatemala - From Swaecation","Rae Sremmurd",603802,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
173,"Without You (feat. Sandro Cavazza)",Avicii,602336,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
174,Simple,"Florida Georgia Line",598576,https://open.spotify.com/track/6fYkv8bGKiZl4Y3LYrFfAZ
175,"What Lovers Do","Maroon 5",596092,https://open.spotify.com/track/5SDCeGVT08a1RMXIBJF2O5
176,goosebumps,"Travis Scott",590611,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
177,"Thinking Out Loud","Ed Sheeran",590395,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
178,TATI,6ix9ine,589961,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
179,"Sorry Not Sorry","Demi Lovato",588824,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
180,Yikes,"Kanye West",587677,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
181,"Champion (feat. Travis Scott)",NAV,587200,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
182,Halo,Beyoncé,585908,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
183,"More Than You Know","Axwell /\ Ingrosso",582893,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
184,"Let Me Down Slowly","Alec Benjamin",578802,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
185,Criminal,"Natti Natasha",576195,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
186,Africa,Toto,573710,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
187,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",571102,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
188,"Spoil My Night (feat. Swae Lee)","Post Malone",571096,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
189,Photograph,"Ed Sheeran",568909,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
190,"WIFI LIT",Future,568841,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
191,"Whatever It Takes","Imagine Dragons",568457,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
192,"FAKE LOVE",BTS,565866,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
193,"Let You Down",NF,564928,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
194,Solita,Ozuna,563572,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
195,"Jump (with Trippie Redd)","Julia Michaels",562295,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
196,Location,Khalid,561896,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
197,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",561014,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
198,"Leave a Light On","Tom Walker",560247,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
199,Stay,"Post Malone",559769,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
200,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,557577,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
