Position,"Track Name",Artist,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
3,Issues,"Julia Michaels",https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
4,"Todo Dia","Pabllo Vittar",https://open.spotify.com/track/3iDY4SzUHPkC3WTXpfxXJG
5,Nevermind,"Dennis Lloyd",https://open.spotify.com/track/3PHjgrovCBjQQl5Np5YQBy
6,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",https://open.spotify.com/track/5kRBzRZmZTXVg8okC7SJFZ
7,"Shape of You","Ed Sheeran",https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X
8,"Burning Man",watt,https://open.spotify.com/track/6REbB4VXol3q3iiCjvojL5
9,"Tror Vi Er Nem´",Amanda,https://open.spotify.com/track/5lp4bJ3AAEP2k2GdR8VVoL
10,"Round and round (feat. Han Suji)",HEIZE,https://open.spotify.com/track/3vAncbML0jhNrp63DKhsCo
11,"City Of Stars - From ""La La Land"" Soundtrack/Pier","Ryan Gosling",https://open.spotify.com/track/5BMwpS4iYKR30kq9U9beaT
12,"Sooner Or Later","Aaron Carter",https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
13,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack","Justin Hurwitz",https://open.spotify.com/track/1R17cgUv6HeQFa78dzqb7s
14,"Look at Me!",XXXTENTACION,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
15,"Moving On and Getting Over","John Mayer",https://open.spotify.com/track/1CdEcheLJU6SgxnbFEj2WX
16,"On the Other Side","Chase McBride",https://open.spotify.com/track/0vgQRUSKSXhilFWBSl21vd
17,"Gays 4 Donald","Pink Guy",https://open.spotify.com/track/6lH7E41rJRKTkMzo5p4uJB
18,"Epilogue - From ""La La Land"" Soundtrack","Justin Hurwitz",https://open.spotify.com/track/1WOmEg42Mgaz1nRimIMR9C
19,"Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack","Emma Stone",https://open.spotify.com/track/6j0wBBAP3hMe4t1Ymj7GIe
20,Down,"Marian Hill",https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
21,"I Give You Power","Arcade Fire",https://open.spotify.com/track/7aIjefMJSpmNVivRcS1unF
22,Alibi,Clans,https://open.spotify.com/track/2O0tF4uRKhsKRDO3TGI5ev
23,Paris,"The Chainsmokers",https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
24,Goodbye,2NE1,https://open.spotify.com/track/1CSceRZ3QvI4JczMF1PAil
25,"Too Soon",Vanic,https://open.spotify.com/track/4eP9Et7gkdPf6eeCRNal75
26,"Hot Thoughts",Spoon,https://open.spotify.com/track/2FMvTIIIVIS70zsLWOSwOT
27,"Make War","From First To Last",https://open.spotify.com/track/6GdEIwsXvpfda24vliflHo
28,"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone",https://open.spotify.com/track/39ncDMVidHOeQgeC5anYZM
29,"Electric (feat. Khalid)","Alina Baraz",https://open.spotify.com/track/25wBlLDFcspzo9gBqvrQr3
30,"El Amante","Nicky Jam",https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
31,"Me Rehúso","Danny Ocean",https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
32,"U MAKE ME","ISAAC LEE",https://open.spotify.com/track/72BRaJMbEHHfBaTUEGpED8
33,"Star Roving",Slowdive,https://open.spotify.com/track/0eNeturRjWHoi2SxITY0XC
34,"Shock Horror","Shy Luv",https://open.spotify.com/track/1Z35XdkIivUr7TqTCfJpds
35,"La Fortuna","Diana Fuentes",https://open.spotify.com/track/1fHp293tqlQYfAU7vDWIFc
36,"Land of the Free","Joey Bada$$",https://open.spotify.com/track/1YiPIg5DT9EZX2ATruRoQw
37,"All About Me",Syd,https://open.spotify.com/track/7AXWSA3MrpbAZupErraBmp
38,"You're Gonna Live Forever in Me","John Mayer",https://open.spotify.com/track/2uuupTirBvf7iQ8mWN7v1O
39,"Amor Papaya en Invierno","Carlos Sadness",https://open.spotify.com/track/4TZ0kv6Elbb4cTsoNXxBZJ
40,"Hush (From Guardian [Original Television Soundtrack], Pt. 3)","Lasse Lindh",https://open.spotify.com/track/16FoyabyqWiC4G0crZDt5Y
41,"Olha a Explosão","MC Kevinho",https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
42,"On + Off","Maggie Rogers",https://open.spotify.com/track/4JTbXALrXVYabZKZ9gr8M7
43,"A Lovely Night - From ""La La Land"" Soundtrack","Ryan Gosling",https://open.spotify.com/track/4r9hiElqKWMPT4Z3vN2exq
44,"I Miss You",SOYOU,https://open.spotify.com/track/3SfbB0Y3saMIQnNctxMVhj
45,Rolex,"Ayo & Teo",https://open.spotify.com/track/6KBOvrddbomdb9dkarvwCl
46,"Somos Anormales",Residente,https://open.spotify.com/track/2anmtsthIxIpR7ke6WWVm2
47,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
48,"Você Partiu Meu Coração","Nego do Borel",https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
49,"Drew Barrymore",SZA,https://open.spotify.com/track/4Ni8k94lpdC6gzjXtUdzVw
50,Toxic,"Eden Prince",https://open.spotify.com/track/6UU327DS6QSo0zv1HkWFdq
